,Condition,Date/Time,current,power,voltage
1186,normal,Wed Nov  6 19:17:07 2019,0.08,9.38,107.88
1187,normal,Wed Nov  6 19:17:08 2019,0.08,9.38,107.87
1188,normal,Wed Nov  6 19:17:09 2019,0.08,9.38,107.88
1189,normal,Wed Nov  6 19:17:10 2019,0.08,9.38,107.88
1190,normal,Wed Nov  6 19:17:11 2019,0.08,9.38,107.9
1191,normal,Wed Nov  6 19:17:12 2019,0.08,9.39,107.9
1192,normal,Wed Nov  6 19:17:13 2019,0.08,9.38,107.89
1193,normal,Wed Nov  6 19:17:14 2019,0.08,9.23,107.86
1194,normal,Wed Nov  6 19:17:15 2019,0.08,9.37,107.86
1195,normal,Wed Nov  6 19:17:16 2019,0.08,9.23,107.85
1196,normal,Wed Nov  6 19:17:17 2019,0.08,9.23,107.85
1197,normal,Wed Nov  6 19:17:18 2019,0.08,9.37,107.83
1198,normal,Wed Nov  6 19:17:19 2019,0.08,9.24,107.85
1199,normal,Wed Nov  6 19:17:20 2019,0.08,9.38,107.86
1200,normal,Wed Nov  6 19:17:21 2019,0.08,9.52,107.87
1201,normal,Wed Nov  6 19:17:22 2019,0.08,9.23,107.84
1202,normal,Wed Nov  6 19:17:23 2019,0.08,9.24,107.85
1203,normal,Wed Nov  6 19:17:24 2019,0.08,9.24,107.84
1204,normal,Wed Nov  6 19:17:25 2019,0.08,9.37,107.83
1205,normal,Wed Nov  6 19:17:26 2019,0.08,9.37,107.83
1206,normal,Wed Nov  6 19:17:27 2019,0.08,9.51,107.85
1207,normal,Wed Nov  6 19:17:28 2019,0.08,9.37,107.85
1208,normal,Wed Nov  6 19:17:29 2019,0.08,9.37,107.83
1209,normal,Wed Nov  6 19:17:30 2019,0.08,9.37,107.82
1210,normal,Wed Nov  6 19:17:31 2019,0.08,9.23,107.81
1211,normal,Wed Nov  6 19:17:32 2019,0.08,9.23,107.8
1212,normal,Wed Nov  6 19:17:33 2019,0.08,9.24,107.8
1213,normal,Wed Nov  6 19:17:34 2019,0.08,9.52,107.81
1214,normal,Wed Nov  6 19:17:35 2019,0.08,9.37,107.82
1215,normal,Wed Nov  6 19:17:36 2019,0.08,9.23,107.78
1216,normal,Wed Nov  6 19:17:37 2019,0.08,9.23,107.77
1217,normal,Wed Nov  6 19:17:38 2019,0.08,9.23,107.78
1218,normal,Wed Nov  6 19:17:39 2019,0.08,9.23,107.76
1219,normal,Wed Nov  6 19:17:40 2019,0.08,9.23,107.76
1220,normal,Wed Nov  6 19:17:41 2019,0.08,9.23,107.75
1221,normal,Wed Nov  6 19:17:42 2019,0.08,9.23,107.74
1222,normal,Wed Nov  6 19:17:43 2019,0.08,9.22,107.75
1223,normal,Wed Nov  6 19:17:44 2019,0.08,9.22,107.76
1224,normal,Wed Nov  6 19:17:45 2019,0.08,9.37,107.74
1225,normal,Wed Nov  6 19:17:46 2019,0.08,9.52,107.77
1226,normal,Wed Nov  6 19:17:47 2019,0.08,9.37,107.78
1227,normal,Wed Nov  6 19:17:48 2019,0.08,9.37,107.78
1228,normal,Wed Nov  6 19:17:49 2019,0.08,9.37,107.78
1229,normal,Wed Nov  6 19:17:50 2019,0.08,9.23,107.77
1230,normal,Wed Nov  6 19:17:51 2019,0.08,9.23,107.79
1231,normal,Wed Nov  6 19:17:52 2019,0.08,9.37,107.78
1232,normal,Wed Nov  6 19:17:53 2019,0.08,9.37,107.79
1233,normal,Wed Nov  6 19:17:54 2019,0.08,9.37,107.76
1234,normal,Wed Nov  6 19:17:55 2019,0.08,9.22,107.77
1235,normal,Wed Nov  6 19:17:56 2019,0.08,9.24,107.74
1236,normal,Wed Nov  6 19:17:57 2019,0.08,9.23,107.75
1237,normal,Wed Nov  6 19:17:58 2019,0.08,9.37,107.75
1238,normal,Wed Nov  6 19:17:59 2019,0.08,9.37,107.75
1239,normal,Wed Nov  6 19:18:00 2019,0.08,9.37,107.74
1240,normal,Wed Nov  6 19:18:01 2019,0.08,9.22,107.76
1241,normal,Wed Nov  6 19:18:02 2019,0.08,9.23,107.73
1242,normal,Wed Nov  6 19:18:03 2019,0.08,9.23,107.76
1243,normal,Wed Nov  6 19:18:04 2019,0.08,9.37,107.73
1244,normal,Wed Nov  6 19:18:05 2019,0.08,9.37,107.73
1245,normal,Wed Nov  6 19:18:06 2019,0.08,9.52,107.73
1246,normal,Wed Nov  6 19:18:07 2019,0.08,9.22,107.75
1247,normal,Wed Nov  6 19:18:08 2019,0.08,9.37,107.74
1248,normal,Wed Nov  6 19:18:09 2019,0.08,9.37,107.72
1249,normal,Wed Nov  6 19:18:10 2019,0.08,9.37,107.74
1250,normal,Wed Nov  6 19:18:11 2019,0.08,9.37,107.73
1251,normal,Wed Nov  6 19:18:12 2019,0.08,9.52,107.73
1252,normal,Wed Nov  6 19:18:13 2019,0.08,9.37,107.73
1253,normal,Wed Nov  6 19:18:14 2019,0.08,9.37,107.73
1254,normal,Wed Nov  6 19:18:15 2019,0.08,9.37,107.75
1255,normal,Wed Nov  6 19:18:16 2019,0.08,9.22,107.73
1256,normal,Wed Nov  6 19:18:17 2019,0.08,9.37,107.7
1257,normal,Wed Nov  6 19:18:18 2019,0.08,9.22,107.68
1258,normal,Wed Nov  6 19:18:19 2019,0.08,9.22,107.69
1259,normal,Wed Nov  6 19:18:20 2019,0.08,9.37,107.69
1260,normal,Wed Nov  6 19:18:21 2019,0.08,9.22,107.67
1261,normal,Wed Nov  6 19:18:22 2019,0.08,9.22,107.68
1262,normal,Wed Nov  6 19:18:23 2019,0.08,9.38,107.69
1263,normal,Wed Nov  6 19:18:24 2019,0.08,9.52,107.67
1264,normal,Wed Nov  6 19:18:25 2019,0.08,9.23,107.7
1265,normal,Wed Nov  6 19:18:26 2019,0.08,9.37,107.7
1266,normal,Wed Nov  6 19:18:27 2019,0.08,9.22,107.7
1267,normal,Wed Nov  6 19:18:28 2019,0.08,9.37,107.7
1268,normal,Wed Nov  6 19:18:29 2019,0.08,9.23,107.72
1269,normal,Wed Nov  6 19:18:30 2019,0.08,9.22,107.71
1270,normal,Wed Nov  6 19:18:31 2019,0.08,9.22,107.7
1271,normal,Wed Nov  6 19:18:32 2019,0.08,9.22,107.67
1272,normal,Wed Nov  6 19:18:33 2019,0.08,9.37,107.67
1273,normal,Wed Nov  6 19:18:34 2019,0.08,9.38,107.7
1274,normal,Wed Nov  6 19:18:35 2019,0.08,9.37,107.68
1275,normal,Wed Nov  6 19:18:36 2019,0.08,9.37,107.69
1276,normal,Wed Nov  6 19:18:37 2019,0.08,9.22,107.67
1277,normal,Wed Nov  6 19:18:38 2019,0.08,9.22,107.66
1278,normal,Wed Nov  6 19:18:39 2019,0.08,9.22,107.65
1279,normal,Wed Nov  6 19:18:40 2019,0.08,9.22,107.65
1280,normal,Wed Nov  6 19:18:42 2019,0.08,9.22,107.66
1281,normal,Wed Nov  6 19:18:43 2019,0.08,9.22,107.69
1282,normal,Wed Nov  6 19:18:44 2019,0.08,9.37,107.7
1283,normal,Wed Nov  6 19:18:45 2019,0.08,9.22,107.68
1284,normal,Wed Nov  6 19:18:46 2019,0.08,9.37,107.68
1285,normal,Wed Nov  6 19:18:47 2019,0.08,9.51,107.68
1286,normal,Wed Nov  6 19:18:48 2019,0.08,9.37,107.71
1287,normal,Wed Nov  6 19:18:49 2019,0.08,9.22,107.7
1288,normal,Wed Nov  6 19:18:50 2019,0.08,9.37,107.68
1289,normal,Wed Nov  6 19:18:51 2019,0.08,9.51,107.68
1290,normal,Wed Nov  6 19:18:52 2019,0.08,9.37,107.68
1291,normal,Wed Nov  6 19:18:53 2019,0.08,9.08,107.67
1292,normal,Wed Nov  6 19:18:54 2019,0.08,9.22,107.65
1293,normal,Wed Nov  6 19:18:55 2019,0.08,9.37,107.67
1294,normal,Wed Nov  6 19:18:56 2019,0.08,9.22,107.66
1295,normal,Wed Nov  6 19:18:57 2019,0.08,9.37,107.64
1296,normal,Wed Nov  6 19:18:58 2019,0.08,9.22,107.66
1297,normal,Wed Nov  6 19:18:59 2019,0.08,9.22,107.68
1298,normal,Wed Nov  6 19:19:00 2019,0.08,9.37,107.67
1299,normal,Wed Nov  6 19:19:01 2019,0.08,9.23,107.66
1300,normal,Wed Nov  6 19:19:02 2019,0.08,9.22,107.67
1301,normal,Wed Nov  6 19:19:03 2019,0.08,9.37,107.67
1302,normal,Wed Nov  6 19:19:04 2019,0.08,9.22,107.68
1303,normal,Wed Nov  6 19:19:05 2019,0.08,9.37,107.66
1304,normal,Wed Nov  6 19:19:06 2019,0.08,9.37,107.64
1305,normal,Wed Nov  6 19:19:07 2019,0.08,9.37,107.64
1306,normal,Wed Nov  6 19:19:08 2019,0.08,9.37,107.69
1307,normal,Wed Nov  6 19:19:09 2019,0.08,9.51,107.66
1308,normal,Wed Nov  6 19:19:10 2019,0.08,9.22,107.65
1309,normal,Wed Nov  6 19:19:11 2019,0.08,9.22,107.66
1310,normal,Wed Nov  6 19:19:12 2019,0.08,9.37,107.65
1311,normal,Wed Nov  6 19:19:13 2019,0.08,9.22,107.62
1312,normal,Wed Nov  6 19:19:14 2019,0.08,9.22,107.62
1313,normal,Wed Nov  6 19:19:15 2019,0.08,9.37,107.63
1314,normal,Wed Nov  6 19:19:16 2019,0.08,9.21,107.61
1315,normal,Wed Nov  6 19:19:17 2019,0.08,9.36,107.6
1316,normal,Wed Nov  6 19:19:18 2019,0.08,9.22,107.62
1317,normal,Wed Nov  6 19:19:19 2019,0.08,9.51,107.62
1318,normal,Wed Nov  6 19:19:20 2019,0.08,9.37,107.62
1319,normal,Wed Nov  6 19:19:21 2019,0.08,9.37,107.62
1320,normal,Wed Nov  6 19:19:22 2019,0.08,9.36,107.6
1321,normal,Wed Nov  6 19:19:23 2019,0.08,9.37,107.61
1322,normal,Wed Nov  6 19:19:24 2019,0.08,9.22,107.62
1323,normal,Wed Nov  6 19:19:25 2019,0.08,9.22,107.59
1324,normal,Wed Nov  6 19:19:26 2019,0.08,9.36,107.6
1325,normal,Wed Nov  6 19:19:27 2019,0.08,9.37,107.61
1326,normal,Wed Nov  6 19:19:28 2019,0.08,9.21,107.59
1327,normal,Wed Nov  6 19:19:29 2019,0.08,9.22,107.58
1328,normal,Wed Nov  6 19:19:30 2019,0.08,9.65,107.6
1329,normal,Wed Nov  6 19:19:31 2019,0.08,9.36,107.59
1330,normal,Wed Nov  6 19:19:32 2019,0.08,9.22,107.57
1331,normal,Wed Nov  6 19:19:33 2019,0.08,9.36,107.59
1332,normal,Wed Nov  6 19:19:34 2019,0.08,9.08,107.57
1333,normal,Wed Nov  6 19:19:35 2019,0.08,9.07,107.56
1334,normal,Wed Nov  6 19:19:36 2019,0.08,9.36,107.55
1335,normal,Wed Nov  6 19:19:37 2019,0.08,9.07,107.57
1336,normal,Wed Nov  6 19:19:38 2019,0.08,9.22,107.57
1337,normal,Wed Nov  6 19:19:39 2019,0.08,9.22,107.55
1338,normal,Wed Nov  6 19:19:40 2019,0.08,9.22,107.59
1339,normal,Wed Nov  6 19:19:41 2019,0.08,9.51,107.57
1340,normal,Wed Nov  6 19:19:42 2019,0.08,9.36,107.56
1341,normal,Wed Nov  6 19:19:43 2019,0.08,9.22,107.57
1342,normal,Wed Nov  6 19:19:44 2019,0.08,9.37,107.55
1343,normal,Wed Nov  6 19:19:45 2019,0.05,4.88,84.81
1344,normal,Wed Nov  6 19:19:46 2019,0.06,5.87,89.41
1345,normal,Wed Nov  6 19:19:47 2019,0.08,8.89,103.43
1346,normal,Wed Nov  6 19:19:48 2019,0.07,6.73,90.94
1347,normal,Wed Nov  6 19:19:49 2019,0.06,5.71,88.3
1348,normal,Wed Nov  6 19:19:50 2019,0.07,7.13,90.09
1349,normal,Wed Nov  6 19:19:51 2019,0.08,9.43,107.41
1350,normal,Wed Nov  6 19:19:52 2019,0.08,9.29,105.64
1351,normal,Wed Nov  6 19:19:53 2019,0.06,4.99,82.12
1352,normal,Wed Nov  6 19:19:54 2019,0.08,9.56,107.4
1353,normal,Wed Nov  6 19:19:55 2019,0.08,9.43,107.38
1354,normal,Wed Nov  6 19:19:56 2019,0.09,9.71,107.37
1355,normal,Wed Nov  6 19:19:57 2019,0.08,9.58,107.38
1356,normal,Wed Nov  6 19:19:58 2019,0.09,9.73,107.35
1357,normal,Wed Nov  6 19:19:59 2019,0.09,9.88,107.35
1358,normal,Wed Nov  6 19:20:00 2019,0.08,9.6,107.3
1359,normal,Wed Nov  6 19:20:01 2019,0.08,9.6,107.34
1360,normal,Wed Nov  6 19:20:02 2019,0.09,9.9,107.33
1361,normal,Wed Nov  6 19:20:03 2019,0.09,9.9,107.32
1362,normal,Wed Nov  6 19:20:04 2019,0.09,9.92,107.31
1363,normal,Wed Nov  6 19:20:05 2019,0.09,9.92,107.32
1364,normal,Wed Nov  6 19:20:06 2019,0.09,9.78,107.29
1365,normal,Wed Nov  6 19:20:07 2019,0.09,9.92,107.29
1366,normal,Wed Nov  6 19:20:08 2019,0.09,9.93,107.3
1367,normal,Wed Nov  6 19:20:09 2019,0.09,9.93,107.26
1368,normal,Wed Nov  6 19:20:10 2019,0.09,9.94,107.3
1369,normal,Wed Nov  6 19:20:11 2019,0.09,9.94,107.28
1370,normal,Wed Nov  6 19:20:12 2019,0.09,9.79,107.28
1371,normal,Wed Nov  6 19:20:13 2019,0.09,9.94,107.27
1372,normal,Wed Nov  6 19:20:14 2019,0.09,9.94,107.27
1373,normal,Wed Nov  6 19:20:15 2019,0.09,9.81,107.27
1374,normal,Wed Nov  6 19:20:16 2019,0.09,9.95,107.27
1375,normal,Wed Nov  6 19:20:17 2019,0.09,9.94,107.25
1376,normal,Wed Nov  6 19:20:18 2019,0.09,9.81,107.26
1377,normal,Wed Nov  6 19:20:19 2019,0.09,9.66,107.22
1378,normal,Wed Nov  6 19:20:20 2019,0.09,9.81,107.27
1379,normal,Wed Nov  6 19:20:21 2019,0.09,9.81,107.26
1380,normal,Wed Nov  6 19:20:23 2019,0.09,9.81,107.27
1381,normal,Wed Nov  6 19:20:24 2019,0.09,9.81,107.26
1382,normal,Wed Nov  6 19:20:25 2019,0.09,9.82,107.26
1383,normal,Wed Nov  6 19:20:26 2019,0.09,9.67,107.26
1384,normal,Wed Nov  6 19:20:27 2019,0.09,9.68,107.22
1385,normal,Wed Nov  6 19:20:28 2019,0.09,9.97,107.23
1386,normal,Wed Nov  6 19:20:29 2019,0.09,9.82,107.23
1387,normal,Wed Nov  6 19:20:30 2019,0.05,4.76,79.5
1388,normal,Wed Nov  6 19:20:31 2019,0.06,4.74,77.97
1389,normal,Wed Nov  6 19:20:32 2019,0.09,8.75,96.93
1390,normal,Wed Nov  6 19:20:33 2019,0.09,8.75,96.31
1391,normal,Wed Nov  6 19:20:34 2019,0.09,9.91,107.23
1392,normal,Wed Nov  6 19:20:35 2019,0.06,5.02,80.63
1393,normal,Wed Nov  6 19:20:36 2019,0.05,4.14,69.74
1394,normal,Wed Nov  6 19:20:37 2019,0.09,9.88,107.21
1395,normal,Wed Nov  6 19:20:38 2019,0.09,9.89,107.2
1396,normal,Wed Nov  6 19:20:39 2019,0.09,9.75,107.19
1397,normal,Wed Nov  6 19:20:40 2019,0.09,9.9,107.19
1398,normal,Wed Nov  6 19:20:41 2019,0.09,9.77,107.19
1399,normal,Wed Nov  6 19:20:42 2019,0.09,9.92,107.17
1400,normal,Wed Nov  6 19:20:43 2019,0.09,10.07,107.2
1401,normal,Wed Nov  6 19:20:44 2019,0.09,9.92,107.18
1402,normal,Wed Nov  6 19:20:45 2019,0.09,9.64,107.2
1403,normal,Wed Nov  6 19:20:46 2019,0.09,10.08,107.18
1404,normal,Wed Nov  6 19:20:47 2019,0.09,9.79,107.19
1405,normal,Wed Nov  6 19:20:48 2019,0.09,10.09,107.21
1406,normal,Wed Nov  6 19:20:49 2019,0.09,9.94,107.25
1407,normal,Wed Nov  6 19:20:50 2019,0.09,9.94,107.21
1408,normal,Wed Nov  6 19:20:51 2019,0.09,9.81,107.21
1409,normal,Wed Nov  6 19:20:52 2019,0.09,9.81,107.22
1410,normal,Wed Nov  6 19:20:53 2019,0.09,9.81,107.22
1411,normal,Wed Nov  6 19:20:54 2019,0.09,9.96,107.22
1412,normal,Wed Nov  6 19:20:55 2019,0.09,10.1,107.24
1413,normal,Wed Nov  6 19:20:56 2019,0.09,9.96,107.24
1414,normal,Wed Nov  6 19:20:57 2019,0.09,9.97,107.23
1415,normal,Wed Nov  6 19:20:58 2019,0.09,9.82,107.24
1416,normal,Wed Nov  6 19:20:59 2019,0.09,9.97,107.25
1417,normal,Wed Nov  6 19:21:00 2019,0.09,9.81,107.24
1418,normal,Wed Nov  6 19:21:01 2019,0.09,9.82,107.27
1419,normal,Wed Nov  6 19:21:02 2019,0.09,9.97,107.27
1420,normal,Wed Nov  6 19:21:03 2019,0.09,9.97,107.29
1421,normal,Wed Nov  6 19:21:04 2019,0.09,9.83,107.28
1422,normal,Wed Nov  6 19:21:05 2019,0.09,9.97,107.29
1423,normal,Wed Nov  6 19:21:06 2019,0.09,9.68,107.27
1424,normal,Wed Nov  6 19:21:07 2019,0.09,9.97,107.31
1425,normal,Wed Nov  6 19:21:08 2019,0.09,9.83,107.28
1426,normal,Wed Nov  6 19:21:09 2019,0.09,9.97,107.32
1427,normal,Wed Nov  6 19:21:10 2019,0.09,9.97,107.32
1428,normal,Wed Nov  6 19:21:11 2019,0.09,9.83,107.32
1429,normal,Wed Nov  6 19:21:12 2019,0.09,10.12,107.32
1430,normal,Wed Nov  6 19:21:13 2019,0.09,9.98,107.32
1431,normal,Wed Nov  6 19:21:14 2019,0.09,9.83,107.31
1432,normal,Wed Nov  6 19:21:15 2019,0.09,9.83,107.31
1433,normal,Wed Nov  6 19:21:16 2019,0.09,9.98,107.34
1434,normal,Wed Nov  6 19:21:17 2019,0.09,9.83,107.32
1435,normal,Wed Nov  6 19:21:18 2019,0.09,9.98,107.33
1436,normal,Wed Nov  6 19:21:19 2019,0.09,9.98,107.34
1437,normal,Wed Nov  6 19:21:20 2019,0.09,10.12,107.35
1438,normal,Wed Nov  6 19:21:21 2019,0.09,9.83,107.31
1439,normal,Wed Nov  6 19:21:22 2019,0.09,9.83,107.34
1440,normal,Wed Nov  6 19:21:23 2019,0.09,9.69,107.34
1441,normal,Wed Nov  6 19:21:24 2019,0.09,9.98,107.34
1442,normal,Wed Nov  6 19:21:25 2019,0.09,10.12,107.34
1443,normal,Wed Nov  6 19:21:26 2019,0.09,9.83,107.35
1444,normal,Wed Nov  6 19:21:27 2019,0.09,9.98,107.33
1445,normal,Wed Nov  6 19:21:28 2019,0.09,9.83,107.32
1446,normal,Wed Nov  6 19:21:29 2019,0.09,9.98,107.31
1447,normal,Wed Nov  6 19:21:30 2019,0.09,9.83,107.3
1448,normal,Wed Nov  6 19:21:31 2019,0.09,9.98,107.33
1449,normal,Wed Nov  6 19:21:32 2019,0.09,9.98,107.33
1450,normal,Wed Nov  6 19:21:33 2019,0.09,10.13,107.33
1451,normal,Wed Nov  6 19:21:34 2019,0.09,9.83,107.3
1452,normal,Wed Nov  6 19:21:35 2019,0.09,10.12,107.34
1453,normal,Wed Nov  6 19:21:36 2019,0.09,10.12,107.34
1454,normal,Wed Nov  6 19:21:37 2019,0.09,9.99,107.34
1455,normal,Wed Nov  6 19:21:38 2019,0.09,9.85,107.31
1456,normal,Wed Nov  6 19:21:39 2019,0.09,9.99,107.35
1457,normal,Wed Nov  6 19:21:40 2019,0.09,9.99,107.33
1458,normal,Wed Nov  6 19:21:41 2019,0.09,9.83,107.36
1459,normal,Wed Nov  6 19:21:42 2019,0.09,9.99,107.35
1460,normal,Wed Nov  6 19:21:43 2019,0.09,9.84,107.36
1461,normal,Wed Nov  6 19:21:44 2019,0.09,9.69,107.33
1462,normal,Wed Nov  6 19:21:45 2019,0.09,9.84,107.37
1463,normal,Wed Nov  6 19:21:46 2019,0.09,10.13,107.38
1464,normal,Wed Nov  6 19:21:47 2019,0.09,9.84,107.38
1465,normal,Wed Nov  6 19:21:48 2019,0.09,9.98,107.37
1466,normal,Wed Nov  6 19:21:49 2019,0.09,9.85,107.39
1467,normal,Wed Nov  6 19:21:50 2019,0.09,10.13,107.38
1468,normal,Wed Nov  6 19:21:51 2019,0.09,9.7,107.34
1469,normal,Wed Nov  6 19:21:52 2019,0.09,9.98,107.33
1470,normal,Wed Nov  6 19:21:53 2019,0.09,9.84,107.33
1471,normal,Wed Nov  6 19:21:54 2019,0.09,9.84,107.35
1472,normal,Wed Nov  6 19:21:55 2019,0.09,9.99,107.36
1473,normal,Wed Nov  6 19:21:56 2019,0.09,9.84,107.32
1474,normal,Wed Nov  6 19:21:57 2019,0.09,9.84,107.35
1475,normal,Wed Nov  6 19:21:58 2019,0.09,9.98,107.32
1476,normal,Wed Nov  6 19:21:59 2019,0.09,9.99,107.34
1477,normal,Wed Nov  6 19:22:00 2019,0.09,9.98,107.32
1478,normal,Wed Nov  6 19:22:01 2019,0.09,9.99,107.31
1479,normal,Wed Nov  6 19:22:02 2019,0.09,9.84,107.34
1480,normal,Wed Nov  6 19:22:03 2019,0.09,9.84,107.32
1481,normal,Wed Nov  6 19:22:04 2019,0.09,9.83,107.31
1482,normal,Wed Nov  6 19:22:05 2019,0.09,9.7,107.32
1483,normal,Wed Nov  6 19:22:06 2019,0.09,9.99,107.31
1484,normal,Wed Nov  6 19:22:08 2019,0.09,9.84,107.32
1485,normal,Wed Nov  6 19:22:09 2019,0.09,9.7,107.28
1486,normal,Wed Nov  6 19:22:10 2019,0.09,9.83,107.29
1487,normal,Wed Nov  6 19:22:11 2019,0.09,9.83,107.28
1488,normal,Wed Nov  6 19:22:12 2019,0.09,9.83,107.29
1489,normal,Wed Nov  6 19:22:13 2019,0.09,10.12,107.31
1490,normal,Wed Nov  6 19:22:14 2019,0.09,9.98,107.28
1491,normal,Wed Nov  6 19:22:15 2019,0.09,9.99,107.29
1492,normal,Wed Nov  6 19:22:16 2019,0.09,9.68,107.25
1493,normal,Wed Nov  6 19:22:17 2019,0.09,9.83,107.25
1494,normal,Wed Nov  6 19:22:18 2019,0.09,9.98,107.23
1495,normal,Wed Nov  6 19:22:19 2019,0.09,9.83,107.24
1496,normal,Wed Nov  6 19:22:20 2019,0.09,9.69,107.23
1497,normal,Wed Nov  6 19:22:21 2019,0.09,9.83,107.24
1498,normal,Wed Nov  6 19:22:22 2019,0.09,9.84,107.25
1499,normal,Wed Nov  6 19:22:23 2019,0.09,9.84,107.19
1500,normal,Wed Nov  6 19:22:24 2019,0.08,9.55,107.19
1501,normal,Wed Nov  6 19:22:25 2019,0.09,9.84,107.2
1502,normal,Wed Nov  6 19:22:26 2019,0.09,9.83,107.19
1503,normal,Wed Nov  6 19:22:27 2019,0.09,9.69,107.22
1504,normal,Wed Nov  6 19:22:28 2019,0.09,9.83,107.2
1505,normal,Wed Nov  6 19:22:29 2019,0.09,9.98,107.22
1506,normal,Wed Nov  6 19:22:30 2019,0.09,9.99,107.24
1507,normal,Wed Nov  6 19:22:31 2019,0.09,9.84,107.22
1508,normal,Wed Nov  6 19:22:32 2019,0.09,9.83,107.24
1509,normal,Wed Nov  6 19:22:33 2019,0.09,9.99,107.23
1510,normal,Wed Nov  6 19:22:34 2019,0.09,9.83,107.25
1511,normal,Wed Nov  6 19:22:35 2019,0.09,9.98,107.23
1512,normal,Wed Nov  6 19:22:36 2019,0.09,9.7,107.23
1513,normal,Wed Nov  6 19:22:37 2019,0.09,9.83,107.21
1514,normal,Wed Nov  6 19:22:38 2019,0.09,9.69,107.22
1515,normal,Wed Nov  6 19:22:39 2019,0.09,9.69,107.26
1516,normal,Wed Nov  6 19:22:40 2019,0.09,9.83,107.24
1517,normal,Wed Nov  6 19:22:41 2019,0.09,10.12,107.26
1518,normal,Wed Nov  6 19:22:42 2019,0.09,9.83,107.22
1519,normal,Wed Nov  6 19:22:43 2019,0.09,9.83,107.25
1520,normal,Wed Nov  6 19:22:44 2019,0.09,9.83,107.23
1521,normal,Wed Nov  6 19:22:45 2019,0.09,9.98,107.23
1522,normal,Wed Nov  6 19:22:46 2019,0.09,9.83,107.21
1523,normal,Wed Nov  6 19:22:47 2019,0.09,9.98,107.22
1524,normal,Wed Nov  6 19:22:48 2019,0.09,9.69,107.22
1525,normal,Wed Nov  6 19:22:49 2019,0.09,9.98,107.24
1526,normal,Wed Nov  6 19:22:50 2019,0.09,9.84,107.22
1527,normal,Wed Nov  6 19:22:51 2019,0.09,9.83,107.21
1528,normal,Wed Nov  6 19:22:52 2019,0.09,9.98,107.19
1529,normal,Wed Nov  6 19:22:53 2019,0.09,9.7,107.21
1530,normal,Wed Nov  6 19:22:54 2019,0.09,9.98,107.22
1531,normal,Wed Nov  6 19:22:55 2019,0.09,9.69,107.21
1532,normal,Wed Nov  6 19:22:56 2019,0.09,9.83,107.23
1533,normal,Wed Nov  6 19:22:57 2019,0.09,9.98,107.24
1534,normal,Wed Nov  6 19:22:58 2019,0.09,9.98,107.23
1535,normal,Wed Nov  6 19:22:59 2019,0.09,9.99,107.27
1536,normal,Wed Nov  6 19:23:00 2019,0.09,9.69,107.23
1537,normal,Wed Nov  6 19:23:01 2019,0.09,9.69,107.24
1538,normal,Wed Nov  6 19:23:02 2019,0.09,9.83,107.23
1539,normal,Wed Nov  6 19:23:03 2019,0.09,9.69,107.23
1540,normal,Wed Nov  6 19:23:04 2019,0.09,9.83,107.23
1541,normal,Wed Nov  6 19:23:05 2019,0.09,9.83,107.2
1542,normal,Wed Nov  6 19:23:06 2019,0.09,9.99,107.21
1543,normal,Wed Nov  6 19:23:07 2019,0.09,9.98,107.21
1544,normal,Wed Nov  6 19:23:08 2019,0.09,9.98,107.18
1545,normal,Wed Nov  6 19:23:09 2019,0.09,9.69,107.18
1546,normal,Wed Nov  6 19:23:10 2019,0.09,9.83,107.21
1547,normal,Wed Nov  6 19:23:11 2019,0.09,9.83,107.21
1548,normal,Wed Nov  6 19:23:12 2019,0.09,9.83,107.21
1549,normal,Wed Nov  6 19:23:13 2019,0.09,9.83,107.18
1550,normal,Wed Nov  6 19:23:14 2019,0.09,9.83,107.21
1551,normal,Wed Nov  6 19:23:15 2019,0.09,9.84,107.21
1552,normal,Wed Nov  6 19:23:16 2019,0.09,9.83,107.19
1553,normal,Wed Nov  6 19:23:17 2019,0.09,9.69,107.21
1554,normal,Wed Nov  6 19:23:18 2019,0.09,9.83,107.19
1555,normal,Wed Nov  6 19:23:19 2019,0.09,9.84,107.21
1556,normal,Wed Nov  6 19:23:20 2019,0.09,9.83,107.18
1557,normal,Wed Nov  6 19:23:21 2019,0.09,9.98,107.18
1558,normal,Wed Nov  6 19:23:22 2019,0.09,9.83,107.17
1559,normal,Wed Nov  6 19:23:23 2019,0.09,9.83,107.17
1560,normal,Wed Nov  6 19:23:24 2019,0.09,9.83,107.2
1561,normal,Wed Nov  6 19:23:25 2019,0.09,9.83,107.18
1562,normal,Wed Nov  6 19:23:26 2019,0.09,9.83,107.16
1563,normal,Wed Nov  6 19:23:27 2019,0.09,9.83,107.17
1564,normal,Wed Nov  6 19:23:28 2019,0.09,9.68,107.14
1565,normal,Wed Nov  6 19:23:29 2019,0.09,9.98,107.18
1566,normal,Wed Nov  6 19:23:30 2019,0.09,10.12,107.15
1567,normal,Wed Nov  6 19:23:31 2019,0.09,9.98,107.16
1568,normal,Wed Nov  6 19:23:32 2019,0.09,9.83,107.17
1569,normal,Wed Nov  6 19:23:33 2019,0.09,9.69,107.15
1570,normal,Wed Nov  6 19:23:34 2019,0.09,9.83,107.17
1571,normal,Wed Nov  6 19:23:35 2019,0.09,9.69,107.12
1572,normal,Wed Nov  6 19:23:36 2019,0.09,9.83,107.14
1573,normal,Wed Nov  6 19:23:37 2019,0.09,9.83,107.14
