,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
7114,201801101530,0.024,169,10.31,0.05,241.9,59.99,4.0
7115,201801110940,0.0,434,12.01,0.05,243.1,60.0,5.0
7116,201801110943,0.119,177,23.41,0.05,242.3,59.99,5.0
7117,201801110944,0.186,97,23.41,0.05,242.7,60.01,5.0
7118,201801110947,0.25,152,23.4,0.05,242.8,60.02,5.0
7119,201801110949,0.148,122,23.29,0.04,243.4,59.99,5.0
7120,201801110951,0.021,143,22.8,0.04,242.9,60.01,6.0
7121,201801110953,0.0,106,23.1,0.04,243.5,60.01,6.0
7122,201801110955,0.0,138,23.37,0.04,243.7,60.02,6.0
7123,201801110957,0.01,104,23.39,0.04,243.5,60.0,6.0
7124,201801111000,0.054,148,23.49,0.05,244.2,59.99,6.0
7125,201801111001,0.196,107,23.5,0.05,244.5,60.0,6.0
7126,201801111003,0.28,125,23.53,0.05,245.1,59.99,6.0
7127,201801111006,0.369,149,23.72,0.06,245.6,60.0,6.0
7128,201801111008,0.468,111,23.68,0.06,245.0,59.98,7.0
7129,201801111009,0.517,87,23.62,0.06,245.5,60.02,7.0
7130,201801111009,0.5,4,23.66,0.06,245.6,60.02,7.0
7131,201801111011,0.546,119,23.62,0.06,245.4,60.02,7.0
7132,201801111013,0.597,124,23.7,0.07,244.7,60.01,7.0
7133,201801111015,0.594,101,23.7,0.07,244.9,60.01,7.0
7134,201801111016,0.63,81,23.73,0.07,244.8,59.98,7.0
7135,201801111018,0.602,83,23.61,0.07,245.1,60.0,7.0
7136,201801111019,0.573,75,23.65,0.07,245.3,60.02,7.0
7137,201801111020,0.571,84,23.73,0.07,245.8,60.02,7.0
7138,201801111022,0.658,76,23.57,0.08,245.2,60.02,7.0
7139,201801111023,0.582,79,23.65,0.06,245.0,60.01,7.0
7140,201801111025,0.484,93,23.56,0.06,244.8,60.01,7.0
7141,201801111026,0.44,75,23.46,0.06,245.4,59.99,8.0
7142,201801111027,0.408,103,23.55,0.05,244.2,60.0,8.0
7143,201801111031,0.401,207,23.46,0.06,244.5,60.01,8.0
7144,201801111034,0.38,200,23.6,0.06,244.9,60.02,8.0
7145,201801111036,0.348,89,23.38,0.05,245.1,60.0,8.0
7146,201801111038,0.323,124,23.52,0.05,244.6,60.0,8.0
7147,201801111040,0.292,106,23.48,0.05,244.4,59.99,9.0
7148,201801111042,0.235,115,23.41,0.05,245.2,60.01,9.0
7149,201801111044,0.244,123,23.54,0.05,244.5,59.99,9.0
7150,201801111045,0.286,112,23.55,0.05,244.1,59.98,9.0
7151,201801111047,0.278,97,23.51,0.05,244.2,60.01,9.0
7152,201801111049,0.309,136,23.58,0.05,244.2,60.0,9.0
7153,201801111051,0.333,114,23.67,0.05,244.4,60.0,9.0
7154,201801111053,0.316,114,23.54,0.05,244.5,60.01,9.0
7155,201801111055,0.318,110,23.61,0.05,245.2,59.99,9.0
7156,201801111057,0.343,102,23.61,0.06,245.1,60.02,9.0
7157,201801111059,0.403,124,23.81,0.06,244.6,59.99,9.0
7158,201801111101,0.495,111,23.77,0.06,244.5,59.96,9.0
7159,201801111102,0.553,94,23.79,0.06,243.6,59.97,9.0
7160,201801111104,0.612,103,23.92,0.07,243.2,59.99,9.0
7161,201801111105,0.691,97,23.92,0.07,243.6,59.99,9.0
7162,201801111107,0.735,83,23.89,0.07,243.7,60.02,9.0
7163,201801111108,0.714,70,23.96,0.07,244.4,60.01,9.0
7164,201801111109,0.79,81,24.02,0.07,244.7,60.02,9.0
7165,201801111111,0.889,72,23.91,0.07,244.7,59.99,9.0
7166,201801111112,0.882,68,24.01,0.07,244.2,60.0,10.0
7167,201801111113,0.859,99,24.04,0.07,244.4,60.01,10.0
7168,201801111114,0.882,68,23.96,0.07,244.6,60.01,10.0
7169,201801111117,0.981,157,24.12,0.08,244.2,59.99,10.0
7170,201801111118,1.081,74,24.0,0.08,244.2,59.99,10.0
7171,201801111120,1.127,71,24.14,0.08,244.7,59.99,10.0
7172,201801111121,1.177,113,24.16,0.08,244.5,60.0,10.0
7173,201801111122,1.241,58,24.06,0.09,244.6,59.99,10.0
7174,201801111124,1.291,86,24.18,0.09,244.8,60.0,10.0
7175,201801111125,1.294,85,24.15,0.09,245.3,59.99,10.0
7176,201801111127,1.33,88,24.04,0.09,245.0,60.01,10.0
7177,201801111128,1.388,80,24.16,0.09,243.9,60.0,10.0
7178,201801111130,1.452,115,24.36,0.1,243.8,60.01,10.0
7179,201801111131,1.453,75,24.23,0.1,244.4,60.0,10.0
7180,201801111134,1.399,193,24.18,0.09,244.4,59.99,10.0
7181,201801111136,1.233,90,24.21,0.09,244.6,60.01,10.0
7182,201801111137,1.266,79,24.32,0.09,244.2,60.01,11.0
7183,201801111139,1.285,123,24.28,0.09,243.5,59.99,11.0
7184,201801111140,1.296,71,24.18,0.09,243.7,59.99,11.0
7185,201801111142,1.226,93,24.33,0.08,244.6,60.0,11.0
7186,201801111143,1.195,82,24.37,0.08,244.6,60.0,11.0
7187,201801111143,1.5,4,24.23,0.08,244.1,60.0,11.0
7188,201801111145,1.211,95,24.47,0.09,244.6,60.01,11.0
7189,201801111146,1.26,73,24.64,0.09,244.1,60.0,11.0
7190,201801111148,1.396,96,24.7,0.1,244.8,59.98,11.0
7191,201801111149,3.22,91,36.74,0.1,246.0,60.0,11.0
7192,201801111151,4.203,118,36.82,0.1,245.3,60.01,11.0
7193,201801111153,4.174,115,36.78,0.1,244.0,60.02,11.0
7194,201801111155,4.277,94,36.73,0.1,244.5,60.01,11.0
7195,201801111156,4.563,96,36.64,0.12,244.3,59.99,11.0
7196,201801111158,4.942,104,36.62,0.12,244.6,59.98,11.0
7197,201801111200,4.953,107,36.77,0.12,245.5,60.0,11.0
7198,201801111204,5.123,243,36.87,0.12,245.7,60.0,11.0
7199,201801111206,4.748,111,36.8,0.11,244.2,59.99,11.0
7200,201801111208,4.544,149,36.8,0.1,245.2,60.0,11.0
7201,201801111210,4.296,81,36.76,0.1,245.0,60.0,11.0
7202,201801111212,4.145,117,36.81,0.1,245.1,60.0,12.0
7203,201801111213,4.187,107,36.93,0.1,244.1,59.98,12.0
7204,201801111215,4.382,102,36.86,0.1,244.8,59.99,12.0
7205,201801111217,4.556,99,36.99,0.12,244.7,60.01,12.0
7206,201801111218,5.265,102,36.98,0.12,244.6,59.98,12.0
7207,201801111220,4.723,94,36.85,0.11,243.6,59.99,12.0
7208,201801111222,4.377,106,36.88,0.1,244.4,59.98,12.0
7209,201801111223,4.379,87,36.9,0.1,245.0,60.02,12.0
7210,201801111225,4.385,117,36.86,0.1,245.1,59.99,12.0
7211,201801111226,4.475,80,36.88,0.1,245.2,60.0,12.0
7212,201801111228,4.513,113,36.89,0.11,245.1,59.98,12.0
7213,201801111230,4.481,77,36.83,0.11,244.6,60.0,12.0
7214,201801111232,4.646,113,37.02,0.11,243.7,59.99,12.0
7215,201801111233,4.776,107,36.97,0.11,244.6,59.97,12.0
7216,201801111235,4.85,107,36.87,0.11,244.6,59.97,12.0
7217,201801111235,5.0,4,36.86,0.11,244.8,59.97,12.0
7218,201801111237,4.914,93,36.9,0.12,244.4,60.0,12.0
7219,201801111238,5.062,97,36.84,0.12,244.7,59.98,12.0
7220,201801111240,5.049,81,36.86,0.12,245.2,60.0,12.0
7221,201801111241,5.125,88,36.91,0.12,246.0,60.01,12.0
7222,201801111243,5.082,98,36.83,0.12,245.8,60.02,12.0
7223,201801111244,5.086,81,36.89,0.12,245.7,60.0,12.0
7224,201801111246,5.18,89,36.89,0.12,244.5,60.0,12.0
7225,201801111247,5.188,80,36.89,0.12,243.7,59.98,12.0
7226,201801111248,5.184,87,36.99,0.13,244.1,60.0,12.0
7227,201801111250,5.329,73,37.02,0.13,244.6,60.02,12.0
7228,201801111251,5.485,103,37.02,0.13,244.4,60.0,12.0
7229,201801111253,5.565,92,37.14,0.14,244.8,60.02,12.0
7230,201801111255,5.592,125,37.09,0.13,244.7,59.98,12.0
7231,201801111256,5.513,78,37.09,0.13,244.6,59.99,12.0
7232,201801111258,5.545,110,37.08,0.13,244.4,60.0,12.0
7233,201801111259,5.526,78,37.1,0.13,244.8,60.02,12.0
7234,201801111301,5.432,118,37.05,0.13,244.6,59.99,12.0
7235,201801111303,5.452,73,37.08,0.13,244.5,59.99,12.0
7236,201801111304,5.33,97,37.11,0.13,243.8,60.0,12.0
7237,201801111306,5.247,89,37.13,0.12,244.0,59.99,12.0
7238,201801111307,5.344,93,37.12,0.13,244.1,60.01,12.0
7239,201801111308,5.667,72,37.08,0.14,244.0,60.03,12.0
7240,201801111310,5.607,122,37.11,0.13,243.9,59.98,12.0
7241,201801111312,5.475,80,37.23,0.13,243.9,60.0,12.0
7242,201801111314,5.556,108,37.31,0.14,244.5,60.0,12.0
7243,201801111315,5.524,84,37.19,0.13,244.0,60.01,12.0
7244,201801111317,5.418,110,37.2,0.13,244.1,59.97,12.0
7245,201801111318,5.382,89,37.14,0.13,243.7,60.0,12.0
7246,201801111320,5.242,124,37.16,0.12,243.7,60.02,12.0
7247,201801111322,5.081,74,37.17,0.12,243.7,60.02,12.0
7248,201801111322,5.667,3,37.09,0.12,244.1,60.02,12.0
7249,201801111323,5.14,100,37.16,0.12,244.4,60.02,12.0
7250,201801111325,5.223,94,37.17,0.12,244.2,60.0,12.0
7251,201801111327,5.276,116,37.21,0.12,244.7,60.0,12.0
7252,201801111329,5.288,104,37.28,0.12,245.0,60.0,12.0
7253,201801111331,5.346,136,37.39,0.12,244.9,60.0,12.0
7254,201801111332,5.393,84,37.32,0.12,245.5,59.99,12.0
7255,201801111334,5.34,100,37.35,0.12,245.3,60.0,12.0
7256,201801111336,5.193,109,37.27,0.12,245.1,60.01,12.0
7257,201801111337,5.186,97,37.26,0.12,244.5,59.98,12.0
7258,201801111340,5.173,156,37.21,0.12,244.4,60.0,12.0
7259,201801111341,5.128,86,37.32,0.12,244.8,60.01,12.0
7260,201801111343,5.269,108,37.27,0.13,244.8,60.0,12.0
7261,201801111345,5.49,98,37.22,0.14,244.9,60.0,12.0
7262,201801111347,5.785,107,37.25,0.14,244.9,60.02,12.0
7263,201801111348,6.0,68,37.31,0.14,244.5,60.02,12.0
7264,201801111350,5.851,148,37.37,0.14,244.4,60.0,12.0
7265,201801111352,5.875,88,37.49,0.14,244.9,60.0,12.0
7266,201801111353,5.963,108,37.57,0.14,245.1,60.0,12.0
7267,201801111355,5.906,96,37.33,0.14,245.1,59.98,12.0
7268,201801111357,5.833,96,37.34,0.13,245.4,60.01,12.0
7269,201801111358,5.506,85,37.12,0.12,245.1,60.03,12.0
7270,201801111400,5.194,134,37.06,0.12,243.5,59.99,12.0
7271,201801111402,5.073,96,37.06,0.12,243.5,59.97,12.0
7272,201801111404,5.08,113,37.03,0.12,243.5,59.98,12.0
7273,201801111406,5.053,114,37.06,0.12,243.9,60.0,12.0
7274,201801111407,5.25,92,36.97,0.13,243.8,60.0,12.0
7275,201801111409,5.392,97,37.02,0.12,243.9,60.02,12.0
7276,201801111411,5.391,110,36.96,0.13,244.1,60.01,12.0
7277,201801111412,5.562,73,37.05,0.14,244.2,60.02,12.0
7278,201801111414,5.784,116,36.92,0.14,243.3,59.99,12.0
7279,201801111414,5.4,5,36.81,0.14,243.3,59.99,12.0
7280,201801111416,6.098,112,36.81,0.15,243.6,59.98,12.0
7281,201801111417,6.315,92,36.7,0.16,243.7,60.01,12.0
7282,201801111419,6.411,73,36.58,0.17,243.5,60.0,12.0
7283,201801111420,6.602,113,36.48,0.17,243.2,59.99,12.0
7284,201801111422,6.974,76,36.39,0.18,243.9,60.0,12.0
7285,201801111423,7.109,92,36.3,0.19,244.0,59.99,12.0
7286,201801111425,7.623,106,36.2,0.21,244.1,59.98,12.0
7287,201801111427,8.02,99,36.01,0.22,244.1,60.01,12.0
7288,201801111430,8.608,194,35.66,0.25,244.5,59.99,12.0
7289,201801111432,9.322,149,35.48,0.27,242.9,59.99,12.0
7290,201801111435,10.064,156,35.52,0.3,242.9,60.01,12.0
7291,201801111437,10.69,113,35.43,0.31,241.4,59.97,12.0
7292,201801111438,11.255,94,35.48,0.32,242.2,59.98,12.0
7293,201801111440,11.785,107,35.51,0.34,242.9,60.0,12.0
7294,201801111441,12.494,79,35.37,0.36,242.8,60.0,12.0
7295,201801111444,13.331,136,35.36,0.4,242.3,59.99,12.0
7296,201801111445,14.625,96,35.43,0.43,242.7,59.98,12.0
7297,201801111447,15.432,95,35.41,0.46,242.4,59.98,12.0
7298,201801111449,16.288,111,35.34,0.48,242.3,60.01,12.0
7299,201801111451,17.129,116,35.19,0.5,243.5,59.99,12.0
7300,201801111452,17.772,79,35.29,0.52,242.7,60.0,12.0
7301,201801111454,18.254,118,35.16,0.54,242.7,60.01,12.0
7302,201801111456,18.848,92,35.05,0.55,242.6,59.99,12.0
7303,201801111457,19.035,115,34.94,0.56,242.7,60.02,12.0
7304,201801111459,19.224,85,34.88,0.57,242.2,60.02,12.0
7305,201801111501,20.156,109,35.06,0.6,242.1,60.01,12.0
7306,201801111502,20.907,75,35.0,0.63,242.2,60.0,12.0
7307,201801111504,21.809,115,34.86,0.64,242.8,59.99,12.0
7308,201801111506,22.058,104,34.77,0.63,242.2,60.01,12.0
7309,201801111506,21.5,4,34.76,0.64,241.4,60.01,12.0
7310,201801111508,21.554,112,34.77,0.63,242.2,59.99,12.0
7311,201801111509,21.393,84,34.82,0.63,241.9,60.0,12.0
7312,201801111511,20.97,101,34.85,0.61,242.0,59.99,12.0
7313,201801111512,20.465,86,34.87,0.6,241.9,59.99,12.0
7314,201801111514,19.913,104,34.65,0.57,241.9,60.01,12.0
7315,201801111516,19.123,114,34.67,0.55,240.9,59.98,12.0
7316,201801111517,18.313,99,34.69,0.53,241.4,60.0,12.0
7317,201801111520,17.538,171,34.53,0.5,241.2,60.01,12.0
7318,201801111522,16.784,139,34.53,0.49,242.1,60.01,11.0
7319,201801111525,16.047,150,34.36,0.45,242.2,60.0,11.0
7320,201801111527,15.152,105,34.44,0.43,241.8,60.0,11.0
7321,201801111529,14.526,116,34.33,0.4,241.9,60.01,11.0
7322,201801111531,13.802,131,34.29,0.41,241.9,60.01,11.0
7323,201801111533,13.732,127,34.28,0.4,242.3,60.01,11.0
7324,201801111534,13.787,75,34.27,0.4,242.6,59.98,11.0
7325,201801111537,13.644,146,34.22,0.41,241.9,59.98,11.0
7326,201801111537,13.373,51,34.29,0.38,242.4,59.99,11.0
7327,201801111539,12.685,92,34.14,0.37,242.5,59.99,11.0
7328,201801111540,12.108,65,34.14,0.36,242.5,60.0,11.0
7329,201801111542,11.819,94,33.96,0.35,242.3,60.03,11.0
7330,201801111543,11.415,65,34.03,0.33,242.5,60.01,11.0
7331,201801111544,11.122,90,34.01,0.33,242.7,60.0,11.0
7332,201801111545,11.0,68,33.88,0.32,242.8,59.99,11.0
7333,201801111547,10.321,109,33.95,0.31,242.3,59.99,11.0
7334,201801111549,10.105,86,33.87,0.3,242.1,60.0,11.0
7335,201801111550,9.835,91,33.77,0.29,242.5,60.01,11.0
7336,201801111551,9.653,75,33.81,0.29,242.7,60.01,11.0
7337,201801111553,9.5,88,33.71,0.28,242.3,59.99,11.0
7338,201801111554,9.2,55,33.69,0.27,241.5,60.01,11.0
7339,201801111555,9.133,90,33.71,0.27,242.5,60.01,11.0
7340,201801111555,10.333,3,33.71,0.27,242.5,60.01,11.0
7341,201801111556,8.75,60,33.59,0.26,242.4,60.0,11.0
7342,201801111558,8.469,81,33.67,0.25,242.0,60.01,11.0
7343,201801111559,8.172,58,33.66,0.24,241.7,60.01,11.0
7344,201801111600,7.744,90,33.66,0.22,242.0,60.02,11.0
7345,201801111601,7.263,57,33.68,0.22,241.9,60.03,10.0
7346,201801111602,7.028,71,33.65,0.2,241.8,60.0,10.0
7347,201801111603,6.639,72,33.57,0.19,241.9,59.98,10.0
7348,201801111605,6.295,88,33.57,0.18,241.3,59.99,10.0
7349,201801111606,6.027,75,33.53,0.17,241.1,59.98,10.0
7350,201801111607,5.73,63,33.44,0.17,242.7,59.98,10.0
7351,201801111609,5.468,111,33.49,0.16,243.0,59.98,10.0
7352,201801111610,5.232,69,33.45,0.15,242.7,59.98,10.0
7353,201801111612,4.879,107,33.37,0.14,242.4,59.97,10.0
7354,201801111613,4.677,65,33.37,0.13,243.0,60.01,10.0
7355,201801111615,4.366,112,33.29,0.12,242.9,59.99,10.0
7356,201801111616,4.077,65,33.14,0.12,242.7,60.0,10.0
7357,201801111618,3.763,131,33.04,0.11,242.2,59.99,10.0
7358,201801111619,3.491,57,32.96,0.1,241.6,60.01,10.0
7359,201801111621,3.211,90,32.81,0.09,241.5,60.03,10.0
7360,201801111622,2.917,60,32.79,0.09,241.3,60.0,10.0
7361,201801111623,2.64,86,32.63,0.08,241.3,59.99,10.0
7362,201801111624,2.386,57,32.46,0.07,241.3,59.98,10.0
7363,201801111626,2.167,90,32.4,0.06,241.5,59.98,10.0
7364,201801111627,1.921,63,32.24,0.06,241.6,59.99,10.0
7365,201801111628,1.684,95,31.93,0.05,241.3,60.02,10.0
7366,201801111629,1.483,60,31.6,0.04,241.0,60.01,10.0
7367,201801111632,1.159,145,30.69,0.03,240.7,60.01,10.0
7368,201801120815,2.905,1697,29.54,0.14,244.2,59.98,15.0
7369,201801120817,4.152,151,29.99,0.17,243.9,59.99,15.0
7370,201801120819,4.083,96,29.54,0.12,244.1,60.0,14.0
7371,201801120820,2.6,50,28.74,0.08,243.8,59.98,14.0
7372,201801120820,2.019,53,28.98,0.08,243.4,59.98,14.0
7373,201801120821,2.551,49,29.32,0.11,243.8,59.98,14.0
7374,201801120822,3.226,53,29.39,0.12,243.5,59.98,15.0
7375,201801120823,3.283,53,29.42,0.12,243.3,60.0,15.0
7376,201801120824,2.931,58,29.07,0.09,243.1,59.98,15.0
7377,201801120825,2.34,53,28.94,0.09,243.2,60.01,15.0
7378,201801120826,2.63,46,29.42,0.12,243.1,60.02,15.0
7379,201801120827,3.304,56,29.31,0.11,243.1,60.0,15.0
7380,201801120827,3.462,52,29.69,0.14,243.0,59.99,15.0
7381,201801120828,4.277,47,29.84,0.15,242.9,60.0,15.0
7382,201801120829,4.902,51,30.05,0.18,242.9,60.02,15.0
7383,201801120829,6.667,3,29.96,0.18,242.6,60.02,15.0
7384,201801120844,6.781,904,30.65,0.33,242.7,60.01,15.0
7385,201801120859,13.074,903,30.43,0.27,243.5,60.01,15.0
7386,201801120914,9.34,903,30.77,0.35,244.4,60.0,15.0
7387,201801120929,6.804,902,29.9,0.17,244.7,59.99,16.0
7388,201801120944,6.079,904,30.11,0.19,244.9,60.0,15.0
7389,201801120959,3.793,904,30.12,0.2,244.6,59.98,15.0
7390,201801121014,4.694,901,30.34,0.24,244.1,60.0,15.0
7391,201801121030,10.244,904,30.23,0.23,243.2,60.0,16.0
7392,201801121100,4.499,1811,30.41,0.26,242.7,59.99,16.0
7393,201801121115,3.95,899,29.16,0.11,243.8,59.97,16.0
7394,201801121130,3.018,904,29.74,0.16,244.0,60.02,16.0
7395,201801121145,3.063,901,30.49,0.29,243.3,60.0,16.0
7396,201801121200,11.172,905,30.8,0.36,243.9,60.0,16.0
7397,201801121215,11.56,904,30.78,0.38,244.5,60.0,16.0
7398,201801121230,15.472,902,30.97,0.42,244.1,60.01,16.0
7399,201801121245,15.423,927,31.08,0.49,244.4,60.0,17.0
7400,201801121300,12.87,880,30.53,0.34,244.6,60.02,17.0
7401,201801121315,12.165,902,30.77,0.39,245.7,60.02,17.0
7402,201801121330,11.019,902,30.26,0.27,245.4,60.01,17.0
7403,201801121345,7.277,905,30.33,0.29,245.3,60.03,17.0
7404,201801121400,7.329,901,30.27,0.28,246.2,59.98,17.0
7405,201801121415,5.871,906,30.01,0.21,244.2,59.99,17.0
7406,201801121430,6.063,905,30.06,0.23,245.5,60.02,17.0
7407,201801121446,5.461,937,29.5,0.16,245.4,59.99,17.0
7408,201801121500,4.844,867,29.86,0.18,245.2,59.98,17.0
7409,201801121516,4.386,903,29.4,0.14,243.5,60.01,17.0
7410,201801121531,3.624,901,29.57,0.15,243.8,60.0,17.0
7411,201801121546,3.796,905,29.46,0.14,244.0,59.99,17.0
7412,201801121601,1.601,904,27.91,0.06,244.5,60.01,17.0
7413,201801121617,0.797,956,26.33,0.03,244.6,59.99,17.0
7414,201801121618,0.147,95,26.37,0.03,244.0,59.99,17.0
7415,201801121621,0.245,155,27.04,0.03,243.9,59.99,17.0
7416,201801121623,0.316,152,26.88,0.03,243.7,60.01,17.0
7417,201801121625,0.505,93,27.11,0.04,243.8,60.0,17.0
7418,201801130800,0.008,476,12.32,0.06,243.0,59.99,-3.0
7419,201801130802,0.072,111,13.95,0.08,243.4,59.98,-3.0
7420,201801130803,0.111,90,12.33,0.07,242.9,59.99,-3.0
7421,201801130804,0.027,73,14.6,0.08,242.9,59.99,-3.0
7422,201801130806,0.875,72,30.2,0.1,243.1,60.0,-3.0
7423,201801130807,3.373,67,33.58,0.09,242.6,59.99,-3.0
7424,201801130808,2.797,59,33.37,0.08,242.6,59.98,-3.0
7425,201801130809,3.098,61,33.78,0.11,242.3,59.97,-4.0
7426,201801130810,4.288,52,34.18,0.14,242.3,59.98,-4.0
7427,201801130811,4.69,71,34.19,0.13,242.5,59.99,-4.0
7428,201801130812,4.389,54,34.14,0.12,242.8,60.03,-4.0
7429,201801130813,4.492,63,34.2,0.14,242.7,59.99,-4.0
7430,201801130814,5.232,56,34.3,0.16,242.7,60.01,-4.0
7431,201801130815,5.904,52,34.42,0.17,242.8,60.01,-4.0
7432,201801130815,6.135,52,34.35,0.18,242.5,59.98,-4.0
7433,201801130817,5.969,64,34.37,0.17,242.8,59.97,-4.0
7434,201801130817,5.906,53,34.36,0.17,242.7,59.97,-4.0
7435,201801130818,5.981,53,34.47,0.18,242.4,59.98,-4.0
7436,201801130833,9.562,905,33.75,0.28,243.0,59.99,-4.0
7437,201801130849,9.625,926,33.81,0.34,242.0,59.98,-5.0
7438,201801130904,12.121,889,34.41,0.48,241.7,59.99,-5.0
7439,201801130918,20.891,892,34.64,0.57,241.5,60.0,-5.0
7440,201801130934,22.868,904,35.35,0.69,242.3,60.0,-4.0
7441,201801130949,24.494,903,35.04,0.74,242.1,59.99,-4.0
7442,201801131004,21.723,907,34.43,0.46,243.0,59.99,-4.0
7443,201801131019,21.595,896,34.96,0.72,242.7,60.01,-4.0
7444,201801131034,32.387,911,35.87,1.3,243.5,60.0,-4.0
7445,201801131104,31.906,1813,35.19,1.12,243.2,60.0,-3.0
7446,201801131119,51.212,896,35.35,1.2,243.4,59.99,-2.0
7447,201801131134,43.783,907,35.27,1.09,243.3,60.02,-2.0
7448,201801131148,35.963,848,35.08,0.94,244.2,60.0,-2.0
7449,201801131203,31.326,905,35.1,0.97,241.8,60.03,-2.0
7450,201801131218,34.746,903,35.06,0.92,240.7,60.01,-2.0
7451,201801131233,33.293,902,35.03,0.94,243.1,60.02,-2.0
7452,201801131249,32.364,910,35.12,0.89,243.3,60.01,-2.0
7453,201801131304,32.058,897,35.2,0.92,244.4,59.99,-2.0
7454,201801131319,31.987,903,34.86,0.74,242.5,60.01,-2.0
7455,201801131334,28.372,904,34.99,0.71,242.6,60.01,-2.0
7456,201801131349,23.4,904,34.19,0.46,242.1,60.01,-2.0
7457,201801131404,16.765,903,34.35,0.47,243.0,60.01,-2.0
7458,201801131419,14.117,908,34.33,0.43,241.9,60.0,-3.0
7459,201801131434,14.536,900,34.37,0.42,242.2,60.01,-3.0
7460,201801131449,14.508,919,33.73,0.31,241.8,60.0,-3.0
7461,201801131451,10.291,79,33.76,0.32,241.2,59.99,-3.0
7462,201801131452,10.443,61,33.76,0.31,242.4,59.99,-3.0
7463,201801131452,10.615,52,33.89,0.33,242.2,59.99,-3.0
7464,201801131453,11.019,52,33.79,0.32,242.8,60.0,-3.0
7465,201801131454,10.292,48,33.77,0.31,242.4,60.02,-3.0
7466,201801131509,7.68,904,33.02,0.18,241.8,60.01,-4.0
7467,201801131524,4.786,906,32.67,0.14,240.4,59.99,-4.0
7468,201801131539,4.721,909,32.89,0.16,240.7,59.98,-4.0
7469,201801131554,3.336,896,31.89,0.09,242.0,60.02,-4.0
7470,201801131555,2.593,54,31.66,0.09,241.9,60.01,-4.0
7471,201801131556,2.4,50,31.89,0.09,241.2,60.02,-4.0
7472,201801131557,2.353,51,31.71,0.08,241.7,60.03,-4.0
7473,201801131558,2.2,65,31.35,0.08,241.6,60.01,-4.0
7474,201801131559,2.152,66,31.64,0.08,240.9,60.02,-4.0
7475,201801131600,2.086,58,31.57,0.07,240.8,60.0,-4.0
7476,201801131601,2.0,52,31.29,0.07,240.6,60.0,-4.0
7477,201801131602,1.84,50,31.31,0.07,241.1,59.99,-4.0
7478,201801131603,1.865,52,31.52,0.07,241.1,59.98,-4.0
7479,201801131603,1.75,4,31.33,0.07,241.0,59.98,-4.0
7480,201801131604,1.791,67,31.18,0.06,240.2,60.0,-4.0
7481,201801131605,1.635,52,31.28,0.06,239.6,59.98,-4.0
7482,201801131606,1.509,53,30.95,0.06,242.0,60.0,-4.0
7483,201801131606,1.521,48,30.95,0.06,242.0,59.99,-4.0
7484,201801131607,1.458,59,31.03,0.05,242.2,60.0,-4.0
7485,201801131608,1.377,61,30.37,0.05,241.9,59.99,-4.0
7486,201801131609,1.268,56,31.08,0.05,241.6,60.0,-4.0
7487,201801131610,1.24,50,30.48,0.05,242.1,60.01,-5.0
7488,201801131611,1.184,49,30.53,0.05,242.7,60.0,-5.0
7489,201801131612,1.06,67,30.41,0.04,242.6,59.99,-5.0
7490,201801131613,1.026,78,30.66,0.04,242.1,59.99,-5.0
7491,201801131615,0.915,106,30.48,0.04,242.0,59.99,-5.0
7492,201801131617,0.845,116,30.54,0.04,241.7,59.98,-5.0
7493,201801131619,0.787,136,29.86,0.04,241.9,60.02,-5.0
7494,201801140753,1.7,280,32.82,0.09,242.3,60.01,-13.0
7495,201801140801,3.055,471,33.26,0.11,242.9,60.0,-13.0
7496,201801140803,3.641,142,33.45,0.12,242.8,60.0,-13.0
7497,201801140805,4.253,87,33.65,0.14,243.0,59.99,-13.0
7498,201801140807,4.552,96,33.61,0.15,243.5,59.99,-13.0
7499,201801140808,4.769,65,33.74,0.15,242.9,60.0,-13.0
7500,201801140809,4.984,63,33.81,0.16,242.9,60.01,-13.0
7501,201801140810,5.164,61,33.86,0.16,242.8,59.99,-13.0
7502,201801140811,5.296,71,33.89,0.16,242.7,60.0,-13.0
7503,201801140812,5.254,71,33.89,0.16,242.3,60.02,-13.0
7504,201801140813,5.2,65,33.77,0.16,242.5,60.0,-13.0
7505,201801140814,5.392,51,33.92,0.16,242.4,60.02,-13.0
7506,201801140815,5.585,65,34.0,0.17,242.4,60.0,-13.0
7507,201801140830,7.027,901,34.3,0.23,242.2,60.0,-12.0
7508,201801140900,7.814,1797,34.68,0.3,242.0,60.02,-12.0
7509,201801140915,12.535,921,34.93,0.37,242.7,60.02,-12.0
7510,201801140930,13.704,884,35.18,0.44,243.9,60.01,-11.0
7511,201801140945,13.081,917,34.89,0.36,244.0,60.02,-11.0
7512,201801141000,13.451,904,35.34,0.41,245.1,59.98,-11.0
7513,201801141015,16.297,902,37.03,0.58,245.5,59.99,-11.0
7514,201801141030,34.986,899,38.34,0.78,244.8,60.02,-10.0
7515,201801141101,35.407,1815,36.44,1.43,245.1,60.0,-7.0
7516,201801141116,59.93,903,35.98,1.88,246.1,60.0,-5.0
7517,201801141131,60.099,897,36.95,1.6,245.3,60.03,-4.0
7518,201801141146,31.961,909,36.03,0.66,245.0,60.01,-4.0
7519,201801141201,23.29,900,37.42,0.68,244.7,60.0,-5.0
7520,201801141216,35.039,914,37.12,0.76,243.2,60.01,-5.0
