,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
12106,201802131105,210.281,904,34.11,6.28,245.9,59.98,13.0
12107,201802131120,226.732,910,33.92,6.76,247.5,59.99,15.0
12108,201802131135,219.58,895,34.1,6.38,247.5,60.0,16.0
12109,201802131150,229.71,905,33.61,7.15,249.2,59.99,17.0
12110,201802131205,242.959,901,33.97,6.92,248.3,60.0,18.0
12111,201802131220,211.929,904,36.37,4.73,247.7,60.02,18.0
12112,201802131235,121.006,904,36.11,0.97,244.1,60.0,17.0
12113,201802131250,32.587,901,34.97,0.86,242.8,60.01,14.0
12114,201802131305,31.933,904,35.78,1.13,243.7,60.01,10.0
12115,201802131321,34.792,924,37.73,1.78,243.2,59.99,8.0
12116,201802131335,76.296,882,36.2,1.05,243.6,60.0,9.0
12117,201802131350,42.357,903,37.64,1.48,243.8,59.99,9.0
12118,201802131405,57.722,904,35.67,1.06,244.9,59.99,9.0
12119,201802131420,31.834,903,36.5,0.9,244.0,60.0,7.0
12120,201802131436,57.655,905,35.62,1.09,243.8,59.99,8.0
12121,201802131451,78.452,904,36.41,3.51,244.7,60.01,9.0
12122,201802131506,82.244,901,35.98,3.02,244.3,60.01,10.0
12123,201802131521,117.109,936,37.29,2.72,243.9,60.01,12.0
12124,201802131536,56.751,869,36.68,0.88,243.0,60.0,12.0
12125,201802131551,25.763,907,34.56,0.84,241.7,60.01,10.0
12126,201802131606,27.611,902,34.4,0.74,242.3,59.98,9.0
12127,201802131621,22.304,901,34.25,0.68,242.0,60.02,8.0
12128,201802131636,19.265,905,33.85,0.38,241.5,59.99,7.0
12129,201802131651,9.856,903,32.03,0.29,240.8,59.98,6.0
12130,201802131706,4.884,903,31.03,0.22,243.1,60.02,4.0
12131,201802131707,2.906,53,27.98,0.22,243.0,60.01,4.0
12132,201802131708,0.765,51,16.1,0.22,243.2,59.99,4.0
12133,201802131708,0.0,5,16.09,0.22,243.2,59.99,4.0
12134,201802131709,0.0,54,15.87,0.22,243.7,59.99,4.0
12135,201802131710,0.0,52,16.09,0.22,244.1,59.98,4.0
12136,201802131711,0.0,56,16.03,0.22,244.7,60.0,4.0
12137,201802131711,0.0,50,15.98,0.22,244.2,60.0,4.0
12138,201802131712,0.0,55,16.01,0.22,244.3,59.98,4.0
12139,201802131713,0.0,50,16.1,0.22,244.4,59.99,4.0
12140,201802131714,0.0,55,16.05,0.22,243.9,60.0,4.0
12141,201802131715,0.0,54,12.31,0.22,244.2,60.0,3.0
12142,201802131716,0.0,59,11.71,0.22,245.0,60.0,3.0
12143,201802140743,0.168,1641,16.11,0.24,241.3,60.01,1.0
12144,201802140750,3.621,441,31.65,0.27,241.3,60.01,1.0
12145,201802140752,5.806,72,27.89,0.27,241.6,60.0,1.0
12146,201802140752,5.754,57,31.99,0.27,241.5,60.0,1.0
12147,201802140753,5.6,50,31.53,0.26,241.3,60.01,1.0
12148,201802140754,5.422,64,31.56,0.26,242.1,60.02,1.0
12149,201802140755,5.296,54,31.43,0.25,242.0,60.02,1.0
12150,201802140756,5.323,62,31.63,0.26,242.0,60.02,1.0
12151,201802140756,5.667,3,31.58,0.26,242.1,60.01,1.0
12152,201802140757,5.74,50,31.57,0.27,241.9,60.0,1.0
12153,201802140758,5.727,66,32.03,0.25,242.1,60.0,1.0
12154,201802140759,5.78,50,31.73,0.27,241.3,59.99,1.0
12155,201802140800,5.627,51,16.98,0.28,241.5,59.99,1.0
12156,201802140801,6.39,59,31.84,0.28,241.3,60.01,1.0
12157,201802140802,6.563,48,31.55,0.27,241.8,59.99,1.0
12158,201802140803,6.625,56,31.75,0.28,241.7,60.0,1.0
12159,201802140804,6.849,53,29.08,0.29,240.9,59.99,1.0
12160,201802140804,6.96,50,30.27,0.28,240.3,59.98,2.0
12161,201802140805,6.712,52,29.89,0.28,241.2,60.0,2.0
12162,201802140806,6.679,53,29.76,0.28,241.3,60.01,2.0
12163,201802140807,6.88,50,31.6,0.28,241.3,60.02,2.0
12164,201802140808,7.082,49,31.55,0.28,241.3,60.02,2.0
12165,201802140823,9.344,904,32.49,0.33,241.8,60.0,2.0
12166,201802140838,12.128,903,33.35,0.45,241.9,59.99,2.0
12167,201802140839,14.346,52,33.26,0.44,241.8,60.0,2.0
12168,201802140840,14.627,51,33.35,0.46,242.2,60.02,2.0
12169,201802140840,14.706,51,33.36,0.46,241.8,59.99,2.0
12170,201802140841,15.32,50,33.34,0.47,241.9,60.01,2.0
12171,201802140842,16.02,51,33.41,0.5,242.5,60.02,2.0
12172,201802140843,16.176,51,33.42,0.5,242.4,60.01,2.0
12173,201802140844,16.792,53,33.47,0.51,242.6,59.99,3.0
12174,201802140859,19.08,898,33.88,0.64,244.4,60.0,3.0
12175,201802140914,20.126,905,33.81,0.66,243.4,60.0,4.0
12176,201802140944,23.02,1815,33.86,0.72,244.9,59.98,5.0
12177,201802140959,25.275,895,33.94,0.87,245.1,60.01,5.0
12178,201802141014,28.801,906,33.92,0.88,245.7,59.98,6.0
12179,201802141029,34.203,900,34.06,1.17,245.3,60.01,6.0
12180,201802141044,36.653,904,33.95,1.07,244.9,60.02,7.0
12181,201802141059,34.95,858,33.97,1.01,245.0,60.03,8.0
12182,201802141114,30.173,902,33.77,0.88,242.9,60.01,8.0
12183,201802141129,32.287,909,33.62,1.04,243.3,60.02,8.0
12184,201802141144,33.356,900,33.85,1.14,243.0,60.01,9.0
12185,201802141159,37.026,901,33.85,1.16,243.6,60.0,9.0
12186,201802141214,37.07,905,33.85,1.03,244.8,60.0,10.0
12187,201802141229,31.649,903,33.83,0.93,244.9,60.01,10.0
12188,201802141244,34.564,902,33.89,1.03,244.9,59.99,10.0
12189,201802141259,37.569,905,33.86,1.0,244.5,60.02,10.0
12190,201802141314,33.1,904,33.75,0.94,244.7,60.0,10.0
12191,201802141329,38.663,917,33.97,1.36,245.8,59.99,10.0
12192,201802141344,61.416,889,34.85,2.17,246.3,60.0,12.0
12193,201802141359,78.442,903,34.04,2.23,246.7,60.03,14.0
12194,201802141414,55.009,901,34.24,1.5,244.6,60.01,14.0
12195,201802141429,51.149,906,34.72,1.19,243.2,60.02,14.0
12196,201802141444,44.225,903,37.77,2.29,244.3,60.01,13.0
12197,201802141459,102.731,901,36.99,2.61,242.4,60.01,16.0
12198,201802141514,116.823,905,35.24,3.54,242.1,59.99,17.0
12199,201802141530,82.664,931,36.16,1.61,240.7,59.99,19.0
12200,201802141545,40.771,874,35.7,0.49,241.6,59.99,18.0
12201,201802141600,15.482,904,33.59,0.45,242.8,60.0,17.0
12202,201802141615,13.443,905,32.69,0.42,242.2,60.0,15.0
12203,201802141630,13.828,902,33.23,0.6,241.8,60.0,13.0
12204,201802141631,19.647,51,33.26,0.6,241.5,60.01,13.0
12205,201802141631,19.38,50,33.18,0.59,241.1,60.0,13.0
12206,201802141632,19.36,50,33.33,0.61,241.7,60.0,13.0
12207,201802141633,19.667,51,33.2,0.6,241.0,59.98,13.0
12208,201802141634,19.549,51,33.22,0.62,240.8,60.0,13.0
12209,201802141635,20.163,49,33.19,0.62,240.6,60.0,13.0
12210,201802141636,19.882,51,33.13,0.6,242.4,59.99,13.0
12211,201802141651,13.46,904,32.02,0.34,241.5,59.99,12.0
12212,201802141651,10.333,3,32.12,0.34,240.9,59.99,12.0
12213,201802141652,10.275,51,32.09,0.34,241.6,60.01,12.0
12214,201802141652,10.431,51,31.82,0.35,241.4,59.98,12.0
12215,201802141653,10.392,51,32.09,0.34,241.9,59.98,12.0
12216,201802141654,10.235,51,31.63,0.34,240.9,59.99,12.0
12217,201802141655,10.0,51,31.83,0.34,241.6,60.03,12.0
12218,201802141656,9.843,51,31.87,0.33,241.8,60.0,12.0
12219,201802141657,9.327,52,21.24,0.34,242.0,59.98,12.0
12220,201802141657,9.362,47,31.78,0.34,241.0,59.97,12.0
12221,201802141658,9.407,54,31.91,0.32,240.6,59.98,12.0
12222,201802141659,8.784,51,31.73,0.32,241.0,59.99,12.0
12223,201802141700,8.66,47,31.62,0.31,241.0,60.0,12.0
12224,201802141701,8.327,55,31.53,0.31,241.5,60.02,12.0
12225,201802141702,7.776,49,31.16,0.29,240.8,60.01,12.0
12226,201802141703,7.0,48,30.02,0.29,241.0,60.01,11.0
12227,201802141704,6.897,58,31.75,0.28,241.3,60.01,11.0
12228,201802141704,6.531,49,31.19,0.28,240.3,59.99,11.0
12229,201802141705,6.192,52,31.0,0.28,241.7,59.97,11.0
12230,201802141706,6.26,50,31.5,0.27,241.4,59.99,11.0
12231,201802141707,5.737,57,31.32,0.27,241.8,60.0,11.0
12232,201802141708,5.489,47,30.86,0.26,241.9,60.01,11.0
12233,201802141709,5.255,51,30.83,0.26,242.3,60.02,11.0
12234,201802141709,4.863,51,30.92,0.25,242.3,60.01,11.0
12235,201802141710,4.686,51,30.71,0.25,242.4,60.03,11.0
12236,201802141711,4.353,51,30.75,0.25,242.2,60.02,11.0
12237,201802141712,4.146,48,30.4,0.24,242.1,60.02,11.0
12238,201802141713,3.811,53,30.07,0.23,241.7,60.01,11.0
12239,201802150720,2.636,1111,31.5,0.26,242.2,59.98,2.0
12240,201802150723,4.512,162,30.74,0.23,241.6,59.97,2.0
12241,201802150724,3.723,65,30.74,0.24,242.5,59.97,2.0
12242,201802150732,1.541,453,16.0,0.24,241.6,59.99,2.0
12243,201802150733,0.547,64,16.15,0.24,241.6,60.01,3.0
12244,201802150734,0.852,54,16.67,0.25,241.8,59.98,3.0
12245,201802150734,3.373,51,31.43,0.26,241.7,60.0,3.0
12246,201802150735,6.105,57,22.33,0.28,241.4,59.98,3.0
12247,201802150736,6.769,52,31.79,0.28,241.3,60.02,3.0
12248,201802150737,7.055,55,31.77,0.28,241.8,59.98,3.0
12249,201802150738,6.673,55,31.61,0.29,241.3,60.01,3.0
12250,201802150739,8.712,52,32.4,0.32,242.0,60.01,3.0
12251,201802150740,10.182,55,32.17,0.33,242.5,60.01,3.0
12252,201802150741,9.625,56,32.18,0.33,242.7,59.99,3.0
12253,201802150742,11.288,59,33.08,0.4,242.2,60.01,3.0
12254,201802150743,13.245,49,33.13,0.42,242.2,60.0,3.0
12255,201802150744,13.93,57,33.28,0.43,242.3,60.01,3.0
12256,201802150744,14.451,51,33.35,0.47,242.4,59.99,3.0
12257,201802150745,16.553,47,33.46,0.52,242.2,59.99,3.0
12258,201802150746,17.151,53,33.59,0.53,242.3,60.0,3.0
12259,201802150747,17.115,52,33.65,0.49,242.1,60.01,3.0
12260,201802150802,12.429,902,31.86,0.32,241.5,60.0,4.0
12261,201802150817,15.567,903,33.73,0.66,241.4,60.01,4.0
12262,201802150818,21.784,51,33.68,0.65,241.8,60.01,4.0
12263,201802150819,20.327,52,33.36,0.58,242.3,59.99,5.0
12264,201802150820,18.64,50,33.36,0.57,242.7,59.99,5.0
12265,201802150820,19.96,50,33.56,0.65,242.5,60.0,5.0
12266,201802150821,23.056,54,33.8,0.72,243.1,60.01,5.0
12267,201802150822,24.34,50,33.9,0.74,243.2,60.02,5.0
12268,201802150822,21.0,3,33.87,0.75,242.7,60.02,5.0
12269,201802150837,25.792,904,33.43,0.77,243.9,60.01,6.0
12270,201802150852,26.798,903,33.68,0.93,244.4,60.01,7.0
12271,201802150907,42.87,903,34.53,1.81,246.7,60.0,8.0
12272,201802150938,47.73,1809,33.44,1.04,244.1,59.98,11.0
12273,201802150953,32.451,900,33.74,1.14,242.6,59.98,11.0
12274,201802151008,36.827,904,34.31,2.06,245.0,60.0,12.0
12275,201802151023,59.064,903,33.98,1.67,244.4,60.0,12.0
12276,201802151038,50.194,903,33.8,1.52,245.1,60.02,14.0
12277,201802151053,42.903,904,33.89,1.33,245.6,60.03,14.0
12278,201802151108,33.705,905,33.12,0.86,245.3,60.0,13.0
12279,201802151123,38.433,919,33.97,1.36,245.8,60.0,13.0
12280,201802151138,77.099,885,34.22,2.78,245.9,59.98,14.0
12281,201802151153,84.425,904,33.87,1.58,246.5,59.98,16.0
12282,201802151208,44.586,902,33.04,0.95,244.6,60.02,16.0
12283,201802151209,25.18,50,32.39,0.66,245.4,59.99,15.0
12284,201802151210,16.82,50,31.87,0.47,244.3,59.98,15.0
12285,201802151211,13.898,49,32.01,0.48,244.4,59.98,15.0
12286,201802151211,20.92,50,33.08,0.93,245.1,60.0,15.0
12287,201802151212,33.98,51,33.41,1.07,245.0,60.0,15.0
12288,201802151213,33.735,49,33.49,1.11,246.9,59.99,15.0
12289,201802151214,41.611,54,33.88,1.47,246.7,59.98,15.0
12290,201802151215,55.0,50,34.1,1.84,246.9,59.98,15.0
12291,201802151216,57.02,51,33.95,1.53,247.0,59.98,15.0
12292,201802151216,39.3,50,33.19,1.01,246.1,59.98,15.0
12293,201802151217,30.574,47,32.95,0.87,245.1,59.97,15.0
12294,201802151218,25.62,50,33.12,0.81,245.8,59.98,15.0
12295,201802151233,41.976,905,33.13,0.82,243.5,59.98,15.0
12296,201802151248,28.582,902,33.46,1.15,244.8,60.02,14.0
12297,201802151303,58.553,903,34.44,2.68,248.2,60.0,15.0
12298,201802151318,76.816,858,33.14,1.46,244.3,60.0,16.0
12299,201802151333,51.785,904,33.7,1.93,244.6,60.01,17.0
12300,201802151348,56.82,902,33.17,1.51,245.0,59.97,18.0
12301,201802151403,77.614,904,33.63,2.67,246.8,60.0,19.0
12302,201802151418,77.326,901,33.29,1.71,243.7,59.97,19.0
12303,201802151433,56.078,906,33.78,2.0,243.6,60.01,19.0
12304,201802151448,84.0,903,33.2,1.89,243.8,59.99,21.0
12305,201802151503,54.524,901,33.35,1.67,244.0,59.99,20.0
12306,201802151518,44.861,905,32.77,1.06,242.0,60.01,20.0
12307,201802151533,27.486,917,32.71,0.75,242.0,59.97,19.0
12308,201802151548,20.824,887,32.23,0.53,241.1,60.01,17.0
12309,201802151603,15.003,905,32.17,0.46,241.9,59.98,16.0
12310,201802151604,13.3,50,31.89,0.44,242.1,60.02,16.0
12311,201802151605,13.32,50,31.97,0.43,241.7,60.0,16.0
12312,201802151606,13.364,55,32.1,0.44,241.9,60.0,16.0
12313,201802151607,14.16,50,32.14,0.49,241.9,59.99,16.0
12314,201802151607,15.804,51,32.3,0.53,242.3,60.01,16.0
12315,201802151608,17.463,54,32.47,0.57,243.2,60.01,16.0
12316,201802151609,18.449,49,32.34,0.59,242.0,60.0,15.0
12317,201802151610,18.094,53,32.28,0.57,242.8,60.0,15.0
12318,201802151611,17.14,50,32.12,0.53,242.6,60.02,15.0
12319,201802151612,15.96,50,32.34,0.49,242.5,60.02,15.0
12320,201802151612,14.776,49,32.39,0.47,242.1,60.0,15.0
12321,201802151613,14.654,52,32.38,0.46,242.1,60.02,15.0
12322,201802151628,14.309,903,32.06,0.4,241.7,59.98,14.0
12323,201802151629,11.694,49,31.78,0.34,242.1,59.99,14.0
12324,201802151630,10.632,57,31.86,0.35,242.0,60.02,14.0
12325,201802151631,10.404,52,31.87,0.34,241.2,60.02,14.0
12326,201802151632,10.122,49,32.04,0.33,241.2,60.03,14.0
12327,201802151633,10.175,57,31.92,0.35,241.7,60.02,13.0
12328,201802151634,10.412,51,32.08,0.35,242.0,60.0,13.0
12329,201802151634,11.333,3,31.7,0.35,241.4,59.99,13.0
12330,201802151635,10.648,54,31.93,0.36,241.4,60.01,14.0
12331,201802151635,10.75,48,32.01,0.36,241.6,60.0,14.0
12332,201802151636,10.811,53,32.11,0.35,242.5,59.98,13.0
12333,201802151637,10.204,54,31.9,0.33,242.4,60.0,13.0
12334,201802151638,9.44,50,31.85,0.33,242.1,60.02,13.0
12335,201802151639,9.345,55,31.89,0.32,242.3,60.02,13.0
12336,201802151640,8.98,51,31.86,0.32,241.6,60.01,13.0
12337,201802151641,8.827,52,31.81,0.32,242.0,60.0,13.0
12338,201802151642,8.615,52,31.63,0.32,242.0,60.0,13.0
12339,201802151642,8.404,52,31.97,0.26,242.1,60.0,13.0
12340,201802151643,8.17,53,31.72,0.31,242.1,59.99,13.0
12341,201802151644,8.057,53,31.87,0.31,241.6,59.98,13.0
12342,201802151645,7.855,55,31.59,0.31,242.2,59.96,13.0
12343,201802151646,8.625,48,31.68,0.32,242.0,59.98,13.0
12344,201802151647,9.0,57,31.92,0.33,242.2,60.01,13.0
12345,201802151648,9.54,50,32.02,0.33,241.4,59.98,13.0
12346,201802151648,10.085,47,31.86,0.34,241.9,59.99,13.0
12347,201802151649,10.37,54,32.18,0.35,241.8,59.98,13.0
12348,201802151650,10.347,49,31.85,0.34,242.2,59.99,13.0
12349,201802151651,9.98,51,31.85,0.33,241.8,59.97,12.0
12350,201802151652,9.529,51,31.72,0.32,241.6,60.0,12.0
12351,201802151653,8.78,50,31.45,0.31,242.0,60.01,12.0
12352,201802151654,8.273,55,31.04,0.31,241.6,59.96,12.0
12353,201802151654,8.271,48,31.78,0.31,241.3,59.97,12.0
12354,201802151655,7.706,51,31.56,0.29,242.1,59.97,12.0
12355,201802151656,6.423,52,28.74,0.27,242.9,60.0,12.0
12356,201802151657,5.816,49,31.46,0.27,243.6,60.02,12.0
12357,201802151658,5.608,51,31.26,0.26,243.6,60.01,12.0
12358,201802151659,5.593,54,31.26,0.26,243.2,60.0,12.0
12359,201802151700,5.686,51,31.39,0.26,243.3,60.02,12.0
12360,201802151700,5.0,3,31.34,0.27,242.6,60.02,12.0
12361,201802151700,5.25,52,31.08,0.26,242.8,60.04,12.0
12362,201802151701,5.396,53,31.2,0.26,242.6,60.02,12.0
12363,201802151702,5.125,48,31.34,0.25,242.4,60.01,12.0
12364,201802151703,4.51,51,30.58,0.24,242.8,60.0,12.0
12365,201802160729,0.023,1142,16.08,0.22,242.5,60.01,5.0
12366,201802160737,0.0,430,15.87,0.22,241.7,60.0,5.0
12367,201802160738,0.0,88,16.03,0.22,242.0,60.0,5.0
12368,201802160739,0.0,53,16.09,0.22,242.2,59.99,5.0
12369,201802160740,0.0,52,15.87,0.22,242.4,60.0,5.0
12370,201802160741,0.0,61,16.38,0.22,242.7,59.99,6.0
12371,201802160742,0.0,52,16.07,0.22,242.7,59.99,6.0
12372,201802160743,0.0,58,15.83,0.22,242.6,60.01,6.0
12373,201802160744,0.0,54,15.99,0.22,242.8,59.98,6.0
12374,201802160744,0.0,56,16.0,0.22,242.3,59.99,6.0
12375,201802160745,0.0,56,16.01,0.22,242.4,60.01,6.0
12376,201802160746,0.0,59,16.0,0.22,242.1,60.02,6.0
12377,201802160747,0.104,48,12.32,0.22,242.4,59.99,6.0
12378,201802160748,0.0,51,12.32,0.22,242.2,60.0,6.0
12379,201802160749,0.0,53,12.32,0.22,242.4,60.02,6.0
12380,201802160750,0.0,50,12.32,0.22,242.6,59.99,6.0
12381,201802160751,0.073,55,16.42,0.22,242.6,59.99,6.0
12382,201802160751,0.265,49,16.04,0.22,242.0,59.98,6.0
12383,201802160752,0.0,4,16.13,0.22,242.2,59.98,6.0
12384,201802160752,0.0,50,15.89,0.22,242.2,59.98,6.0
12385,201802160753,0.0,52,16.07,0.22,242.6,59.98,6.0
12386,201802160754,0.021,48,16.04,0.23,242.6,60.0,6.0
12387,201802160755,0.113,53,16.02,0.23,242.6,60.0,6.0
12388,201802160756,0.288,52,16.06,0.23,243.0,60.01,6.0
12389,201802160757,0.275,51,16.1,0.23,242.6,60.02,6.0
12390,201802160757,0.122,49,15.97,0.23,242.7,60.01,6.0
12391,201802160758,0.058,52,16.36,0.22,243.2,60.0,6.0
12392,201802160759,0.02,50,16.17,0.22,242.8,59.97,6.0
12393,201802160800,0.02,50,15.94,0.22,243.0,59.98,6.0
12394,201802160815,0.056,903,16.01,0.23,243.2,59.99,6.0
12395,201802160816,0.48,50,16.15,0.24,243.6,59.98,6.0
12396,201802160817,0.571,49,16.4,0.24,243.0,59.99,6.0
12397,201802160818,0.736,53,17.24,0.25,243.2,59.98,6.0
12398,201802160818,1.529,51,20.68,0.25,243.0,60.0,6.0
12399,201802160819,3.34,50,29.3,0.25,243.6,59.98,6.0
12400,201802160820,4.745,51,31.24,0.26,243.6,59.98,6.0
12401,201802160821,5.224,49,30.98,0.26,243.4,59.98,6.0
12402,201802160836,5.204,904,31.97,0.3,243.2,59.99,6.0
12403,201802160837,7.538,52,31.52,0.29,243.3,60.01,6.0
12404,201802160838,7.265,49,30.04,0.29,243.2,60.0,6.0
12405,201802160839,6.891,55,31.75,0.29,243.5,60.0,6.0
12406,201802160839,7.553,47,30.92,0.3,243.5,60.02,6.0
12407,201802160840,7.22,50,31.44,0.29,243.0,60.0,6.0
12408,201802160841,6.673,55,30.65,0.27,242.8,59.99,6.0
12409,201802160842,5.936,47,31.7,0.26,243.2,59.98,6.0
12410,201802160843,5.309,55,31.7,0.25,243.0,59.99,6.0
12411,201802160844,4.849,53,31.17,0.25,243.0,59.97,6.0
12412,201802160845,4.809,47,31.25,0.25,242.9,59.97,6.0
12413,201802160845,4.925,53,31.23,0.25,242.4,59.98,6.0
12414,201802160845,5.0,4,31.18,0.25,241.6,59.98,6.0
12415,201802160846,4.959,49,31.57,0.25,242.9,59.97,6.0
12416,201802160901,3.292,905,31.39,0.26,242.8,59.97,6.0
12417,201802160916,6.785,904,32.43,0.34,241.8,59.97,7.0
12418,201802160917,11.06,50,32.64,0.36,242.6,59.99,7.0
12419,201802160918,11.377,53,32.57,0.36,242.2,60.02,7.0
12420,201802160919,11.0,54,32.61,0.34,241.4,59.98,7.0
12421,201802160920,10.78,50,32.57,0.35,242.3,59.99,7.0
12422,201802160921,11.537,54,32.83,0.38,241.8,59.99,7.0
12423,201802160922,12.06,50,32.45,0.37,242.5,60.0,7.0
12424,201802160924,14.23,113,33.27,0.49,242.8,59.98,7.0
12425,201802160924,16.211,57,33.1,0.51,243.3,59.97,7.0
12426,201802160925,17.059,51,33.18,0.55,242.6,59.98,7.0
12427,201802160926,18.667,51,33.43,0.59,243.7,59.97,7.0
12428,201802160927,19.196,51,33.16,0.6,243.6,59.97,7.0
12429,201802160928,20.102,49,33.44,0.62,244.5,59.99,7.0
12430,201802160929,19.615,52,33.35,0.59,243.7,60.01,7.0
12431,201802160944,21.791,903,33.44,0.62,243.5,59.99,7.0
12432,201802160959,20.309,903,33.34,0.66,242.9,59.98,8.0
12433,201802161014,14.075,905,32.66,0.44,244.8,59.99,9.0
12434,201802161015,13.98,51,32.69,0.44,244.7,59.95,9.0
12435,201802161016,14.375,48,32.69,0.46,244.7,59.96,9.0
12436,201802161016,14.868,53,32.72,0.46,244.4,59.97,9.0
12437,201802161017,14.86,50,32.7,0.45,244.4,59.96,9.0
12438,201802161018,14.196,51,32.68,0.45,244.8,59.95,9.0
12439,201802161019,13.945,55,32.76,0.44,244.6,59.97,9.0
12440,201802161020,14.184,49,32.71,0.44,244.7,59.96,9.0
12441,201802161021,14.531,49,32.44,0.47,244.9,59.97,9.0
12442,201802161021,15.157,51,32.9,0.48,244.9,60.0,9.0
12443,201802161022,15.02,51,32.69,0.47,243.5,60.01,9.0
12444,201802161022,15.25,4,32.79,0.48,244.4,60.0,9.0
12445,201802161023,14.98,51,32.62,0.46,244.5,60.01,9.0
12446,201802161024,14.354,48,32.75,0.45,244.6,60.01,9.0
12447,201802161025,14.635,52,32.8,0.47,244.3,60.0,9.0
12448,201802161026,14.941,51,32.46,0.46,244.3,59.99,9.0
12449,201802161041,17.664,902,33.17,0.62,244.8,60.0,9.0
12450,201802161056,24.389,903,33.56,0.92,243.3,60.01,9.0
12451,201802161111,27.547,905,33.39,0.78,244.5,60.0,10.0
12452,201802161126,33.869,913,33.36,0.93,245.4,59.99,10.0
12453,201802161141,23.336,891,33.49,0.81,245.1,59.99,10.0
12454,201802161156,24.708,906,33.41,0.78,245.4,60.03,10.0
12455,201802161211,25.58,900,32.93,0.57,244.3,59.98,10.0
12456,201802161226,21.299,904,33.32,0.65,244.5,60.0,9.0
12457,201802161241,23.207,905,33.34,0.68,245.3,60.01,9.0
12458,201802161256,18.488,902,32.04,0.34,245.0,59.99,9.0
12459,201802161311,11.669,903,32.73,0.4,244.6,59.98,9.0
12460,201802161312,16.98,49,33.37,0.63,245.2,60.0,9.0
12461,201802161313,22.104,48,33.35,0.69,244.5,59.97,9.0
12462,201802161314,18.339,59,32.64,0.41,245.1,59.99,9.0
12463,201802161315,11.137,51,31.88,0.33,244.8,59.99,9.0
12464,201802161316,9.365,52,31.94,0.33,244.0,60.0,9.0
12465,201802161317,11.49,51,32.53,0.4,244.0,60.0,9.0
12466,201802161317,12.061,49,32.32,0.36,243.7,60.01,9.0
12467,201802161318,10.635,52,32.26,0.34,242.3,59.98,9.0
12468,201802161319,10.039,51,31.98,0.33,243.3,59.98,9.0
12469,201802161320,10.82,50,32.89,0.44,243.5,60.0,9.0
12470,201802161321,21.788,52,33.95,0.87,243.9,59.99,9.0
12471,201802161322,28.347,49,33.22,0.78,245.0,59.98,9.0
12472,201802161322,19.731,52,32.83,0.49,244.2,59.99,9.0
12473,201802161324,13.0,96,32.56,0.4,243.6,59.99,9.0
12474,201802161325,14.75,52,33.28,0.57,244.6,59.99,9.0
12475,201802161325,16.667,3,33.27,0.58,243.7,59.99,9.0
12476,201802161326,20.196,51,33.56,0.62,244.1,59.99,9.0
12477,201802161327,21.941,51,33.37,0.67,244.4,60.01,9.0
12478,201802161327,20.5,48,33.09,0.56,244.4,59.99,9.0
12479,201802161343,8.783,904,32.2,0.35,243.2,60.01,8.0
12480,201802161343,10.462,52,32.17,0.34,243.5,60.01,8.0
12481,201802161344,9.429,49,29.32,0.32,243.1,60.0,8.0
12482,201802161345,8.037,54,31.69,0.3,243.1,60.02,8.0
12483,201802161346,7.642,53,31.57,0.29,243.4,60.01,8.0
12484,201802161347,6.078,51,31.58,0.27,243.4,60.0,8.0
12485,201802161348,5.926,54,31.39,0.27,243.0,59.98,8.0
12486,201802161349,6.407,54,31.35,0.28,243.8,59.99,8.0
12487,201802161349,7.28,50,31.68,0.3,243.1,60.0,8.0
12488,201802161350,7.469,49,31.39,0.3,243.5,60.01,8.0
12489,201802161351,9.019,54,32.2,0.34,243.2,60.02,8.0
12490,201802161352,11.353,51,32.75,0.42,242.7,60.0,8.0
12491,201802161353,14.327,49,32.76,0.44,243.8,60.0,8.0
12492,201802161354,11.566,53,31.26,0.32,243.2,59.99,8.0
12493,201802161355,7.42,50,27.89,0.29,243.4,60.0,8.0
12494,201802161355,6.704,54,31.03,0.29,243.4,60.0,8.0
12495,201802161356,7.096,52,31.28,0.3,243.3,60.0,8.0
12496,201802161357,8.367,49,31.94,0.32,243.8,59.99,8.0
12497,201802161358,8.873,55,30.51,0.32,243.2,59.99,8.0
12498,201802161359,8.923,52,31.9,0.33,243.0,60.0,8.0
12499,201802161400,9.574,54,32.04,0.32,243.7,60.0,8.0
12500,201802161401,8.472,53,20.72,0.31,243.1,60.0,8.0
12501,201802161401,8.5,46,31.76,0.33,241.8,59.96,8.0
12502,201802161402,10.481,54,32.37,0.35,242.1,59.98,8.0
12503,201802161403,11.0,53,32.03,0.38,242.8,59.98,8.0
12504,201802161404,12.958,48,32.45,0.44,243.1,60.0,8.0
12505,201802161405,13.0,49,32.28,0.36,242.2,59.96,7.0
12506,201802161405,10.5,4,32.28,0.36,243.1,59.96,7.0
12507,201802161406,9.204,49,31.92,0.31,242.3,59.97,7.0
12508,201802161407,8.623,53,31.96,0.33,242.8,59.99,7.0
12509,201802161407,9.46,50,31.67,0.32,242.4,60.0,7.0
12510,201802161423,9.992,901,32.77,0.42,244.0,60.01,7.0
12511,201802161423,12.635,52,32.56,0.38,243.7,60.01,7.0
12512,201802161424,10.769,52,32.14,0.34,243.3,60.0,7.0
12513,201802161425,10.887,53,32.42,0.36,243.2,60.01,7.0
12514,201802161426,9.615,52,31.64,0.3,243.0,60.01,7.0
12515,201802161427,6.646,48,29.72,0.28,243.2,59.99,7.0
