,Condition,Date/Time,current,power,voltage
1580,normal,Sat Nov  2 17:43:06 2019,0.12,1.81,14.03
1581,normal,Sat Nov  2 17:43:07 2019,0.12,1.68,14.04
1582,normal,Sat Nov  2 17:43:08 2019,0.12,1.68,14.03
1583,normal,Sat Nov  2 17:43:09 2019,0.12,1.68,14.04
1584,normal,Sat Nov  2 17:43:10 2019,0.12,1.68,14.03
1585,normal,Sat Nov  2 17:43:11 2019,0.12,1.68,14.04
1586,normal,Sat Nov  2 17:43:12 2019,0.11,1.55,14.03
1587,normal,Sat Nov  2 17:43:13 2019,0.12,1.68,14.07
1588,normal,Sat Nov  2 17:43:14 2019,0.12,1.68,14.04
1589,normal,Sat Nov  2 17:43:15 2019,0.12,1.68,14.04
1590,normal,Sat Nov  2 17:43:16 2019,0.11,1.55,14.08
1591,normal,Sat Nov  2 17:43:17 2019,0.12,1.68,14.05
1592,normal,Sat Nov  2 17:43:18 2019,0.12,1.68,14.03
1593,normal,Sat Nov  2 17:43:19 2019,0.12,1.68,14.03
1594,normal,Sat Nov  2 17:43:20 2019,0.12,1.68,14.03
1595,normal,Sat Nov  2 17:43:21 2019,0.12,1.68,14.04
1596,normal,Sat Nov  2 17:43:22 2019,0.11,1.55,14.05
1597,normal,Sat Nov  2 17:43:23 2019,0.12,1.68,14.06
1598,normal,Sat Nov  2 17:43:24 2019,0.12,1.68,14.04
1599,normal,Sat Nov  2 17:43:25 2019,0.12,1.68,14.03
1600,normal,Sat Nov  2 17:43:26 2019,0.12,1.68,14.04
1601,normal,Sat Nov  2 17:43:27 2019,0.12,1.68,14.03
1602,normal,Sat Nov  2 17:43:28 2019,0.12,1.68,14.05
1603,normal,Sat Nov  2 17:43:29 2019,0.11,1.55,14.02
1604,normal,Sat Nov  2 17:43:30 2019,0.12,1.68,14.04
1605,normal,Sat Nov  2 17:43:31 2019,0.12,1.68,14.03
1606,normal,Sat Nov  2 17:43:32 2019,0.11,1.55,14.04
1607,normal,Sat Nov  2 17:43:33 2019,0.11,1.55,14.02
1608,normal,Sat Nov  2 17:43:34 2019,0.12,1.68,14.04
1609,normal,Sat Nov  2 17:43:35 2019,0.12,1.68,14.04
1610,normal,Sat Nov  2 17:43:36 2019,0.12,1.68,14.04
1611,normal,Sat Nov  2 17:43:37 2019,0.11,1.55,14.02
1612,normal,Sat Nov  2 17:43:38 2019,0.12,1.68,14.01
1613,normal,Sat Nov  2 17:43:39 2019,0.12,1.68,14.03
1614,normal,Sat Nov  2 17:43:40 2019,0.12,1.68,14.04
1615,normal,Sat Nov  2 17:43:41 2019,0.11,1.55,14.04
1616,normal,Sat Nov  2 17:43:42 2019,0.12,1.68,14.04
1617,normal,Sat Nov  2 17:43:43 2019,0.12,1.68,14.03
1618,normal,Sat Nov  2 17:43:44 2019,0.12,1.68,14.02
1619,normal,Sat Nov  2 17:43:45 2019,0.12,1.68,14.07
1620,normal,Sat Nov  2 17:43:46 2019,0.12,1.68,14.04
1621,normal,Sat Nov  2 17:43:47 2019,0.12,1.81,14.05
1622,normal,Sat Nov  2 17:43:48 2019,0.11,1.55,14.04
1623,normal,Sat Nov  2 17:43:49 2019,0.11,1.55,14.03
1624,normal,Sat Nov  2 17:43:50 2019,0.12,1.68,14.05
1625,normal,Sat Nov  2 17:43:51 2019,0.12,1.68,14.03
1626,normal,Sat Nov  2 17:43:52 2019,0.12,1.68,14.03
1627,normal,Sat Nov  2 17:43:53 2019,0.12,1.81,14.04
1628,normal,Sat Nov  2 17:43:54 2019,0.11,1.55,14.04
1629,normal,Sat Nov  2 17:43:55 2019,0.11,1.55,14.04
1630,normal,Sat Nov  2 17:43:56 2019,0.12,1.81,14.04
1631,normal,Sat Nov  2 17:43:57 2019,0.12,1.68,14.05
1632,normal,Sat Nov  2 17:43:58 2019,0.11,1.55,14.03
1633,normal,Sat Nov  2 17:43:59 2019,0.12,1.68,14.02
1634,normal,Sat Nov  2 17:44:00 2019,0.11,1.55,14.07
1635,normal,Sat Nov  2 17:44:01 2019,0.12,1.68,14.05
1636,normal,Sat Nov  2 17:44:02 2019,0.12,1.68,14.05
1637,normal,Sat Nov  2 17:44:03 2019,0.11,1.55,14.05
1638,normal,Sat Nov  2 17:44:04 2019,0.12,1.68,14.04
1639,normal,Sat Nov  2 17:44:05 2019,0.12,1.81,14.04
1640,normal,Sat Nov  2 17:44:06 2019,0.12,1.68,14.05
1641,normal,Sat Nov  2 17:44:07 2019,0.13,1.94,14.04
1642,normal,Sat Nov  2 17:44:08 2019,0.12,1.68,14.04
1643,normal,Sat Nov  2 17:44:09 2019,0.11,1.55,14.04
1644,normal,Sat Nov  2 17:44:10 2019,0.11,1.55,14.05
1645,normal,Sat Nov  2 17:44:11 2019,0.12,1.81,14.03
1646,normal,Sat Nov  2 17:44:12 2019,0.12,1.68,14.04
1647,normal,Sat Nov  2 17:44:13 2019,0.11,1.55,14.03
1648,normal,Sat Nov  2 17:44:14 2019,0.11,1.55,14.03
1649,normal,Sat Nov  2 17:44:15 2019,0.12,1.81,14.04
1650,normal,Sat Nov  2 17:44:16 2019,0.12,1.68,14.03
1651,normal,Sat Nov  2 17:44:17 2019,0.12,1.81,14.04
1652,normal,Sat Nov  2 17:44:18 2019,0.12,1.81,14.03
1653,normal,Sat Nov  2 17:44:19 2019,0.12,1.68,14.04
1654,normal,Sat Nov  2 17:44:20 2019,0.12,1.68,14.02
1655,normal,Sat Nov  2 17:44:21 2019,0.12,1.81,14.04
1656,normal,Sat Nov  2 17:44:22 2019,0.11,1.55,14.05
1657,normal,Sat Nov  2 17:44:23 2019,0.11,1.55,14.03
1658,normal,Sat Nov  2 17:44:24 2019,0.11,1.55,14.03
1659,normal,Sat Nov  2 17:44:25 2019,0.12,1.68,14.04
1660,normal,Sat Nov  2 17:44:26 2019,0.11,1.55,14.06
1661,normal,Sat Nov  2 17:44:27 2019,0.12,1.81,14.04
1662,normal,Sat Nov  2 17:44:28 2019,0.12,1.68,14.04
1663,normal,Sat Nov  2 17:44:29 2019,0.12,1.81,14.04
1664,normal,Sat Nov  2 17:44:30 2019,0.11,1.55,14.05
1665,normal,Sat Nov  2 17:44:31 2019,0.12,1.81,14.05
1666,normal,Sat Nov  2 17:44:32 2019,0.11,1.55,14.05
1667,normal,Sat Nov  2 17:44:33 2019,0.12,1.68,14.05
1668,normal,Sat Nov  2 17:44:34 2019,0.12,1.81,14.05
1669,normal,Sat Nov  2 17:44:35 2019,0.12,1.81,14.04
1670,normal,Sat Nov  2 17:44:36 2019,0.12,1.68,14.03
1671,normal,Sat Nov  2 17:44:37 2019,0.12,1.68,14.05
1672,normal,Sat Nov  2 17:44:38 2019,0.12,1.81,14.04
1673,normal,Sat Nov  2 17:44:39 2019,0.12,1.81,14.03
1674,normal,Sat Nov  2 17:44:40 2019,0.12,1.68,14.03
1675,normal,Sat Nov  2 17:44:41 2019,0.11,1.55,14.03
1676,normal,Sat Nov  2 17:44:42 2019,0.12,1.68,14.03
1677,normal,Sat Nov  2 17:44:43 2019,0.12,1.68,14.03
1678,normal,Sat Nov  2 17:44:44 2019,0.12,1.81,14.04
1679,normal,Sat Nov  2 17:44:46 2019,0.12,1.68,14.04
1680,normal,Sat Nov  2 17:44:47 2019,0.12,1.81,14.07
1681,normal,Sat Nov  2 17:44:48 2019,0.11,1.55,14.03
1682,normal,Sat Nov  2 17:44:49 2019,0.1,1.42,14.03
1683,normal,Sat Nov  2 17:44:50 2019,0.12,1.81,14.03
1684,normal,Sat Nov  2 17:44:51 2019,0.12,1.81,14.05
1685,normal,Sat Nov  2 17:44:52 2019,0.12,1.81,14.04
1686,normal,Sat Nov  2 17:44:53 2019,0.13,1.94,14.04
1687,normal,Sat Nov  2 17:44:54 2019,0.13,1.94,14.04
1688,normal,Sat Nov  2 17:44:55 2019,0.12,1.68,14.04
1689,normal,Sat Nov  2 17:44:56 2019,0.13,1.94,14.04
1690,normal,Sat Nov  2 17:44:57 2019,0.11,1.55,14.04
1691,normal,Sat Nov  2 17:44:58 2019,0.12,1.68,14.04
1692,normal,Sat Nov  2 17:44:59 2019,0.12,1.68,14.03
1693,normal,Sat Nov  2 17:45:00 2019,0.11,1.55,14.05
1694,normal,Sat Nov  2 17:45:01 2019,0.12,1.81,14.05
1695,normal,Sat Nov  2 17:45:02 2019,0.12,1.81,14.04
1696,normal,Sat Nov  2 17:45:03 2019,0.12,1.81,14.05
1697,normal,Sat Nov  2 17:45:04 2019,0.12,1.81,14.05
1698,normal,Sat Nov  2 17:45:05 2019,0.12,1.81,14.05
1699,normal,Sat Nov  2 17:45:06 2019,0.13,1.94,14.03
1700,normal,Sat Nov  2 17:45:07 2019,0.12,1.68,14.04
1701,normal,Sat Nov  2 17:45:08 2019,0.12,1.81,14.04
1702,normal,Sat Nov  2 17:45:09 2019,0.12,1.81,14.03
1703,normal,Sat Nov  2 17:45:10 2019,0.12,1.68,14.04
1704,normal,Sat Nov  2 17:45:11 2019,0.12,1.68,14.03
1705,normal,Sat Nov  2 17:45:12 2019,0.11,1.55,14.03
1706,normal,Sat Nov  2 17:45:13 2019,0.12,1.68,14.04
1707,normal,Sat Nov  2 17:45:14 2019,0.12,1.68,14.05
1708,normal,Sat Nov  2 17:45:15 2019,0.12,1.81,14.05
1709,normal,Sat Nov  2 17:45:16 2019,0.12,1.81,14.04
1710,normal,Sat Nov  2 17:45:17 2019,0.12,1.68,14.04
1711,normal,Sat Nov  2 17:45:18 2019,0.13,1.94,14.04
1712,normal,Sat Nov  2 17:45:19 2019,0.11,1.55,14.01
1713,normal,Sat Nov  2 17:45:20 2019,0.12,1.81,14.04
1714,normal,Sat Nov  2 17:45:21 2019,0.12,1.81,14.04
1715,normal,Sat Nov  2 17:45:22 2019,0.12,1.68,14.04
1716,normal,Sat Nov  2 17:45:23 2019,0.12,1.68,14.05
1717,normal,Sat Nov  2 17:45:24 2019,0.11,1.55,14.03
1718,normal,Sat Nov  2 17:45:25 2019,0.11,1.55,14.04
1719,normal,Sat Nov  2 17:45:26 2019,0.1,1.42,14.05
1720,normal,Sat Nov  2 17:45:27 2019,0.12,1.81,14.04
1721,normal,Sat Nov  2 17:45:28 2019,0.12,1.81,14.05
1722,normal,Sat Nov  2 17:45:29 2019,0.12,1.81,14.02
1723,normal,Sat Nov  2 17:45:30 2019,0.12,1.68,14.03
1724,normal,Sat Nov  2 17:45:31 2019,0.13,1.94,14.05
1725,normal,Sat Nov  2 17:45:32 2019,0.12,1.68,14.04
1726,normal,Sat Nov  2 17:45:33 2019,0.11,1.55,14.04
1727,normal,Sat Nov  2 17:45:34 2019,0.12,1.68,14.05
1728,normal,Sat Nov  2 17:45:35 2019,0.12,1.81,14.06
1729,normal,Sat Nov  2 17:45:36 2019,0.12,1.81,14.01
1730,normal,Sat Nov  2 17:45:37 2019,0.11,1.55,14.04
1731,normal,Sat Nov  2 17:45:38 2019,0.12,1.68,14.05
1732,normal,Sat Nov  2 17:45:39 2019,0.13,1.94,14.07
1733,normal,Sat Nov  2 17:45:40 2019,0.11,1.55,14.05
1734,normal,Sat Nov  2 17:45:41 2019,0.12,1.81,14.04
1735,normal,Sat Nov  2 17:45:42 2019,0.12,1.81,14.04
1736,normal,Sat Nov  2 17:45:43 2019,0.11,1.55,14.06
1737,normal,Sat Nov  2 17:45:44 2019,0.12,1.81,14.05
1738,normal,Sat Nov  2 17:45:45 2019,0.12,1.81,14.04
1739,normal,Sat Nov  2 17:45:46 2019,0.13,1.94,14.04
1740,contact,Sat Nov  2 17:45:47 2019,0.13,1.94,14.06
1741,contact,Sat Nov  2 17:45:48 2019,0.12,1.81,14.05
1742,contact,Sat Nov  2 17:45:49 2019,0.12,1.81,14.04
1743,contact,Sat Nov  2 17:45:50 2019,0.11,1.55,14.03
1744,contact,Sat Nov  2 17:45:51 2019,0.11,1.55,14.03
1745,contact,Sat Nov  2 17:45:52 2019,0.12,1.68,14.05
1746,contact,Sat Nov  2 17:45:53 2019,0.12,1.81,14.04
1747,contact,Sat Nov  2 17:45:54 2019,0.12,1.68,14.04
1748,contact,Sat Nov  2 17:45:55 2019,0.13,1.94,14.08
1749,contact,Sat Nov  2 17:45:56 2019,0.12,1.81,14.05
1750,contact,Sat Nov  2 17:45:57 2019,0.13,1.94,14.04
1751,contact,Sat Nov  2 17:45:58 2019,0.11,1.55,14.03
1752,contact,Sat Nov  2 17:45:59 2019,0.1,1.42,14.04
1753,contact,Sat Nov  2 17:46:00 2019,0.12,1.68,14.05
1754,contact,Sat Nov  2 17:46:01 2019,0.12,1.68,14.03
1755,contact,Sat Nov  2 17:46:02 2019,0.12,1.81,14.03
1756,contact,Sat Nov  2 17:46:03 2019,0.13,1.94,14.05
1757,contact,Sat Nov  2 17:46:04 2019,0.12,1.68,14.04
1758,contact,Sat Nov  2 17:46:05 2019,0.12,1.68,14.04
1759,contact,Sat Nov  2 17:46:06 2019,0.13,1.94,14.03
1760,contact,Sat Nov  2 17:46:07 2019,0.12,1.68,14.04
1761,contact,Sat Nov  2 17:46:08 2019,0.12,1.81,14.05
1762,contact,Sat Nov  2 17:46:09 2019,0.12,1.81,14.05
1763,contact,Sat Nov  2 17:46:10 2019,0.11,1.55,14.05
1764,contact,Sat Nov  2 17:46:11 2019,0.13,1.94,14.04
1765,contact,Sat Nov  2 17:46:12 2019,0.12,1.68,14.04
1766,contact,Sat Nov  2 17:46:13 2019,0.13,1.94,14.04
1767,contact,Sat Nov  2 17:46:14 2019,0.12,1.81,14.04
1768,contact,Sat Nov  2 17:46:15 2019,0.12,1.81,14.03
1769,contact,Sat Nov  2 17:46:16 2019,0.11,1.55,14.05
1770,contact,Sat Nov  2 17:46:17 2019,0.13,1.94,14.03
1771,contact,Sat Nov  2 17:46:18 2019,0.11,1.55,14.04
1772,contact,Sat Nov  2 17:46:19 2019,0.11,1.55,14.04
1773,contact,Sat Nov  2 17:46:21 2019,0.13,1.94,14.03
1774,contact,Sat Nov  2 17:46:22 2019,0.12,1.68,14.03
1775,contact,Sat Nov  2 17:46:23 2019,0.12,1.81,14.07
1776,contact,Sat Nov  2 17:46:24 2019,0.11,1.55,14.03
1777,contact,Sat Nov  2 17:46:25 2019,0.12,1.68,14.03
1778,contact,Sat Nov  2 17:46:26 2019,0.12,1.81,14.04
1779,contact,Sat Nov  2 17:46:27 2019,0.12,1.68,14.03
1780,contact,Sat Nov  2 17:46:28 2019,0.13,1.94,14.05
1781,contact,Sat Nov  2 17:46:29 2019,0.12,1.68,14.04
1782,contact,Sat Nov  2 17:46:30 2019,0.12,1.68,14.04
1783,contact,Sat Nov  2 17:46:31 2019,0.12,1.68,14.04
1784,contact,Sat Nov  2 17:46:32 2019,0.12,1.68,14.03
1785,contact,Sat Nov  2 17:46:33 2019,0.11,1.55,14.03
1786,contact,Sat Nov  2 17:46:34 2019,0.11,1.55,14.04
1787,contact,Sat Nov  2 17:46:35 2019,0.12,1.82,14.04
1788,contact,Sat Nov  2 17:46:36 2019,0.1,1.42,14.04
1789,contact,Sat Nov  2 17:46:37 2019,0.12,1.81,14.05
1790,contact,Sat Nov  2 17:46:38 2019,0.12,1.81,14.03
1791,contact,Sat Nov  2 17:46:39 2019,0.12,1.81,14.05
1792,contact,Sat Nov  2 17:46:40 2019,0.12,1.81,14.04
1793,contact,Sat Nov  2 17:46:41 2019,0.12,1.68,14.05
1794,contact,Sat Nov  2 17:46:42 2019,0.13,1.94,14.05
1795,contact,Sat Nov  2 17:46:43 2019,0.11,1.55,14.05
1796,contact,Sat Nov  2 17:46:44 2019,0.12,1.81,14.05
1797,contact,Sat Nov  2 17:46:45 2019,0.13,1.95,14.04
1798,contact,Sat Nov  2 17:46:46 2019,0.12,1.68,14.04
1799,contact,Sat Nov  2 17:46:47 2019,0.12,1.81,14.03
1800,normal,Sat Nov  2 17:46:48 2019,0.14,2.07,14.05
1801,normal,Sat Nov  2 17:46:49 2019,0.12,1.81,14.02
1802,normal,Sat Nov  2 17:46:50 2019,0.11,1.55,14.03
1803,normal,Sat Nov  2 17:46:51 2019,0.12,1.68,14.03
1804,normal,Sat Nov  2 17:46:52 2019,0.12,1.81,14.04
1805,normal,Sat Nov  2 17:46:53 2019,0.12,1.68,14.03
1806,normal,Sat Nov  2 17:46:54 2019,0.12,1.81,14.03
1807,normal,Sat Nov  2 17:46:55 2019,0.12,1.81,14.04
1808,normal,Sat Nov  2 17:46:56 2019,0.13,1.94,14.03
1809,normal,Sat Nov  2 17:46:57 2019,0.13,1.94,14.03
1810,normal,Sat Nov  2 17:46:58 2019,0.13,1.94,14.07
1811,normal,Sat Nov  2 17:46:59 2019,0.12,1.68,14.05
1812,normal,Sat Nov  2 17:47:00 2019,0.11,1.55,14.04
1813,normal,Sat Nov  2 17:47:01 2019,0.12,1.81,14.05
1814,normal,Sat Nov  2 17:47:02 2019,0.12,1.81,14.04
1815,normal,Sat Nov  2 17:47:03 2019,0.1,1.42,14.05
1816,normal,Sat Nov  2 17:47:04 2019,0.13,1.94,14.04
1817,normal,Sat Nov  2 17:47:05 2019,0.12,1.68,14.03
1818,normal,Sat Nov  2 17:47:06 2019,0.12,1.68,14.04
1819,normal,Sat Nov  2 17:47:07 2019,0.11,1.55,14.05
1820,normal,Sat Nov  2 17:47:08 2019,0.12,1.81,14.05
1821,normal,Sat Nov  2 17:47:09 2019,0.13,1.94,14.04
1822,normal,Sat Nov  2 17:47:10 2019,0.12,1.81,14.04
1823,normal,Sat Nov  2 17:47:11 2019,0.12,1.68,14.04
1824,normal,Sat Nov  2 17:47:12 2019,0.11,1.55,14.04
1825,normal,Sat Nov  2 17:47:13 2019,0.12,1.81,14.03
1826,normal,Sat Nov  2 17:47:14 2019,0.13,1.94,14.03
1827,normal,Sat Nov  2 17:47:15 2019,0.12,1.81,14.04
1828,normal,Sat Nov  2 17:47:16 2019,0.12,1.68,14.05
1829,normal,Sat Nov  2 17:47:17 2019,0.12,1.81,14.03
1830,normal,Sat Nov  2 17:47:18 2019,0.11,1.55,14.04
1831,normal,Sat Nov  2 17:47:19 2019,0.11,1.55,14.05
1832,normal,Sat Nov  2 17:47:20 2019,0.12,1.81,14.05
1833,normal,Sat Nov  2 17:47:21 2019,0.12,1.81,14.06
1834,normal,Sat Nov  2 17:47:22 2019,0.12,1.68,14.05
1835,normal,Sat Nov  2 17:47:23 2019,0.11,1.55,14.05
1836,normal,Sat Nov  2 17:47:24 2019,0.11,1.55,14.05
1837,normal,Sat Nov  2 17:47:25 2019,0.12,1.81,14.03
1838,normal,Sat Nov  2 17:47:26 2019,0.13,1.94,14.04
1839,normal,Sat Nov  2 17:47:27 2019,0.12,1.81,14.05
1840,normal,Sat Nov  2 17:47:28 2019,0.13,1.94,14.07
1841,normal,Sat Nov  2 17:47:29 2019,0.12,1.68,14.05
1842,normal,Sat Nov  2 17:47:30 2019,0.12,1.68,14.06
1843,normal,Sat Nov  2 17:47:31 2019,0.11,1.55,14.04
1844,normal,Sat Nov  2 17:47:32 2019,0.13,1.94,14.07
1845,normal,Sat Nov  2 17:47:33 2019,0.12,1.68,14.04
1846,normal,Sat Nov  2 17:47:34 2019,0.12,1.81,14.03
1847,normal,Sat Nov  2 17:47:35 2019,0.12,1.68,14.03
1848,normal,Sat Nov  2 17:47:36 2019,0.12,1.81,14.04
1849,normal,Sat Nov  2 17:47:37 2019,0.12,1.81,14.04
1850,normal,Sat Nov  2 17:47:38 2019,0.12,1.81,14.04
1851,normal,Sat Nov  2 17:47:39 2019,0.12,1.68,14.04
1852,normal,Sat Nov  2 17:47:40 2019,0.12,1.69,14.04
1853,normal,Sat Nov  2 17:47:41 2019,0.12,1.81,14.04
1854,normal,Sat Nov  2 17:47:42 2019,0.12,1.68,14.04
1855,normal,Sat Nov  2 17:47:43 2019,0.12,1.81,14.05
1856,normal,Sat Nov  2 17:47:44 2019,0.12,1.68,14.05
1857,normal,Sat Nov  2 17:47:45 2019,0.13,1.94,14.05
1858,normal,Sat Nov  2 17:47:46 2019,0.11,1.55,14.04
1859,normal,Sat Nov  2 17:47:47 2019,0.13,1.94,14.07
1860,normal,Sat Nov  2 17:47:48 2019,0.12,1.68,14.04
1861,normal,Sat Nov  2 17:47:49 2019,0.11,1.68,14.08
1862,normal,Sat Nov  2 17:47:50 2019,0.11,1.55,14.05
1863,normal,Sat Nov  2 17:47:52 2019,0.13,1.95,14.05
1864,normal,Sat Nov  2 17:47:53 2019,0.12,1.68,14.03
1865,normal,Sat Nov  2 17:47:54 2019,0.12,1.82,14.06
1866,normal,Sat Nov  2 17:47:55 2019,0.13,1.94,14.05
1867,normal,Sat Nov  2 17:47:56 2019,0.12,1.81,14.05
1868,normal,Sat Nov  2 17:47:57 2019,0.11,1.55,14.04
1869,normal,Sat Nov  2 17:47:58 2019,0.12,1.68,14.03
1870,normal,Sat Nov  2 17:47:59 2019,0.12,1.68,14.06
1871,normal,Sat Nov  2 17:48:00 2019,0.12,1.68,14.05
1872,normal,Sat Nov  2 17:48:01 2019,0.12,1.82,14.04
1873,normal,Sat Nov  2 17:48:02 2019,0.12,1.68,14.06
1874,normal,Sat Nov  2 17:48:03 2019,0.12,1.81,14.04
1875,normal,Sat Nov  2 17:48:04 2019,0.11,1.55,14.03
1876,normal,Sat Nov  2 17:48:05 2019,0.12,1.81,14.04
1877,normal,Sat Nov  2 17:48:06 2019,0.11,1.55,14.07
1878,normal,Sat Nov  2 17:48:07 2019,0.11,1.55,14.04
1879,normal,Sat Nov  2 17:48:08 2019,0.12,1.81,14.04
1880,normal,Sat Nov  2 17:48:09 2019,0.12,1.81,14.05
1881,normal,Sat Nov  2 17:48:10 2019,0.12,1.81,14.05
1882,normal,Sat Nov  2 17:48:11 2019,0.12,1.69,14.04
1883,normal,Sat Nov  2 17:48:12 2019,0.12,1.68,14.05
1884,normal,Sat Nov  2 17:48:13 2019,0.13,1.94,14.03
1885,normal,Sat Nov  2 17:48:14 2019,0.11,1.55,14.07
1886,normal,Sat Nov  2 17:48:15 2019,0.12,1.81,14.03
1887,normal,Sat Nov  2 17:48:16 2019,0.12,1.68,14.07
1888,normal,Sat Nov  2 17:48:17 2019,0.12,1.69,14.04
1889,normal,Sat Nov  2 17:48:18 2019,0.12,1.68,14.05
1890,normal,Sat Nov  2 17:48:19 2019,0.12,1.68,14.05
1891,normal,Sat Nov  2 17:48:20 2019,0.12,1.81,14.04
1892,normal,Sat Nov  2 17:48:21 2019,0.12,1.82,14.04
1893,normal,Sat Nov  2 17:48:22 2019,0.12,1.81,14.04
1894,normal,Sat Nov  2 17:48:23 2019,0.12,1.81,14.05
1895,normal,Sat Nov  2 17:48:24 2019,0.11,1.55,14.05
1896,normal,Sat Nov  2 17:48:25 2019,0.12,1.68,14.05
1897,normal,Sat Nov  2 17:48:26 2019,0.12,1.68,14.05
1898,normal,Sat Nov  2 17:48:27 2019,0.11,1.55,14.03
1899,normal,Sat Nov  2 17:48:28 2019,0.12,1.68,14.05
1900,normal,Sat Nov  2 17:48:29 2019,0.12,1.68,14.05
1901,normal,Sat Nov  2 17:48:30 2019,0.12,1.81,14.03
1902,normal,Sat Nov  2 17:48:31 2019,0.12,1.69,14.06
1903,normal,Sat Nov  2 17:48:32 2019,0.12,1.68,14.04
1904,normal,Sat Nov  2 17:48:33 2019,0.13,1.94,14.04
1905,normal,Sat Nov  2 17:48:34 2019,0.12,1.68,14.04
1906,normal,Sat Nov  2 17:48:35 2019,0.12,1.68,14.04
1907,normal,Sat Nov  2 17:48:36 2019,0.11,1.55,14.05
1908,normal,Sat Nov  2 17:48:37 2019,0.12,1.68,14.05
1909,normal,Sat Nov  2 17:48:38 2019,0.12,1.82,14.04
1910,normal,Sat Nov  2 17:48:39 2019,0.12,1.68,14.06
1911,normal,Sat Nov  2 17:48:40 2019,0.12,1.69,14.03
1912,normal,Sat Nov  2 17:48:41 2019,0.12,1.69,14.05
1913,normal,Sat Nov  2 17:48:42 2019,0.12,1.68,14.04
1914,normal,Sat Nov  2 17:48:43 2019,0.12,1.68,14.04
1915,normal,Sat Nov  2 17:48:44 2019,0.12,1.81,14.05
1916,normal,Sat Nov  2 17:48:45 2019,0.12,1.68,14.03
1917,normal,Sat Nov  2 17:48:46 2019,0.12,1.68,14.03
1918,normal,Sat Nov  2 17:48:47 2019,0.12,1.68,14.04
1919,normal,Sat Nov  2 17:48:48 2019,0.12,1.68,14.04
1920,normal,Sat Nov  2 17:48:49 2019,0.12,1.69,14.04
1921,normal,Sat Nov  2 17:48:50 2019,0.12,1.68,14.05
1922,normal,Sat Nov  2 17:48:51 2019,0.13,1.94,14.05
1923,normal,Sat Nov  2 17:48:52 2019,0.12,1.68,14.03
1924,normal,Sat Nov  2 17:48:53 2019,0.12,1.68,14.05
1925,normal,Sat Nov  2 17:48:54 2019,0.12,1.81,14.04
1926,normal,Sat Nov  2 17:48:55 2019,0.11,1.55,14.04
1927,normal,Sat Nov  2 17:48:56 2019,0.12,1.82,14.05
1928,normal,Sat Nov  2 17:48:57 2019,0.12,1.68,14.02
1929,normal,Sat Nov  2 17:48:58 2019,0.11,1.55,14.04
1930,normal,Sat Nov  2 17:48:59 2019,0.12,1.68,14.04
1931,normal,Sat Nov  2 17:49:00 2019,0.12,1.81,14.04
1932,normal,Sat Nov  2 17:49:01 2019,0.11,1.55,14.05
1933,normal,Sat Nov  2 17:49:02 2019,0.11,1.68,14.08
1934,normal,Sat Nov  2 17:49:03 2019,0.12,1.82,14.05
1935,normal,Sat Nov  2 17:49:04 2019,0.12,1.68,14.04
1936,normal,Sat Nov  2 17:49:05 2019,0.12,1.68,14.04
1937,normal,Sat Nov  2 17:49:06 2019,0.12,1.68,14.05
1938,normal,Sat Nov  2 17:49:07 2019,0.12,1.82,14.05
1939,normal,Sat Nov  2 17:49:08 2019,0.12,1.68,14.05
1940,normal,Sat Nov  2 17:49:09 2019,0.12,1.81,14.05
1941,normal,Sat Nov  2 17:49:10 2019,0.12,1.68,14.05
1942,normal,Sat Nov  2 17:49:11 2019,0.12,1.69,14.03
1943,normal,Sat Nov  2 17:49:12 2019,0.12,1.81,14.04
1944,normal,Sat Nov  2 17:49:13 2019,0.12,1.68,14.04
1945,normal,Sat Nov  2 17:49:14 2019,0.12,1.68,14.04
1946,normal,Sat Nov  2 17:49:15 2019,0.12,1.68,14.05
1947,normal,Sat Nov  2 17:49:16 2019,0.12,1.68,14.04
1948,normal,Sat Nov  2 17:49:17 2019,0.12,1.68,14.05
1949,normal,Sat Nov  2 17:49:18 2019,0.12,1.68,14.05
1950,normal,Sat Nov  2 17:49:19 2019,0.12,1.69,14.03
1951,normal,Sat Nov  2 17:49:20 2019,0.12,1.68,14.04
1952,normal,Sat Nov  2 17:49:21 2019,0.12,1.81,14.04
1953,normal,Sat Nov  2 17:49:22 2019,0.12,1.68,14.04
1954,normal,Sat Nov  2 17:49:23 2019,0.12,1.81,14.03
1955,normal,Sat Nov  2 17:49:24 2019,0.12,1.68,14.05
1956,normal,Sat Nov  2 17:49:25 2019,0.12,1.68,14.03
1957,normal,Sat Nov  2 17:49:26 2019,0.12,1.68,14.03
1958,normal,Sat Nov  2 17:49:27 2019,0.12,1.81,14.04
1959,normal,Sat Nov  2 17:49:28 2019,0.11,1.56,14.05
1960,normal,Sat Nov  2 17:49:29 2019,0.12,1.82,14.05
1961,normal,Sat Nov  2 17:49:30 2019,0.12,1.68,14.05
1962,normal,Sat Nov  2 17:49:31 2019,0.12,1.68,14.05
1963,normal,Sat Nov  2 17:49:32 2019,0.12,1.81,14.04
1964,normal,Sat Nov  2 17:49:33 2019,0.12,1.68,14.04
1965,normal,Sat Nov  2 17:49:35 2019,0.12,1.68,14.03
1966,normal,Sat Nov  2 17:49:36 2019,0.12,1.68,14.04
1967,normal,Sat Nov  2 17:49:37 2019,0.12,1.69,14.05
