,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
10575,201802110832,0.0,51,12.32,0.1,241.6,59.97,2.0
10576,201802110833,0.0,63,12.32,0.1,242.1,59.99,2.0
10577,201802110834,0.0,55,12.32,0.1,241.7,59.99,2.0
10578,201802110835,0.0,57,12.32,0.1,241.7,60.01,2.0
10579,201802110836,0.0,56,12.32,0.1,241.8,59.99,2.0
10580,201802110851,0.011,899,16.28,0.11,242.1,59.99,3.0
10581,201802110852,0.0,54,15.95,0.11,242.6,60.0,3.0
10582,201802110853,0.0,57,16.2,0.11,243.0,60.01,3.0
10583,201802110854,0.0,68,18.88,0.11,242.7,60.01,3.0
10584,201802110855,0.074,68,25.13,0.1,243.1,59.99,3.0
10585,201802110856,0.109,64,16.13,0.11,242.4,60.0,3.0
10586,201802110858,0.029,68,16.69,0.11,242.7,60.01,3.0
10587,201802110859,0.114,70,15.96,0.11,242.6,60.0,3.0
10588,201802110900,0.0,49,16.05,0.11,242.3,59.98,3.0
10589,201802110900,0.0,4,16.05,0.11,242.5,59.98,3.0
10590,201802110901,0.0,63,15.96,0.11,242.3,59.98,3.0
10591,201802110901,0.0,47,16.21,0.11,242.3,59.98,3.0
10592,201802110902,0.048,62,20.64,0.11,242.3,60.0,3.0
10593,201802110903,0.019,52,16.16,0.12,242.3,60.02,3.0
10594,201802110904,0.019,53,18.81,0.11,242.2,60.02,3.0
10595,201802110905,0.109,64,19.0,0.12,242.3,60.0,3.0
10596,201802110907,0.338,77,18.96,0.12,242.1,59.99,3.0
10597,201802110908,0.405,74,19.39,0.12,241.9,59.99,3.0
10598,201802110909,0.138,65,19.21,0.12,242.0,60.0,3.0
10599,201802110910,0.43,79,22.68,0.12,242.0,59.99,3.0
10600,201802110911,1.05,60,22.68,0.12,242.3,59.98,3.0
10601,201802110913,1.084,131,22.79,0.12,242.0,60.01,3.0
10602,201802110914,1.054,56,22.68,0.12,241.5,60.01,3.0
10603,201802110915,1.074,68,22.73,0.12,241.4,60.01,3.0
10604,201802110917,1.014,69,22.33,0.12,241.7,60.01,3.0
10605,201802110918,1.017,58,22.78,0.12,241.7,59.98,3.0
10606,201802110919,1.071,56,22.93,0.12,242.1,60.0,3.0
10607,201802110920,1.047,64,22.58,0.12,242.3,59.97,3.0
10608,201802110920,1.083,48,22.84,0.12,242.0,59.97,3.0
10609,201802110921,0.982,55,22.44,0.12,241.9,59.97,3.0
10610,201802110922,0.94,50,22.6,0.12,242.7,59.97,3.0
10611,201802110923,1.128,47,22.6,0.12,242.1,59.98,3.0
10612,201802110924,1.092,65,22.78,0.11,242.4,59.98,3.0
10613,201802110925,0.182,66,17.83,0.12,242.1,60.0,3.0
10614,201802110926,0.055,55,18.07,0.12,241.7,59.99,3.0
10615,201802110927,0.69,58,22.7,0.12,241.3,59.99,3.0
10616,201802110928,1.067,60,22.56,0.12,241.5,59.98,3.0
10617,201802110929,0.857,49,20.42,0.11,241.6,59.99,3.0
10618,201802110930,0.088,57,16.24,0.11,241.4,60.01,3.0
10619,201802110930,0.0,6,15.89,0.11,241.5,60.01,3.0
10620,201802110931,0.0,46,16.55,0.11,241.7,59.98,3.0
10621,201802110932,0.291,55,16.31,0.12,241.6,59.98,3.0
10622,201802110932,0.113,53,17.61,0.11,241.6,59.99,3.0
10623,201802110933,0.051,59,16.43,0.11,241.8,59.97,3.0
10624,201802110934,0.081,62,16.14,0.12,241.4,59.97,3.0
10625,201802110936,0.014,73,18.6,0.11,241.5,60.0,3.0
10626,201802110937,0.1,60,19.08,0.12,241.6,60.01,3.0
10627,201802110938,0.516,62,19.85,0.12,241.8,59.99,3.0
10628,201802110939,0.746,63,22.65,0.12,241.6,60.02,3.0
10629,201802110940,1.078,51,22.68,0.11,241.7,59.98,3.0
10630,201802110941,0.679,56,19.19,0.12,241.6,60.02,3.0
10631,201802110956,0.372,925,22.86,0.12,241.5,59.99,3.0
10632,201802110957,1.554,56,23.47,0.12,241.5,60.02,3.0
10633,201802110958,1.283,60,22.66,0.12,241.6,60.0,3.0
10634,201802110959,1.279,86,23.24,0.12,241.5,60.0,3.0
10635,201802111000,1.16,50,22.7,0.12,241.5,59.98,3.0
10636,201802111001,1.088,57,22.74,0.12,241.0,59.98,3.0
10637,201802111002,1.104,67,21.62,0.12,242.7,59.98,3.0
10638,201802111003,1.204,49,22.74,0.12,242.7,59.99,3.0
10639,201802111004,1.28,75,22.96,0.13,242.1,60.0,3.0
10640,201802111005,1.48,50,23.29,0.13,242.8,60.01,3.0
10641,201802111006,1.339,59,22.85,0.12,242.8,60.0,3.0
10642,201802111007,0.969,64,22.37,0.11,242.7,60.03,3.0
10643,201802111008,0.918,49,22.57,0.12,242.9,59.99,3.0
10644,201802111009,1.184,49,22.98,0.12,243.0,59.99,3.0
10645,201802111010,1.046,65,22.67,0.12,242.8,59.97,3.0
10646,201802111011,1.0,48,22.95,0.12,242.8,59.97,3.0
10647,201802111012,1.569,51,23.55,0.13,243.3,59.98,3.0
10648,201802111012,1.655,55,23.47,0.13,242.6,59.99,3.0
10649,201802111013,1.571,49,23.4,0.13,242.9,60.02,3.0
10650,201802111013,1.5,4,23.47,0.13,243.2,60.02,3.0
10651,201802111014,1.619,63,23.44,0.13,242.7,60.01,3.0
10652,201802111015,1.62,50,23.22,0.13,242.6,60.0,3.0
10653,201802111016,1.531,49,23.41,0.12,242.5,60.01,3.0
10654,201802111017,1.538,52,23.51,0.13,242.1,60.0,3.0
10655,201802111018,1.75,52,23.22,0.13,242.3,59.99,3.0
10656,201802111019,1.863,51,23.55,0.13,242.2,59.99,3.0
10657,201802111019,1.941,51,23.54,0.13,242.3,60.0,3.0
10658,201802111020,1.94,50,23.35,0.13,242.7,60.0,3.0
10659,201802111021,1.863,51,23.57,0.13,242.5,59.99,3.0
10660,201802111022,2.02,51,23.52,0.14,242.5,59.99,3.0
10661,201802111023,2.096,52,23.25,0.14,243.3,59.99,3.0
10662,201802111024,2.196,51,23.52,0.14,243.5,59.98,3.0
10663,201802111025,2.196,51,23.55,0.14,243.5,60.01,3.0
10664,201802111025,2.176,51,23.46,0.14,243.5,60.01,3.0
10665,201802111026,2.059,51,23.43,0.14,243.5,59.99,3.0
10666,201802111027,2.1,50,23.46,0.14,243.7,60.01,3.0
10667,201802111028,2.06,50,23.42,0.14,244.0,60.0,3.0
10668,201802111043,2.378,903,23.57,0.15,243.2,60.01,3.0
10669,201802111058,2.864,905,23.44,0.16,242.9,60.01,4.0
10670,201802111114,3.111,932,23.58,0.16,241.9,59.99,4.0
10671,201802111115,3.156,64,23.64,0.17,241.7,60.01,4.0
10672,201802111116,3.075,53,23.68,0.16,241.9,60.01,4.0
10673,201802111116,2.92,50,23.49,0.16,241.6,59.99,4.0
10674,201802111117,2.94,50,23.4,0.17,241.6,60.0,4.0
10675,201802111118,2.962,53,22.19,0.17,241.5,60.0,4.0
10676,201802111119,2.92,50,23.37,0.16,241.9,60.0,4.0
10677,201802111120,3.14,50,23.65,0.17,241.1,60.01,4.0
10678,201802111135,3.815,903,23.94,0.24,243.7,60.01,5.0
10679,201802111150,5.68,904,35.92,0.19,242.9,60.0,6.0
10680,201802111151,6.0,50,23.97,0.23,242.7,59.98,6.0
10681,201802111151,6.0,2,24.21,0.22,242.8,59.98,6.0
10682,201802111152,4.769,52,24.71,0.23,243.0,60.01,6.0
10683,201802111152,4.745,51,24.68,0.21,242.8,60.01,6.0
10684,201802111153,4.76,50,24.71,0.23,243.7,60.01,6.0
10685,201802111154,4.679,53,24.52,0.21,243.4,60.02,6.0
10686,201802111155,4.163,49,21.99,0.22,243.9,59.99,6.0
10687,201802111210,5.203,903,24.33,0.22,241.8,60.01,6.0
10688,201802111211,4.686,51,24.09,0.22,242.3,59.99,6.0
10689,201802111212,4.72,50,24.86,0.22,242.3,59.98,6.0
10690,201802111213,5.755,49,24.48,0.23,242.7,60.01,6.0
10691,201802111213,4.547,53,24.43,0.22,242.3,60.03,6.0
10692,201802111214,4.76,50,24.56,0.25,242.6,60.03,7.0
10693,201802111215,4.837,49,24.36,0.24,242.8,60.02,7.0
10694,201802111216,5.196,51,33.08,0.21,242.8,59.97,7.0
10695,201802111231,6.595,904,24.67,0.31,242.3,60.02,7.0
10696,201802111246,8.499,901,34.04,0.29,243.2,60.0,7.0
10697,201802111301,11.12,906,27.82,0.32,244.3,60.01,8.0
10698,201802111302,11.367,49,34.85,0.32,244.3,60.0,8.0
10699,201802111303,10.449,49,35.6,0.36,243.8,60.0,8.0
10700,201802111304,13.245,53,35.78,0.38,244.6,60.01,8.0
10701,201802111304,14.13,46,35.69,0.36,244.2,60.02,8.0
10702,201802111305,12.472,53,35.13,0.35,244.2,59.99,8.0
10703,201802111306,9.88,50,30.95,0.35,244.1,60.02,8.0
10704,201802111307,9.87,46,32.92,0.36,244.0,60.02,8.0
10705,201802111308,10.453,53,35.31,0.34,244.2,59.99,8.0
10706,201802111323,10.593,939,26.8,0.34,244.2,60.02,8.0
10707,201802111338,10.115,864,34.86,0.28,243.6,59.97,8.0
10708,201802111353,8.956,906,23.41,0.27,244.3,59.99,8.0
10709,201802111354,6.84,50,34.51,0.24,244.4,59.99,8.0
10710,201802111355,8.875,48,34.49,0.25,244.5,60.02,8.0
10711,201802111355,7.926,54,24.52,0.26,244.0,60.0,8.0
10712,201802111355,4.75,4,25.29,0.27,243.9,59.99,8.0
10713,201802111356,8.277,47,34.58,0.23,243.6,60.01,8.0
10714,201802111357,8.784,51,34.61,0.24,244.1,60.02,8.0
10715,201802111358,8.868,53,34.53,0.24,244.6,60.02,8.0
10716,201802111359,9.102,49,34.57,0.26,244.6,60.0,8.0
10717,201802111414,10.674,904,34.6,0.32,243.4,59.98,8.0
10718,201802111415,11.18,50,31.89,0.34,243.5,59.98,8.0
10719,201802111416,11.298,47,34.63,0.32,244.0,59.98,8.0
10720,201802111416,11.057,53,34.59,0.32,243.6,60.0,8.0
10721,201802111417,11.706,51,34.66,0.33,243.7,60.01,8.0
10722,201802111418,11.708,48,13.84,0.42,243.3,60.01,8.0
10723,201802111419,11.115,52,25.01,0.38,244.2,60.02,8.0
10724,201802111420,11.611,54,34.55,0.33,244.0,60.03,8.0
10725,201802111435,13.481,899,33.77,0.33,243.3,60.01,8.0
10726,201802111450,11.456,906,33.09,0.34,243.4,60.0,8.0
10727,201802111451,10.962,52,32.86,0.31,244.4,59.99,8.0
10728,201802111452,10.875,48,33.02,0.34,244.0,59.99,8.0
10729,201802111452,11.648,54,33.15,0.34,243.8,59.97,8.0
10730,201802111453,11.902,51,33.12,0.35,243.5,59.99,8.0
10731,201802111454,11.51,49,32.9,0.33,243.8,60.0,8.0
10732,201802111455,10.49,51,32.57,0.29,243.9,60.02,8.0
10733,201802111456,9.48,50,32.5,0.27,243.6,60.01,8.0
10734,201802111457,8.62,50,32.55,0.23,243.8,60.0,8.0
10735,201802111458,7.623,53,32.32,0.22,243.4,59.99,8.0
10736,201802111458,7.51,51,31.86,0.22,243.7,59.99,8.0
10737,201802111459,8.135,52,32.26,0.26,244.0,60.01,8.0
10738,201802111500,8.981,54,32.42,0.28,243.6,60.0,8.0
10739,201802111501,9.188,48,31.86,0.27,243.2,60.01,8.0
10740,201802111502,8.327,49,32.06,0.25,243.4,60.01,8.0
10741,201802111503,8.549,51,32.15,0.26,243.3,60.0,8.0
10742,201802111518,6.572,949,31.34,0.18,242.8,59.99,8.0
10743,201802111518,5.0,4,29.05,0.18,242.8,59.99,8.0
10744,201802111519,5.846,52,31.44,0.18,242.7,59.99,8.0
10745,201802111520,5.436,55,31.25,0.17,243.0,59.98,8.0
10746,201802111521,4.28,50,34.63,0.17,242.7,60.01,8.0
10747,201802111522,5.421,57,31.06,0.17,242.0,60.0,8.0
10748,201802111523,5.633,49,31.15,0.17,242.6,60.0,8.0
10749,201802111524,5.7,50,31.26,0.17,242.1,60.01,8.0
10750,201802111525,5.278,54,30.73,0.16,241.8,60.01,7.0
10751,201802111525,5.082,49,30.63,0.16,241.7,60.0,7.0
10752,201802111526,4.981,52,31.16,0.16,242.0,60.0,7.0
10753,201802111527,5.0,50,30.85,0.15,242.5,60.0,7.0
10754,201802111528,4.66,50,30.98,0.15,242.8,59.97,7.0
10755,201802111529,4.255,51,30.45,0.14,242.5,59.98,7.0
10756,201802111530,3.922,51,30.45,0.13,241.9,60.0,7.0
10757,201802111545,4.257,902,31.21,0.16,242.4,59.98,7.0
10758,201802111600,4.072,905,27.3,0.12,242.4,60.02,7.0
10759,201802111601,2.32,50,27.31,0.13,242.2,59.99,7.0
10760,201802111602,2.63,54,27.75,0.13,242.3,60.01,7.0
10761,201802111602,2.481,52,27.77,0.12,242.5,60.0,7.0
10762,201802111603,2.216,51,27.05,0.12,241.7,60.01,7.0
10763,201802111604,2.075,53,26.65,0.12,242.2,60.0,7.0
10764,201802111605,2.0,47,26.63,0.12,242.1,60.0,7.0
10765,201802111606,1.942,52,26.06,0.12,241.6,60.01,7.0
10766,201802111607,1.529,51,24.49,0.12,241.7,59.99,7.0
10767,201802111607,0.796,49,22.76,0.11,242.0,60.0,7.0
10768,201802111622,0.491,904,27.67,0.13,241.8,60.02,7.0
10769,201802111623,2.784,51,27.97,0.13,242.0,60.01,7.0
10770,201802111624,2.78,50,28.92,0.13,241.6,59.99,7.0
10771,201802111625,3.255,55,30.37,0.13,241.1,60.01,7.0
10772,201802111626,3.58,50,30.49,0.13,241.5,60.01,7.0
10773,201802111627,3.537,54,30.2,0.13,241.5,60.0,7.0
10774,201802111627,4.5,2,30.2,0.13,241.9,60.0,7.0
10775,201802111628,3.549,51,30.08,0.13,241.6,59.99,7.0
10776,201802111629,3.68,50,30.24,0.14,241.8,60.01,7.0
10777,201802111629,3.863,51,30.78,0.14,241.7,59.99,7.0
10778,201802111630,4.25,52,30.71,0.14,242.1,60.0,7.0
10779,201802111645,2.695,903,30.74,0.15,241.9,60.02,7.0
10780,201802111700,1.97,904,12.31,0.09,241.6,60.01,7.0
10781,201802120753,2.817,1708,30.98,0.14,242.6,60.02,1.0
10782,201802120759,4.729,358,31.97,0.19,243.1,60.0,1.0
10783,201802120802,7.547,181,32.59,0.24,243.4,59.97,1.0
10784,201802120804,8.144,90,32.33,0.24,243.0,59.99,1.0
10785,201802120805,7.981,54,32.32,0.23,243.2,60.0,2.0
10786,201802120806,8.036,56,32.53,0.24,243.4,59.99,2.0
10787,201802120807,8.537,54,32.59,0.25,243.6,60.01,2.0
10788,201802120807,8.68,50,32.55,0.26,243.0,60.0,2.0
10789,201802120808,8.393,56,32.55,0.24,243.2,59.98,2.0
10790,201802120809,7.94,50,32.01,0.22,243.2,59.99,2.0
10791,201802120810,6.982,55,31.74,0.21,242.7,60.01,2.0
10792,201802120811,6.927,55,32.24,0.2,242.7,60.02,2.0
10793,201802120811,5.667,3,32.1,0.2,243.1,60.02,2.0
10794,201802120812,7.089,56,32.23,0.21,243.0,60.01,2.0
10795,201802120813,7.059,51,32.47,0.21,243.2,60.0,2.0
10796,201802120814,7.176,51,32.21,0.22,243.3,59.99,2.0
10797,201802120815,7.776,58,32.32,0.24,244.4,60.02,2.0
10798,201802120815,8.265,49,32.51,0.25,243.5,59.99,2.0
10799,201802120816,8.12,50,32.59,0.24,243.8,59.97,2.0
10800,201802120817,7.904,52,32.29,0.24,244.4,60.02,2.0
10801,201802120818,7.76,50,32.34,0.23,244.7,60.01,2.0
10802,201802120819,7.542,48,32.41,0.22,243.6,60.01,2.0
10803,201802120820,7.577,52,32.21,0.23,243.7,60.0,2.0
10804,201802120820,7.755,49,32.14,0.24,243.1,60.01,2.0
10805,201802120821,7.592,49,32.38,0.22,243.0,60.01,2.0
10806,201802120822,7.275,51,32.15,0.21,244.0,60.0,2.0
10807,201802120823,7.0,50,32.15,0.21,244.0,59.99,2.0
10808,201802120824,6.531,49,31.69,0.19,243.7,60.01,2.0
10809,201802120825,5.63,54,32.33,0.18,244.2,60.01,2.0
10810,201802120825,5.3,50,29.33,0.18,243.4,59.99,2.0
10811,201802120826,5.26,50,31.74,0.18,243.2,60.03,2.0
10812,201802120827,5.308,52,31.32,0.19,242.9,60.0,2.0
10813,201802120828,5.5,48,31.98,0.19,242.9,60.01,2.0
10814,201802120829,6.724,58,32.03,0.22,242.8,60.0,2.0
10815,201802120830,7.667,51,32.38,0.25,243.0,60.0,2.0
10816,201802120831,8.804,51,32.73,0.29,243.1,60.0,2.0
10817,201802120832,10.725,51,32.98,0.35,243.5,60.0,2.0
10818,201802120832,12.12,50,32.89,0.39,243.3,59.99,2.0
10819,201802120833,13.959,49,33.5,0.45,243.6,60.02,2.0
10820,201802120834,16.111,54,33.35,0.52,243.8,60.0,2.0
10821,201802120835,18.288,52,33.79,0.58,244.0,60.02,2.0
10822,201802120850,24.871,901,33.21,0.45,243.4,60.01,2.0
10823,201802120905,23.049,905,33.7,0.57,243.4,59.98,2.0
10824,201802120934,42.1,1758,35.35,2.19,248.9,59.99,4.0
10825,201802120949,82.372,904,36.02,2.56,246.7,60.01,6.0
10826,201802121004,99.115,904,35.27,2.57,245.6,59.99,8.0
10827,201802121019,107.668,901,34.98,3.11,246.1,60.01,9.0
10828,201802121035,106.137,905,34.98,2.75,245.1,60.02,9.0
10829,201802121050,103.789,904,35.07,3.08,246.6,60.02,10.0
10830,201802121105,129.235,901,34.83,3.12,246.4,59.97,10.0
10831,201802121120,130.693,916,34.89,2.94,245.9,59.99,10.0
10832,201802121135,100.633,892,34.95,2.7,247.1,60.01,10.0
10833,201802121150,102.088,901,34.94,2.57,245.7,60.02,10.0
10834,201802121205,106.804,906,35.09,3.06,246.6,60.02,10.0
10835,201802121220,80.705,904,35.27,2.38,245.7,60.01,9.0
10836,201802121235,70.531,901,34.7,2.18,245.8,60.02,9.0
10837,201802121250,62.522,905,37.1,2.34,247.8,60.02,9.0
10838,201802121305,72.453,903,34.74,2.09,246.9,59.97,9.0
10839,201802121321,60.106,925,34.64,1.69,245.2,60.0,9.0
10840,201802121335,51.508,880,35.53,1.09,244.3,59.98,9.0
10841,201802121350,34.67,904,36.02,0.7,244.2,59.97,8.0
10842,201802121405,32.629,902,36.61,1.0,244.5,59.96,8.0
10843,201802121420,77.369,905,36.89,1.17,243.8,59.98,9.0
10844,201802121435,26.201,901,36.23,0.67,244.9,59.99,8.0
10845,201802121450,46.213,902,37.38,1.62,244.1,59.97,9.0
10846,201802121506,72.108,909,36.34,1.85,243.8,59.98,9.0
10847,201802121521,60.637,933,36.06,2.95,244.3,59.97,9.0
10848,201802121536,94.224,868,36.13,2.81,243.3,59.98,10.0
10849,201802121551,64.625,905,33.65,0.6,243.1,59.98,10.0
10850,201802121606,29.668,900,35.97,0.71,240.4,59.99,8.0
10851,201802121621,19.79,904,34.79,0.45,242.4,59.97,6.0
10852,201802121636,10.52,905,33.43,0.31,242.3,60.0,5.0
10853,201802121651,8.037,900,32.02,0.19,243.0,59.98,3.0
10854,201802121651,6.0,4,32.13,0.19,242.9,59.98,3.0
10855,201802121652,5.846,52,32.09,0.18,242.8,59.97,3.0
10856,201802121653,5.442,52,31.03,0.17,243.6,59.97,3.0
10857,201802121654,5.442,52,31.75,0.17,243.5,59.97,3.0
10858,201802121654,5.24,50,30.92,0.17,242.8,59.98,3.0
10859,201802121655,5.309,55,31.72,0.16,243.2,59.99,3.0
10860,201802121656,5.5,50,31.04,0.16,243.0,60.01,3.0
10861,201802121657,5.333,51,31.74,0.16,242.6,60.02,3.0
10862,201802121658,4.8,50,31.61,0.16,243.0,60.02,3.0
10863,201802121659,5.115,52,31.59,0.15,242.8,60.01,3.0
10864,201802121700,4.857,56,31.5,0.15,243.0,59.99,3.0
10865,201802121700,4.653,49,31.34,0.14,242.7,59.99,3.0
10866,201802121701,4.321,53,31.04,0.14,242.6,59.97,3.0
10867,201802121702,4.216,51,30.99,0.14,243.1,60.02,3.0
10868,201802121703,3.86,50,30.51,0.13,243.4,60.0,3.0
10869,201802121704,3.528,53,30.39,0.13,243.3,60.0,3.0
10870,201802121705,3.34,50,30.44,0.13,243.3,59.99,2.0
10871,201802121706,3.058,52,29.92,0.12,243.4,59.98,2.0
10872,201802121706,2.84,50,28.06,0.12,243.8,59.99,2.0
10873,201802121707,2.176,51,26.68,0.12,242.9,59.99,2.0
10874,201802130716,2.054,1395,33.47,0.17,242.6,60.01,-11.0
10875,201802130724,7.699,445,34.16,0.24,242.2,60.01,-11.0
10876,201802130727,8.667,168,34.82,0.26,243.1,60.02,-11.0
10877,201802130728,9.174,86,34.83,0.27,243.4,60.03,-10.0
10878,201802130729,8.529,70,31.08,0.3,242.6,60.0,-10.0
10879,201802130729,10.75,4,34.63,0.29,242.5,60.02,-10.0
10880,201802130730,10.541,61,34.62,0.31,242.6,60.01,-10.0
10881,201802130732,11.494,83,34.8,0.33,242.6,60.0,-10.0
10882,201802130733,12.329,79,35.19,0.36,242.5,59.98,-10.0
10883,201802130734,13.375,80,36.0,0.4,243.1,59.99,-10.0
10884,201802130735,13.75,72,36.45,0.36,242.7,60.01,-10.0
10885,201802130737,13.448,67,35.97,0.36,243.3,60.02,-10.0
10886,201802130738,13.418,55,35.72,0.39,243.5,60.01,-10.0
10887,201802130738,14.704,54,36.04,0.41,243.9,60.01,-10.0
10888,201802130739,15.873,55,35.81,0.46,243.4,60.0,-10.0
10889,201802130740,16.759,58,35.69,0.47,243.9,60.0,-10.0
10890,201802130741,16.028,71,36.08,0.43,244.2,60.01,-10.0
10891,201802130742,17.23,61,36.04,0.5,244.4,59.99,-10.0
10892,201802130744,18.211,76,35.48,0.52,244.7,60.0,-10.0
10893,201802130745,19.697,66,35.47,0.56,244.4,59.99,-10.0
10894,201802130800,23.349,899,35.69,0.65,244.9,60.0,-8.0
10895,201802130815,27.03,904,36.13,0.95,245.0,60.03,-7.0
10896,201802130830,53.488,893,36.35,1.61,243.6,60.03,-5.0
10897,201802130845,64.454,907,36.28,2.44,246.2,60.01,-3.0
10898,201802130900,85.65,900,36.65,2.86,247.7,60.02,0.0
10899,201802130901,102.96,50,36.99,2.64,247.3,60.0,0.0
10900,201802130902,91.915,59,37.94,2.27,247.3,59.97,0.0
10901,201802130903,79.135,52,37.86,1.91,247.0,59.97,0.0
10902,201802130903,63.0,51,37.69,1.8,248.2,60.0,0.0
10903,201802130904,62.408,49,37.84,1.71,246.7,60.0,0.0
10904,201802130905,59.51,51,37.88,1.69,246.3,60.01,0.0
10905,201802130935,37.01,1816,37.21,0.85,245.6,60.0,1.0
10906,201802130950,30.355,893,36.61,0.9,245.7,60.01,2.0
10907,201802131005,42.497,902,38.12,1.65,247.1,59.97,3.0
10908,201802131020,128.805,903,37.46,3.55,247.2,60.0,6.0
10909,201802131035,109.678,858,37.15,2.36,243.9,60.01,8.0
10910,201802131050,104.492,904,37.49,3.39,247.2,60.02,8.0
10911,201802131105,165.449,903,35.16,5.96,247.6,59.98,10.0
10912,201802131120,222.875,907,34.01,6.79,248.3,59.99,13.0
10913,201802131135,215.755,899,34.08,6.49,249.0,60.0,14.0
10914,201802131150,225.341,903,34.48,6.83,249.3,59.99,16.0
10915,201802131205,225.376,902,33.77,6.76,248.9,60.0,18.0
10916,201802131220,211.303,905,36.83,4.11,248.4,60.02,19.0
10917,201802131235,132.705,903,37.2,3.27,244.1,60.0,18.0
10918,201802131250,53.11,902,35.76,0.86,243.9,60.01,14.0
10919,201802131305,28.956,904,34.64,0.95,244.1,60.0,11.0
10920,201802131320,28.146,920,36.38,0.9,244.3,60.0,9.0
10921,201802131335,42.851,886,36.76,1.09,243.4,59.99,8.0
10922,201802131350,41.096,903,36.26,1.24,243.8,59.99,7.0
10923,201802131405,45.533,904,37.73,1.17,244.6,59.99,8.0
10924,201802131420,88.315,902,36.66,1.63,244.3,60.0,9.0
10925,201802131436,32.097,906,35.34,0.89,243.7,59.99,9.0
10926,201802131451,54.132,903,38.08,2.91,244.8,60.01,9.0
10927,201802131506,70.881,901,36.68,1.75,245.0,60.01,9.0
10928,201802131521,72.639,935,35.93,3.48,245.0,60.01,10.0
10929,201802131536,65.31,870,34.42,1.19,243.0,59.99,10.0
10930,201802131551,32.688,908,34.08,0.9,241.6,60.0,9.0
10931,201802131606,28.309,902,34.09,0.78,242.2,59.98,9.0
10932,201802131621,24.154,900,34.11,0.74,242.5,60.01,8.0
10933,201802131636,20.716,906,33.77,0.43,241.9,59.99,7.0
10934,201802131651,10.254,903,32.56,0.24,241.0,59.98,6.0
10935,201802131706,5.2,902,30.31,0.13,243.6,60.02,5.0
10936,201802131707,3.056,54,30.47,0.12,243.4,60.01,5.0
10937,201802131708,2.843,51,27.93,0.12,243.0,59.99,5.0
10938,201802131709,2.222,54,27.41,0.12,243.3,60.0,5.0
10939,201802131710,1.962,52,26.39,0.12,244.0,59.98,4.0
10940,201802131710,2.0,5,26.57,0.12,243.8,59.98,4.0
10941,201802131711,1.574,54,24.02,0.11,245.0,60.0,4.0
10942,201802131711,0.808,52,18.73,0.11,244.7,59.99,4.0
10943,201802131712,0.259,54,20.96,0.11,244.6,59.99,4.0
10944,201802131713,0.04,50,12.34,0.1,244.4,59.99,4.0
10945,201802131714,0.0,53,12.32,0.1,244.2,60.0,4.0
10946,201802131715,0.0,57,12.32,0.1,244.2,60.0,4.0
10947,201802131716,0.0,58,12.32,0.1,244.9,60.01,4.0
10948,201802140740,0.925,1448,30.22,0.14,241.5,60.0,1.0
10949,201802140741,3.8,110,30.47,0.14,241.5,60.0,1.0
10950,201802140743,3.846,91,30.57,0.14,241.8,60.01,1.0
10951,201802140750,4.759,432,30.92,0.17,241.7,60.02,1.0
10952,201802140751,5.557,79,31.92,0.18,241.6,60.0,1.0
10953,201802140752,5.034,59,31.83,0.17,241.7,60.0,1.0
10954,201802140753,5.68,50,31.26,0.17,241.6,60.01,2.0
10955,201802140754,5.413,63,31.45,0.16,242.0,60.02,2.0
10956,201802140755,5.259,54,31.56,0.16,242.2,60.03,2.0
10957,201802140756,5.049,61,31.53,0.16,242.3,60.02,2.0
10958,201802140757,5.38,50,28.04,0.18,242.0,60.0,2.0
10959,201802140758,5.371,62,31.65,0.18,242.5,60.01,2.0
10960,201802140758,5.286,7,17.57,0.19,242.7,60.01,2.0
10961,201802140759,5.14,50,30.66,0.19,242.3,60.0,2.0
10962,201802140800,5.472,53,31.88,0.19,241.7,59.99,2.0
10963,201802140801,6.169,59,32.18,0.21,241.7,60.01,2.0
10964,201802140802,6.083,48,31.38,0.21,242.0,59.99,2.0
10965,201802140803,6.214,56,31.94,0.2,241.9,60.0,2.0
10966,201802140804,6.685,54,31.96,0.22,241.3,59.99,2.0
10967,201802140804,7.043,46,32.08,0.21,240.8,59.98,2.0
10968,201802140805,6.582,55,32.12,0.2,240.8,60.0,2.0
10969,201802140806,6.698,53,32.14,0.2,241.2,60.01,2.0
10970,201802140807,6.918,49,31.76,0.21,241.6,60.03,2.0
10971,201802140808,6.76,50,32.12,0.21,242.0,60.02,2.0
10972,201802140823,9.351,905,32.61,0.3,241.2,59.99,2.0
10973,201802140838,12.0,901,33.12,0.44,241.8,59.99,3.0
10974,201802140839,14.151,53,33.14,0.43,242.2,60.01,3.0
10975,201802140840,14.365,52,33.08,0.44,241.9,60.02,3.0
10976,201802140840,14.796,49,33.05,0.45,241.6,59.99,3.0
10977,201802140841,15.078,51,33.18,0.46,242.2,60.01,3.0
10978,201802140842,15.654,52,33.2,0.49,242.4,60.01,3.0
10979,201802140843,16.265,49,33.28,0.5,243.2,60.01,3.0
10980,201802140844,16.593,54,33.28,0.5,242.7,59.99,3.0
10981,201802140859,18.906,898,33.57,0.63,244.1,60.0,3.0
10982,201802140914,19.987,904,33.42,0.67,244.0,60.01,4.0
10983,201802140944,22.802,1816,33.62,0.72,244.8,59.98,5.0
