,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
13881,201802231543,0.0,77,11.7,0.09,242.8,60.0,2.0
13882,201802231545,0.0,92,11.7,0.1,242.2,60.02,2.0
13883,201802231546,0.0,86,11.78,0.1,242.6,59.99,2.0
13884,201802231548,0.0,68,11.92,0.09,243.3,60.01,2.0
13885,201802231549,0.0,94,12.32,0.1,243.5,60.02,2.0
13886,201802231549,0.0,5,12.32,0.1,243.5,60.02,2.0
13887,201802231550,0.0,70,12.32,0.09,243.6,60.02,2.0
13888,201802231552,0.0,74,12.32,0.1,243.4,60.01,2.0
13889,201802231553,0.0,74,11.91,0.09,243.3,60.01,2.0
13890,201802231555,0.0,109,12.32,0.09,243.1,59.98,2.0
13891,201802231557,0.0,124,12.32,0.1,243.3,60.01,2.0
13892,201802231559,0.0,119,12.32,0.1,243.5,60.01,2.0
13893,201802231600,0.195,87,28.3,0.1,244.2,60.0,2.0
13894,201802231602,1.642,120,31.75,0.1,243.9,60.0,2.0
13895,201802231604,1.73,89,31.9,0.1,243.5,59.98,2.0
13896,201802231605,1.591,93,31.88,0.11,243.5,60.0,2.0
13897,201802231607,1.571,91,31.77,0.09,243.4,60.01,2.0
13898,201802231609,1.279,136,31.66,0.09,243.9,60.0,2.0
13899,201802231610,1.198,86,31.32,0.09,243.5,60.01,2.0
13900,201802231612,1.208,120,31.51,0.09,244.0,59.98,2.0
13901,201802231614,0.991,117,31.53,0.09,244.4,60.02,2.0
13902,201802231616,0.448,105,11.35,0.1,243.8,60.0,2.0
13903,201802231619,0.0,144,11.06,0.09,242.9,60.01,2.0
13904,201802231620,0.0,107,11.04,0.1,242.4,60.03,2.0
13905,201802231622,0.0,131,11.12,0.09,242.5,60.0,2.0
13906,201802231624,0.0,103,11.13,0.1,242.4,59.99,2.0
13907,201802231626,0.0,88,11.06,0.09,242.5,60.01,2.0
13908,201802231628,0.0,120,11.3,0.1,242.7,60.0,2.0
13909,201802231629,0.0,74,11.0,0.09,242.7,60.01,2.0
13910,201802231630,0.0,85,10.91,0.1,242.7,60.01,2.0
13911,201802231632,0.0,104,10.89,0.09,242.6,60.01,2.0
13912,201802231654,0.0,336,11.16,0.09,241.2,59.99,2.0
13913,201802231659,0.0,323,11.06,0.09,243.1,59.99,2.0
13914,201802231701,0.0,97,11.26,0.1,242.6,60.0,2.0
13915,201802231702,0.0,93,11.1,0.1,242.8,60.02,2.0
13916,201802231704,0.0,74,10.79,0.1,242.6,59.99,2.0
13917,201802231705,0.0,93,10.03,0.1,243.2,59.99,2.0
13918,201802240659,1.149,1005,31.74,0.12,243.1,60.0,6.0
13919,201802240701,2.889,144,31.67,0.12,243.1,60.02,6.0
13920,201802240703,3.174,115,31.65,0.13,243.6,60.01,6.0
13921,201802240710,4.058,379,31.72,0.17,243.2,60.01,6.0
13922,201802240711,4.835,79,31.72,0.17,243.1,60.02,6.0
13923,201802240712,4.839,62,31.76,0.16,243.0,60.01,6.0
13924,201802240713,4.725,51,31.84,0.17,242.9,59.99,6.0
13925,201802240714,4.648,54,30.8,0.19,242.7,60.0,6.0
13926,201802240715,5.639,61,32.45,0.2,243.2,60.01,6.0
13927,201802240716,6.104,48,32.64,0.2,242.7,60.0,6.0
13928,201802240717,6.305,59,32.6,0.23,242.6,60.02,6.0
13929,201802240717,6.736,53,32.21,0.21,241.7,60.0,6.0
13930,201802240718,5.176,51,31.62,0.18,241.8,59.98,6.0
13931,201802240719,4.98,49,31.62,0.17,242.2,59.99,6.0
13932,201802240720,4.807,57,31.65,0.17,241.6,60.0,6.0
13933,201802240721,5.143,49,31.65,0.18,241.7,60.01,6.0
13934,201802240722,5.52,50,31.79,0.19,243.3,60.0,6.0
13935,201802240723,4.891,55,31.5,0.2,242.3,60.02,6.0
13936,201802240723,5.354,48,31.59,0.19,243.0,60.01,6.0
13937,201802240724,5.418,55,31.64,0.19,243.2,60.0,6.0
13938,201802240725,5.354,48,31.57,0.18,241.4,59.99,6.0
13939,201802240726,5.216,51,31.61,0.18,240.5,59.99,6.0
13940,201802240727,5.241,54,31.61,0.18,240.7,59.99,6.0
13941,201802240728,4.94,50,31.6,0.17,240.5,60.0,6.0
13942,201802240729,5.259,54,31.59,0.19,242.4,60.01,6.0
13943,201802240729,5.528,53,31.68,0.2,242.0,59.99,6.0
13944,201802240730,5.854,48,31.4,0.21,242.2,59.99,6.0
13945,201802240731,5.679,53,31.27,0.21,242.8,60.0,6.0
13946,201802240732,5.558,52,19.77,0.24,242.6,60.01,6.0
13947,201802240732,4.0,3,32.15,0.22,242.2,60.01,6.0
13948,201802240733,5.736,53,32.95,0.2,242.5,59.99,6.0
13949,201802240734,6.74,50,31.88,0.23,242.1,59.98,6.0
13950,201802240735,6.25,52,30.64,0.23,241.4,59.99,6.0
13951,201802240736,5.48,50,31.94,0.22,242.3,59.99,6.0
13952,201802240736,5.471,51,32.68,0.21,242.1,60.01,6.0
13953,201802240737,5.891,55,31.77,0.22,242.6,60.02,7.0
13954,201802240738,6.283,53,30.11,0.24,242.8,60.02,7.0
13955,201802240739,6.435,69,15.78,0.24,241.9,60.01,7.0
13956,201802240741,6.776,85,31.91,0.25,243.2,60.0,7.0
13957,201802240742,7.296,54,31.85,0.26,242.1,60.0,7.0
13958,201802240742,7.3,50,31.87,0.24,242.9,60.01,7.0
13959,201802240743,6.982,57,31.88,0.24,242.2,60.02,7.0
13960,201802240744,7.216,51,31.77,0.26,243.0,60.02,7.0
13961,201802240745,7.755,53,31.96,0.28,242.8,60.02,7.0
13962,201802240746,8.283,53,31.97,0.27,242.7,60.0,7.0
13963,201802240747,7.824,51,31.84,0.26,242.3,60.01,7.0
13964,201802240748,7.725,51,31.92,0.26,242.6,60.02,7.0
13965,201802240749,7.667,51,31.89,0.26,242.7,60.0,7.0
13966,201802240749,7.75,52,31.87,0.27,242.8,59.99,7.0
13967,201802240750,7.863,51,31.98,0.27,242.9,60.0,7.0
13968,201802240751,8.212,52,32.06,0.28,242.7,60.01,7.0
13969,201802240752,8.64,50,31.96,0.29,242.2,60.0,7.0
13970,201802240753,8.462,52,31.98,0.28,243.1,60.01,7.0
13971,201802240754,8.648,54,32.03,0.3,243.1,60.02,7.0
13972,201802240755,9.0,51,32.07,0.31,243.0,60.01,7.0
13973,201802240755,9.78,50,32.17,0.33,242.3,60.01,7.0
13974,201802240756,9.8,50,32.09,0.32,242.6,60.02,7.0
13975,201802240757,9.538,52,32.09,0.31,243.1,60.02,7.0
13976,201802240758,9.615,52,32.24,0.34,242.9,60.01,7.0
13977,201802240759,10.846,52,32.37,0.36,243.4,60.02,7.0
13978,201802240759,10.75,4,32.38,0.36,242.3,60.01,7.0
13979,201802240800,10.51,51,32.24,0.34,242.8,60.02,7.0
13980,201802240801,10.333,54,32.16,0.34,242.8,60.01,7.0
13981,201802240802,10.314,51,32.28,0.36,242.4,60.02,7.0
13982,201802240802,10.833,48,32.2,0.36,242.3,60.02,7.0
13983,201802240803,10.784,51,32.38,0.36,242.5,60.0,7.0
13984,201802240804,10.962,53,32.35,0.36,241.8,60.02,7.0
13985,201802240805,11.152,46,32.38,0.37,242.2,60.02,7.0
13986,201802240806,11.528,53,32.34,0.38,242.3,59.99,7.0
13987,201802240807,12.3,50,32.47,0.42,243.0,60.01,7.0
13988,201802240807,12.83,47,32.53,0.42,242.5,59.99,7.0
13989,201802240808,12.538,52,32.14,0.39,242.3,59.98,7.0
13990,201802240809,11.939,49,32.49,0.4,242.5,59.98,7.0
13991,201802240810,12.388,49,32.47,0.4,242.1,59.97,7.0
13992,201802240811,12.472,53,32.34,0.4,242.8,59.98,7.0
13993,201802240812,11.5,52,32.33,0.38,242.5,59.98,7.0
13994,201802240827,14.467,901,32.9,0.55,243.7,59.97,7.0
13995,201802240842,16.947,905,32.8,0.53,243.2,60.01,8.0
13996,201802240857,19.869,904,33.22,0.73,244.8,60.03,8.0
13997,201802240912,23.799,902,33.19,0.77,244.3,60.0,8.0
13998,201802240927,23.162,905,33.2,0.82,244.7,59.99,9.0
13999,201802240957,31.334,1814,33.32,1.09,245.7,60.02,9.0
14000,201802241012,35.62,895,33.25,1.21,245.5,59.99,10.0
14001,201802241027,42.107,903,33.19,1.0,242.5,59.98,11.0
14002,201802241042,42.776,903,33.79,1.45,244.0,59.99,11.0
14003,201802241057,50.94,902,33.69,1.53,243.2,60.02,12.0
14004,201802241112,35.427,902,32.91,0.76,241.5,59.99,12.0
14005,201802241127,33.034,905,33.19,1.02,242.7,59.98,11.0
14006,201802241143,41.318,946,34.04,1.61,243.6,60.0,13.0
14007,201802241144,56.286,49,33.85,1.7,244.2,60.02,13.0
14008,201802241144,44.0,4,33.84,1.7,243.7,60.02,13.0
14009,201802241145,55.855,55,33.85,1.76,242.9,59.99,13.0
14010,201802241146,58.102,49,33.85,1.81,243.3,60.02,13.0
14011,201802241147,60.58,50,33.86,1.97,244.7,60.02,13.0
14012,201802241147,63.782,55,33.83,2.01,244.1,60.0,13.0
14013,201802241148,63.122,49,33.82,1.95,244.1,59.98,13.0
14014,201802241203,44.653,902,33.85,1.34,241.8,59.99,13.0
14015,201802241218,49.775,906,33.89,1.71,241.5,60.02,13.0
14016,201802241233,49.942,901,33.75,1.21,241.9,59.97,13.0
14017,201802241248,37.333,903,33.32,1.23,243.9,60.02,12.0
14018,201802241249,38.673,55,33.33,1.25,242.0,60.03,12.0
14019,201802241250,39.583,48,33.36,1.27,242.0,60.01,12.0
14020,201802241251,40.449,49,33.34,1.28,242.1,60.0,12.0
14021,201802241252,39.509,53,33.32,1.25,242.6,59.98,12.0
14022,201802241253,39.979,48,33.34,1.25,242.3,60.02,12.0
14023,201802241253,38.92,50,33.33,1.26,243.8,60.02,12.0
14024,201802241254,39.453,53,33.32,1.25,242.6,60.01,12.0
14025,201802241255,39.833,48,33.34,1.26,241.6,60.02,11.0
14026,201802241310,43.903,904,33.93,1.73,245.3,60.01,11.0
14027,201802241325,54.291,903,33.41,1.42,245.2,60.0,12.0
14028,201802241341,49.64,933,33.08,1.02,244.3,60.01,12.0
14029,201802241355,31.959,874,33.22,1.06,244.9,60.01,12.0
14030,201802241410,40.676,902,33.94,1.5,245.6,59.98,13.0
14031,201802241425,55.958,903,33.78,1.9,243.2,59.97,13.0
14032,201802241441,55.58,905,33.22,1.5,241.6,60.02,14.0
14033,201802241456,38.55,901,33.17,1.24,242.5,60.01,13.0
14034,201802241511,32.685,905,33.16,0.97,242.2,60.02,13.0
14035,201802241526,28.081,906,33.0,0.91,242.9,60.01,12.0
14036,201802241541,21.816,941,32.47,0.53,243.1,60.01,11.0
14037,201802241556,14.487,862,32.42,0.49,242.4,60.01,11.0
14038,201802241611,13.225,905,32.28,0.42,238.7,60.0,10.0
14039,201802241625,9.436,856,31.64,0.24,239.1,59.98,10.0
14040,201802241626,6.16,50,30.59,0.25,239.0,59.98,10.0
14041,201802241627,5.907,54,30.93,0.22,238.9,59.98,10.0
14042,201802241628,5.786,56,31.68,0.22,242.0,59.99,10.0
14043,201802241629,6.304,56,31.49,0.23,238.7,59.97,10.0
14044,201802241630,6.472,53,31.54,0.23,241.6,59.98,10.0
14045,201802241631,6.143,56,31.59,0.22,238.7,60.02,10.0
14046,201802241631,5.404,52,31.48,0.22,238.7,60.01,10.0
14047,201802241632,6.145,55,31.55,0.22,240.9,59.97,10.0
14048,201802241633,5.962,52,31.51,0.22,240.3,59.98,10.0
14049,201802241634,6.137,51,31.5,0.22,240.2,60.01,9.0
14050,201802241635,5.612,49,31.7,0.22,240.7,59.98,9.0
14051,201802241636,5.686,51,31.67,0.22,240.7,59.97,9.0
14052,201802241637,6.481,52,31.35,0.23,241.4,59.99,9.0
14053,201802241637,5.922,51,31.99,0.24,240.8,60.02,9.0
14054,201802241638,6.418,55,31.25,0.24,238.5,59.99,9.0
14055,201802241639,6.058,52,29.73,0.23,238.0,59.99,9.0
14056,201802241640,6.429,49,29.64,0.24,240.5,59.99,9.0
14057,201802241641,5.963,54,31.51,0.22,240.3,60.0,9.0
14058,201802241642,5.939,49,31.42,0.2,240.1,60.0,9.0
14059,201802241643,5.574,54,31.48,0.2,240.4,59.99,9.0
14060,201802241644,5.396,53,31.43,0.19,240.6,60.01,9.0
14061,201802241644,5.283,53,31.44,0.19,240.0,60.0,9.0
14062,201802241645,5.542,48,31.49,0.2,240.1,60.02,9.0
14063,201802241646,5.642,53,31.46,0.2,240.6,60.01,9.0
14064,201802241647,5.491,53,30.46,0.22,240.3,60.02,9.0
14065,201802241648,5.776,49,31.57,0.21,240.2,59.99,9.0
14066,201802241649,6.019,52,31.46,0.21,240.1,60.01,9.0
14067,201802241704,4.192,903,31.9,0.11,242.9,60.0,9.0
14068,201802241705,2.078,51,31.7,0.11,242.4,59.99,9.0
14069,201802241706,2.07,57,31.88,0.11,242.5,60.01,9.0
14070,201802241706,2.0,4,31.8,0.11,243.0,60.01,9.0
14071,201802241706,2.191,47,31.9,0.11,242.7,59.97,9.0
14072,201802241707,2.358,53,31.88,0.12,242.4,59.99,9.0
14073,201802241708,2.615,52,31.74,0.12,241.9,59.99,9.0
14074,201802241709,2.592,49,31.89,0.12,241.8,60.0,9.0
14075,201802241710,2.474,57,31.89,0.12,242.2,60.0,9.0
14076,201802241711,2.18,50,31.82,0.11,242.2,59.99,9.0
14077,201802241712,1.896,48,31.84,0.11,242.0,60.0,9.0
14078,201802241712,1.745,55,31.7,0.1,242.1,60.02,9.0
14079,201802241713,1.7,50,31.79,0.11,241.9,60.03,9.0
14080,201802241714,1.74,50,31.82,0.11,241.8,60.03,9.0
14081,201802241715,1.942,52,31.92,0.11,242.4,60.0,9.0
14082,201802241716,2.115,52,31.75,0.11,243.0,59.97,9.0
14083,201802241717,2.3,50,31.89,0.12,243.0,59.98,9.0
14084,201802241718,2.472,53,31.92,0.12,242.8,59.98,9.0
14085,201802241718,2.62,50,31.84,0.12,242.3,59.98,9.0
14086,201802241719,2.604,48,31.82,0.12,242.4,59.97,8.0
14087,201802241720,2.529,51,31.89,0.12,242.6,59.99,8.0
14088,201802241721,2.16,50,31.82,0.11,242.3,60.01,8.0
14089,201802241722,1.813,48,31.85,0.1,242.2,60.0,8.0
14090,201802241723,1.426,54,31.77,0.1,242.3,60.0,8.0
14091,201802241723,1.02,49,31.68,0.09,242.1,60.01,8.0
14092,201802250724,0.849,1433,31.73,0.11,241.2,59.99,2.0
14093,201802250726,2.218,124,31.63,0.1,241.8,59.99,2.0
14094,201802250732,2.091,330,31.64,0.11,241.8,59.97,2.0
14095,201802250735,2.545,178,31.88,0.12,241.4,59.99,2.0
14096,201802250737,2.675,120,31.93,0.11,241.4,60.02,2.0
14097,201802250737,2.448,58,31.68,0.11,240.8,60.01,2.0
14098,201802250738,2.571,49,31.73,0.12,241.3,60.0,2.0
14099,201802250739,2.767,60,31.75,0.12,240.2,59.99,2.0
14100,201802250740,2.815,54,31.75,0.12,240.4,60.01,2.0
14101,201802250741,2.51,49,31.8,0.11,241.4,59.98,2.0
14102,201802250742,2.554,83,31.92,0.12,241.0,60.01,2.0
14103,201802250744,2.333,78,31.79,0.11,240.8,60.02,2.0
14104,201802250745,2.627,51,31.96,0.12,240.8,60.01,2.0
14105,201802250745,2.712,52,31.76,0.12,241.2,60.0,2.0
14106,201802250746,2.574,54,31.6,0.11,241.0,60.01,2.0
14107,201802250747,2.385,52,31.74,0.12,241.2,59.99,2.0
14108,201802250748,2.529,51,31.84,0.11,240.9,60.0,2.0
14109,201802250749,2.375,48,31.54,0.11,241.1,60.01,2.0
14110,201802250750,2.365,52,31.84,0.11,241.0,59.99,2.0
14111,201802250751,2.192,52,31.62,0.11,240.7,60.0,2.0
14112,201802250751,2.17,47,31.55,0.11,240.5,60.0,2.0
14113,201802250752,2.216,51,31.92,0.11,240.8,60.0,2.0
14114,201802250753,2.078,51,31.8,0.11,240.5,60.0,2.0
14115,201802250754,2.143,49,31.81,0.11,240.4,59.98,2.0
14116,201802250754,2.0,5,31.68,0.11,240.3,59.98,2.0
14117,201802250755,2.189,53,31.79,0.11,240.3,60.0,2.0
14118,201802250756,2.0,48,31.9,0.11,241.7,60.03,2.0
14119,201802250756,1.8,50,31.93,0.1,242.2,60.01,2.0
14120,201802250757,1.618,55,31.8,0.1,243.0,60.01,2.0
14121,201802250758,1.469,49,31.85,0.1,243.1,60.02,2.0
14122,201802250759,1.36,50,31.67,0.1,242.6,59.99,2.0
14123,201802250800,1.352,54,31.67,0.09,242.6,59.97,2.0
14124,201802250801,1.396,53,31.65,0.1,242.3,59.98,2.0
14125,201802250802,1.408,49,31.58,0.09,242.1,59.96,2.0
14126,201802250803,1.276,58,31.85,0.09,242.5,59.97,2.0
14127,201802250803,1.204,49,31.32,0.09,242.4,59.98,2.0
14128,201802250804,1.095,63,31.7,0.09,242.7,60.01,2.0
14129,201802250805,1.05,60,31.82,0.09,242.6,60.0,2.0
14130,201802250807,1.181,72,31.56,0.09,242.5,60.01,2.0
14131,201802250809,1.117,111,31.66,0.09,243.7,60.01,2.0
14132,201802250810,0.936,109,31.48,0.09,243.5,59.98,2.0
14133,201802250812,0.983,118,31.62,0.09,243.6,60.01,2.0
14134,201802250814,1.099,131,31.89,0.09,243.6,60.0,2.0
14135,201802250817,0.87,146,31.44,0.09,243.6,60.01,2.0
14136,201802250828,0.008,240,12.32,0.1,242.3,60.02,2.0
14137,201802250833,0.0,284,12.32,0.1,242.5,60.01,2.0
14138,201802250835,0.0,131,12.32,0.1,242.7,60.03,2.0
14139,201802250835,0.0,2,12.32,0.1,242.7,60.03,2.0
14140,201802250837,0.0,86,12.32,0.1,242.4,60.02,2.0
14141,201802250838,0.0,62,12.32,0.1,242.3,59.98,2.0
14142,201802250839,0.0,57,12.33,0.1,241.2,59.99,2.0
14143,201802250840,0.0,54,12.32,0.1,241.3,60.01,2.0
14144,201802250840,0.0,51,12.33,0.1,240.8,60.02,2.0
14145,201802250841,0.0,54,12.33,0.1,241.2,59.98,2.0
14146,201802250842,0.02,51,20.22,0.11,241.3,60.0,2.0
14147,201802250843,0.855,55,30.48,0.1,241.1,59.99,2.0
14148,201802250844,1.745,55,31.78,0.1,241.4,60.0,2.0
14149,201802250845,1.9,50,31.67,0.1,241.2,60.02,2.0
14150,201802250846,1.782,55,31.55,0.1,240.6,60.0,2.0
14151,201802250847,1.725,51,31.89,0.1,241.0,60.0,2.0
14152,201802250848,1.642,53,31.44,0.1,240.7,59.99,2.0
14153,201802250848,1.577,52,31.92,0.1,240.6,60.01,2.0
14154,201802250849,1.962,53,31.79,0.11,241.1,60.02,2.0
14155,201802250850,1.961,51,31.61,0.1,240.6,59.99,2.0
14156,201802250851,1.788,52,31.77,0.1,241.1,59.98,2.0
14157,201802250852,1.556,54,31.51,0.09,241.4,59.99,2.0
14158,201802250853,1.412,51,31.38,0.1,241.5,59.99,2.0
14159,201802250854,1.472,53,31.72,0.1,242.4,60.02,2.0
14160,201802250854,1.673,52,31.87,0.1,240.8,60.02,2.0
14161,201802250855,1.863,51,31.81,0.11,240.4,60.01,2.0
14162,201802250856,2.039,51,31.66,0.1,240.9,60.02,2.0
14163,201802250857,2.102,49,31.85,0.11,240.9,60.01,2.0
14164,201802250858,2.375,56,31.78,0.11,240.5,60.0,2.0
14165,201802250859,2.423,52,31.85,0.11,240.6,59.98,2.0
14166,201802250900,2.63,54,31.7,0.11,240.7,59.99,2.0
14167,201802250901,2.528,53,31.53,0.11,240.8,60.0,2.0
14168,201802250901,2.3,50,31.93,0.1,241.1,59.98,2.0
14169,201802250902,2.018,57,31.7,0.1,241.3,59.99,2.0
14170,201802250902,2.333,3,31.7,0.11,241.3,60.0,2.0
14171,201802250903,1.86,50,31.9,0.1,240.4,59.97,2.0
14172,201802250904,2.093,54,31.65,0.11,240.9,60.0,2.0
14173,201802250905,2.26,50,31.6,0.11,241.4,60.0,2.0
14174,201802250906,2.085,47,31.76,0.1,241.6,60.0,2.0
14175,201802250907,1.982,57,31.86,0.1,241.3,60.01,2.0
14176,201802250908,2.1,50,31.69,0.11,241.2,60.0,2.0
14177,201802250908,2.039,51,31.83,0.11,241.0,60.0,2.0
14178,201802250909,2.0,54,31.87,0.11,241.7,59.99,2.0
14179,201802250910,2.412,51,31.68,0.12,241.6,60.02,2.0
14180,201802250911,3.041,49,31.94,0.12,241.3,60.02,2.0
14181,201802250912,3.291,55,31.98,0.13,241.3,60.02,2.0
14182,201802250913,3.519,52,32.11,0.14,241.2,60.0,2.0
14183,201802250914,3.58,50,31.95,0.14,241.4,60.01,2.0
14184,201802250914,3.236,55,31.15,0.14,241.8,60.02,2.0
14185,201802250915,3.608,51,32.17,0.14,241.7,60.0,2.0
14186,201802250916,3.833,48,29.4,0.15,241.4,60.01,2.0
14187,201802250917,4.019,53,32.37,0.13,242.2,60.0,2.0
14188,201802250918,3.423,52,31.99,0.12,241.3,60.01,2.0
14189,201802250919,3.106,47,31.92,0.12,241.8,60.01,2.0
14190,201802250920,3.173,52,31.76,0.12,241.5,59.96,2.0
14191,201802250920,2.898,49,31.74,0.12,241.6,59.97,2.0
14192,201802250921,2.642,53,31.92,0.12,241.3,59.97,2.0
14193,201802250922,2.52,50,31.79,0.11,242.4,59.99,2.0
14194,201802250923,2.184,49,31.92,0.1,242.1,60.01,2.0
14195,201802250938,1.846,905,31.78,0.1,242.6,59.99,2.0
14196,201802250939,1.327,52,31.93,0.09,243.2,60.03,2.0
14197,201802250940,1.2,50,31.37,0.1,242.8,60.01,2.0
14198,201802250941,1.466,58,31.64,0.1,242.9,59.99,2.0
14199,201802250942,1.679,53,31.77,0.1,242.9,60.0,2.0
14200,201802250943,1.698,63,31.66,0.1,243.0,59.98,2.0
14201,201802250944,1.567,67,31.25,0.1,243.1,60.01,2.0
14202,201802250945,1.569,51,31.96,0.1,242.8,60.01,2.0
14203,201802250945,1.64,50,31.9,0.1,242.8,59.98,2.0
14204,201802250946,1.509,53,31.85,0.1,242.7,60.01,2.0
14205,201802250947,1.449,49,31.9,0.09,242.6,60.01,2.0
14206,201802250948,1.469,49,31.84,0.1,242.6,60.0,2.0
14207,201802250949,1.481,54,31.89,0.09,242.6,60.01,2.0
14208,201802251004,2.134,902,31.81,0.12,242.7,59.99,2.0
14209,201802251019,2.499,903,31.87,0.12,242.1,60.01,2.0
14210,201802251020,3.111,54,31.93,0.12,242.4,60.02,2.0
14211,201802251021,3.265,49,31.81,0.13,242.2,60.03,2.0
14212,201802251021,3.185,54,32.61,0.14,242.3,60.03,2.0
14213,201802251022,3.722,54,32.16,0.14,242.3,60.02,2.0
14214,201802251023,3.755,49,32.0,0.15,242.0,60.01,2.0
14215,201802251024,3.836,55,32.85,0.16,242.8,60.02,2.0
14216,201802251025,5.096,52,33.18,0.17,243.1,59.99,2.0
14217,201802251026,5.235,51,33.08,0.17,242.7,59.99,2.0
14218,201802251027,5.551,49,33.15,0.19,242.7,60.0,2.0
14219,201802251028,5.945,55,33.12,0.19,242.5,60.01,2.0
14220,201802251028,5.706,51,33.04,0.18,243.2,60.01,2.0
14221,201802251029,5.231,52,33.17,0.17,243.2,60.01,2.0
14222,201802251030,5.078,51,32.97,0.16,243.2,60.01,2.0
14223,201802251031,4.558,52,32.21,0.15,243.2,60.0,2.0
14224,201802251032,4.13,54,32.91,0.16,243.0,59.98,2.0
14225,201802251033,5.02,49,33.09,0.17,243.0,60.0,2.0
14226,201802251034,5.224,49,33.09,0.17,243.0,60.02,2.0
14227,201802251034,5.038,53,33.04,0.17,243.3,60.0,2.0
14228,201802251035,5.592,49,33.17,0.18,242.8,60.01,2.0
14229,201802251036,5.471,51,33.06,0.18,242.8,60.01,2.0
14230,201802251037,5.358,53,33.17,0.17,242.9,60.02,2.0
14231,201802251037,7.0,2,33.2,0.17,242.5,60.02,2.0
14232,201802251038,5.36,50,33.1,0.18,242.6,60.01,3.0
14233,201802251039,5.404,52,33.2,0.17,242.2,60.01,3.0
14234,201802251040,5.22,50,33.09,0.17,242.4,60.0,3.0
14235,201802251040,5.28,50,33.12,0.17,242.5,60.01,3.0
14236,201802251041,5.021,48,33.05,0.15,242.6,60.01,3.0
14237,201802251042,4.137,51,25.32,0.15,242.4,60.01,3.0
14238,201802251043,3.36,50,31.96,0.15,242.4,60.02,3.0
14239,201802251044,3.528,53,31.85,0.14,242.9,60.01,3.0
14240,201802251045,2.962,52,27.77,0.14,243.3,60.01,3.0
14241,201802251045,3.878,49,33.05,0.15,242.9,60.02,3.0
14242,201802251046,4.64,50,33.1,0.16,242.8,60.01,3.0
14243,201802251047,4.784,51,33.16,0.16,243.2,60.01,3.0
14244,201802251048,4.75,52,32.75,0.16,243.2,60.01,3.0
14245,201802251049,4.577,52,33.09,0.15,243.2,60.02,3.0
14246,201802251050,4.392,51,33.05,0.16,242.6,60.02,3.0
14247,201802251051,5.231,52,33.12,0.17,242.7,60.01,3.0
14248,201802251051,5.49,51,33.13,0.18,242.5,60.02,3.0
14249,201802251052,5.222,54,33.14,0.16,242.7,60.01,3.0
14250,201802251053,5.077,52,32.99,0.18,243.0,60.01,3.0
14251,201802251054,5.449,49,32.95,0.18,242.7,60.02,3.0
14252,201802251055,5.019,52,33.06,0.17,242.6,60.02,3.0
14253,201802251056,4.9,50,33.05,0.15,242.6,60.02,3.0
14254,201802251057,3.706,51,32.8,0.14,242.6,59.99,3.0
14255,201802251057,4.423,52,33.09,0.18,242.1,60.0,3.0
14256,201802251058,5.745,51,33.13,0.2,242.5,60.0,3.0
14257,201802251059,6.073,55,33.17,0.19,242.5,59.98,3.0
14258,201802251100,5.294,51,33.14,0.16,242.7,59.97,3.0
14259,201802251101,4.788,52,32.97,0.16,242.6,59.98,3.0
14260,201802251102,4.76,50,33.06,0.17,242.7,60.01,3.0
14261,201802251103,5.434,53,33.2,0.19,243.0,60.01,3.0
14262,201802251103,5.5,4,33.12,0.19,242.9,60.01,3.0
14263,201802251103,6.041,49,33.1,0.19,242.9,60.03,3.0
14264,201802251104,5.83,53,33.24,0.18,242.9,60.01,3.0
14265,201802251105,5.34,53,33.0,0.17,242.7,59.98,3.0
14266,201802251106,4.875,48,32.96,0.16,242.5,59.98,3.0
14267,201802251107,4.768,56,33.07,0.16,242.8,59.98,3.0
14268,201802251108,4.62,50,32.98,0.16,242.8,59.98,3.0
14269,201802251109,4.82,50,33.11,0.16,242.9,59.97,3.0
14270,201802251110,4.827,52,32.99,0.16,243.5,60.0,3.0
14271,201802251110,4.96,50,32.97,0.17,242.9,60.0,3.0
14272,201802251111,4.647,51,32.94,0.15,243.2,60.0,3.0
14273,201802251112,4.192,52,32.93,0.18,243.1,60.01,3.0
14274,201802251113,5.519,54,32.97,0.19,242.8,60.01,3.0
14275,201802251114,5.902,51,33.06,0.2,243.2,60.01,3.0
14276,201802251115,6.189,53,33.12,0.2,243.6,59.97,3.0
14277,201802251116,5.627,59,33.0,0.17,243.2,60.01,3.0
14278,201802251116,5.306,49,33.11,0.18,244.3,60.0,3.0
14279,201802251117,6.038,53,33.07,0.2,244.0,59.99,3.0
14280,201802251118,6.073,55,32.9,0.19,243.9,60.01,3.0
14281,201802251119,5.509,53,33.09,0.19,244.2,60.01,3.0
14282,201802251120,6.039,51,33.1,0.2,244.2,60.03,3.0
14283,201802251121,6.653,49,33.04,0.22,243.8,60.0,3.0
14284,201802251122,6.846,52,33.12,0.23,244.1,60.0,3.0
14285,201802251123,7.26,50,33.18,0.23,243.8,60.0,3.0
14286,201802251123,7.49,49,33.19,0.24,243.4,60.02,3.0
14287,201802251138,9.928,908,33.89,0.41,243.9,60.0,3.0
14288,201802251139,13.538,52,34.04,0.43,244.6,59.99,3.0
14289,201802251140,13.918,49,33.92,0.43,244.2,59.97,3.0
14290,201802251141,13.808,52,33.91,0.42,244.4,60.0,3.0
