,date_time,power,power_unknown,DCV,DCA,ACV,ACHZ,TMPI
423,201709160702,3.039,51,29.66,0.1,243.6,60.02,19.0
424,201709160703,3.135,52,29.71,0.11,245.7,60.02,19.0
425,201709160718,4.835,902,30.68,0.22,242.7,59.99,19.0
426,201709160733,8.168,905,31.31,0.36,242.9,60.0,19.0
427,201709160748,12.159,902,31.7,0.48,241.6,59.99,20.0
428,201709160803,16.999,904,32.15,0.64,241.3,59.98,20.0
429,201709160818,23.183,904,32.16,0.68,239.3,60.0,21.0
430,201709160834,23.161,902,32.42,0.85,239.1,59.98,21.0
431,201709160849,31.529,903,32.9,1.21,236.2,60.0,21.0
432,201709160904,42.973,933,32.76,1.37,241.0,60.0,22.0
433,201709160919,54.268,873,32.92,1.68,242.6,59.97,24.0
434,201709160934,59.306,904,32.74,2.11,242.7,59.99,25.0
435,201709160949,100.525,905,33.05,4.7,245.2,59.99,27.0
436,201709161004,158.881,902,32.0,5.18,245.5,60.02,30.0
437,201709161019,166.079,904,31.43,5.46,245.7,60.01,33.0
438,201709161034,173.788,903,30.95,5.84,243.9,59.97,36.0
439,201709161049,176.282,901,30.96,5.91,244.4,59.99,38.0
440,201709161105,186.588,944,30.37,6.69,246.9,59.97,41.0
441,201709161119,169.373,863,30.46,3.49,243.4,59.97,43.0
442,201709161134,92.701,902,30.73,1.98,244.8,60.01,42.0
443,201709161149,88.649,905,31.42,3.43,245.8,59.98,41.0
444,201709161204,162.282,856,30.84,8.58,250.2,60.0,41.0
445,201709161219,237.564,905,29.75,8.07,249.2,59.98,45.0
446,201709161234,221.806,903,29.63,8.12,247.1,59.97,48.0
447,201709161249,224.246,902,29.57,7.71,242.8,60.01,50.0
448,201709161304,225.796,911,29.34,8.02,244.1,59.99,52.0
449,201709161319,227.324,896,29.2,8.04,247.8,60.0,53.0
450,201709161334,228.097,903,29.16,7.95,248.0,59.99,55.0
451,201709161349,215.627,904,29.3,7.58,249.4,60.01,55.0
452,201709161404,208.282,902,29.42,7.17,246.8,60.02,55.0
453,201709161419,205.445,903,29.44,7.05,245.4,60.0,55.0
454,201709161434,199.211,905,29.59,6.73,243.8,60.01,55.0
455,201709161449,194.077,904,29.68,6.79,245.6,60.0,54.0
456,201709161504,190.155,920,29.79,6.29,247.7,59.99,53.0
457,201709161519,183.109,886,29.85,6.12,248.8,60.01,53.0
458,201709161534,175.592,903,29.93,5.74,248.7,59.99,52.0
459,201709161549,150.102,902,30.07,2.82,245.7,59.98,51.0
460,201709161604,140.418,905,30.51,4.61,247.0,60.01,50.0
461,201709161619,128.001,903,31.01,3.76,242.9,60.0,48.0
462,201709161635,54.928,904,32.59,1.09,245.0,59.98,46.0
463,201709161650,33.614,905,31.07,1.1,243.6,60.01,43.0
464,201709161705,31.22,933,30.89,0.98,245.2,60.0,41.0
465,201709161720,30.441,873,30.82,1.0,243.3,60.0,38.0
466,201709161735,29.629,904,30.54,0.89,241.8,60.01,37.0
467,201709161750,23.978,904,30.46,0.73,239.2,60.0,35.0
468,201709161805,18.151,903,30.08,0.53,240.7,60.0,34.0
469,201709161820,11.98,904,29.35,0.31,239.6,59.99,32.0
470,201709161835,6.418,905,28.91,0.16,242.4,60.01,31.0
471,201709161850,2.728,905,27.6,0.05,242.1,60.03,30.0
472,201709170654,0.353,780,28.95,0.09,242.8,60.01,18.0
473,201709170655,2.316,57,29.17,0.09,243.2,60.03,18.0
474,201709170656,2.481,52,28.82,0.09,243.2,60.03,18.0
475,201709170657,2.418,55,29.09,0.09,243.3,60.03,18.0
476,201709170658,2.519,52,29.13,0.1,243.1,60.04,18.0
477,201709170659,2.68,50,29.03,0.1,243.0,60.02,18.0
478,201709170659,2.792,53,29.29,0.1,245.8,60.02,18.0
479,201709170700,2.904,52,29.38,0.11,245.8,59.98,18.0
480,201709170701,3.091,55,29.39,0.12,244.4,59.98,18.0
481,201709170716,5.248,902,30.39,0.25,245.1,60.0,18.0
482,201709170731,8.067,904,30.71,0.32,244.6,59.97,19.0
483,201709170746,10.712,903,31.13,0.43,244.2,59.99,19.0
484,201709170801,14.567,902,31.37,0.53,242.9,60.0,19.0
485,201709170816,22.541,905,32.01,0.9,243.0,60.03,20.0
486,201709170832,29.238,905,32.02,0.94,241.7,60.0,21.0
487,201709170846,36.06,887,32.25,1.25,242.0,60.0,21.0
488,201709170847,37.688,16,32.26,1.25,242.4,59.98,21.0
489,201709170848,37.982,55,32.23,1.21,241.7,59.99,22.0
490,201709170848,37.388,49,32.23,1.19,242.6,59.97,22.0
491,201709170849,37.039,51,32.22,1.2,241.6,59.99,22.0
492,201709170850,37.761,46,32.24,1.21,241.8,59.98,22.0
493,201709170851,37.84,50,32.25,1.21,241.5,59.99,22.0
494,201709170852,37.981,54,32.26,1.2,240.4,59.98,21.0
495,201709170852,37.255,47,32.22,1.19,241.5,59.98,21.0
496,201709170853,36.431,51,32.21,1.16,241.0,60.01,21.0
497,201709170908,47.671,903,32.73,1.5,242.2,59.99,22.0
498,201709170923,47.737,901,32.96,2.21,243.4,59.97,23.0
499,201709170938,94.582,904,32.78,3.97,245.6,60.0,25.0
500,201709170954,147.326,905,31.85,4.91,244.5,60.01,28.0
501,201709171009,159.006,900,31.36,5.32,243.4,59.97,31.0
502,201709171024,169.915,906,30.99,5.78,245.2,59.98,34.0
503,201709171039,180.834,927,30.71,6.21,245.5,60.0,37.0
504,201709171054,189.54,877,30.43,6.5,245.6,59.99,40.0
505,201709171109,197.197,905,30.17,6.82,247.3,59.99,43.0
506,201709171124,203.748,903,29.92,7.18,243.5,59.98,45.0
507,201709171139,211.437,902,29.53,7.44,245.6,59.98,47.0
508,201709171154,216.869,904,29.37,7.7,245.2,60.0,50.0
509,201709171209,221.36,904,29.25,7.83,244.8,59.99,51.0
510,201709171224,223.961,901,29.11,7.97,244.4,59.97,53.0
511,201709171240,226.979,944,29.13,8.07,247.2,59.97,54.0
512,201709171254,228.867,863,29.0,8.09,246.9,60.02,55.0
513,201709171309,229.369,902,28.96,8.15,248.2,59.98,56.0
514,201709171324,228.826,906,28.91,8.09,246.8,60.01,57.0
515,201709171339,226.733,903,28.92,7.99,248.9,60.01,57.0
516,201709171354,224.562,900,28.97,7.9,248.2,60.0,58.0
517,201709171409,222.16,909,29.02,8.06,250.4,59.99,58.0
518,201709171424,224.748,900,29.21,7.67,249.0,59.99,58.0
519,201709171439,193.169,858,29.88,7.45,249.1,59.99,57.0
520,201709171454,123.39,904,30.04,1.88,244.7,60.01,53.0
521,201709171510,128.27,943,29.86,2.02,244.8,60.02,51.0
522,201709171525,112.493,903,30.65,6.83,247.7,60.01,49.0
523,201709171540,115.077,906,30.61,6.11,244.3,59.97,47.0
524,201709171555,174.345,901,30.09,6.05,243.9,59.98,48.0
525,201709171610,162.157,904,30.13,5.12,242.8,60.01,49.0
526,201709171625,122.319,904,30.94,0.99,241.8,59.99,48.0
527,201709171640,26.711,914,33.34,0.75,241.7,59.99,46.0
528,201709171655,21.052,892,30.73,0.61,240.5,60.01,43.0
529,201709171710,14.903,905,30.11,0.48,240.5,60.0,40.0
530,201709171725,12.672,902,29.76,0.42,238.4,60.01,38.0
531,201709171740,13.216,903,29.99,0.44,240.6,60.0,36.0
532,201709171755,11.605,903,29.91,0.38,236.1,60.01,34.0
533,201709171810,9.945,903,29.75,0.31,240.5,59.99,32.0
534,201709171825,7.009,904,29.26,0.18,242.1,60.0,31.0
535,201709171841,3.47,928,28.19,0.09,243.0,60.01,30.0
536,201709171856,1.295,885,26.73,0.04,241.8,60.01,28.0
537,201709180707,2.776,1684,30.63,0.22,243.4,60.0,15.0
538,201709180710,7.057,159,30.89,0.26,243.6,60.01,15.0
539,201709180712,8.356,104,31.08,0.3,244.0,59.99,15.0
540,201709180713,9.143,56,31.04,0.31,244.1,60.0,15.0
541,201709180714,9.098,51,31.05,0.3,244.4,60.02,16.0
542,201709180714,9.1,50,31.02,0.3,244.2,60.01,16.0
543,201709180715,9.185,54,31.04,0.31,243.6,59.97,16.0
544,201709180716,9.5,48,31.14,0.31,243.4,59.98,16.0
545,201709180717,9.627,51,31.19,0.33,243.1,59.99,16.0
546,201709180718,10.365,52,31.21,0.35,243.6,60.03,16.0
547,201709180719,10.809,47,31.32,0.37,243.7,60.03,16.0
548,201709180734,17.938,906,32.2,0.65,243.0,60.0,17.0
549,201709180749,21.272,904,31.85,0.63,243.2,60.0,17.0
550,201709180804,21.911,901,32.11,0.86,242.2,60.02,18.0
551,201709180819,25.87,906,32.03,0.83,242.0,60.01,19.0
552,201709180834,27.204,899,32.05,0.95,241.2,60.02,20.0
553,201709180903,55.345,1764,33.38,4.06,247.4,60.02,22.0
554,201709180918,124.302,901,33.06,3.81,247.3,60.0,25.0
555,201709180933,131.929,904,32.19,4.34,246.2,60.0,28.0
556,201709180948,142.551,904,31.61,4.72,245.7,59.99,31.0
557,201709181003,154.406,901,31.22,5.24,246.6,60.03,33.0
558,201709181019,165.438,904,30.93,5.59,247.5,60.0,36.0
559,201709181034,176.967,903,30.69,6.09,246.7,59.99,38.0
560,201709181049,187.189,914,30.52,6.41,247.0,60.0,40.0
561,201709181104,196.174,891,30.34,6.76,248.0,60.02,42.0
562,201709181119,203.362,904,30.02,7.04,248.7,59.97,43.0
563,201709181134,209.031,903,29.77,7.34,249.0,59.99,46.0
564,201709181149,216.234,903,29.74,7.56,249.4,60.03,47.0
565,201709181204,220.849,905,29.68,7.73,248.6,59.98,48.0
566,201709181219,224.709,901,29.58,7.87,249.0,60.0,49.0
567,201709181234,226.961,903,29.46,7.97,249.1,60.0,50.0
568,201709181249,228.968,930,29.29,8.03,249.0,59.98,51.0
569,201709181304,229.247,876,29.24,8.06,248.7,59.99,52.0
570,201709181319,229.914,904,29.45,8.04,249.4,60.0,52.0
571,201709181334,229.558,906,29.58,7.94,249.4,60.01,52.0
572,201709181349,227.145,899,29.65,7.8,249.4,59.99,51.0
573,201709181404,224.753,903,29.52,7.76,250.0,60.0,51.0
574,201709181419,220.127,904,29.64,7.55,249.0,60.0,51.0
575,201709181434,214.779,903,29.76,7.3,249.6,59.99,51.0
576,201709181450,207.865,940,29.91,7.02,248.8,59.99,50.0
577,201709181505,200.762,869,29.97,6.73,247.9,59.99,50.0
578,201709181520,191.808,900,30.02,6.39,247.1,59.99,50.0
579,201709181535,181.458,904,30.27,5.94,248.6,60.0,49.0
580,201709181550,169.845,905,30.46,5.47,248.4,59.98,48.0
581,201709181605,158.837,901,30.66,5.07,247.9,60.0,46.0
582,201709181620,141.932,902,30.54,3.96,247.6,60.02,44.0
583,201709181634,39.364,857,32.39,0.69,245.8,60.01,41.0
584,201709181649,20.022,906,30.85,0.57,245.0,59.99,38.0
585,201709181704,16.014,901,30.42,0.51,243.3,60.01,36.0
586,201709181719,13.834,902,30.24,0.44,242.5,60.0,33.0
587,201709181734,11.934,905,30.05,0.38,242.7,60.02,32.0
588,201709181749,9.962,903,29.98,0.31,242.3,60.01,30.0
589,201709181804,8.081,902,29.83,0.25,244.6,60.04,29.0
590,201709181819,6.276,905,29.55,0.19,242.9,59.98,28.0
591,201709181834,3.522,904,28.64,0.09,242.9,60.0,27.0
592,201709181850,1.313,915,28.06,0.03,241.4,59.99,26.0
593,201709190651,0.242,553,29.84,0.09,239.6,60.02,13.0
594,201709190653,2.838,130,30.11,0.11,239.4,60.01,13.0
595,201709190654,3.171,76,30.19,0.12,240.2,60.01,13.0
596,201709190655,3.375,64,30.23,0.12,239.8,60.0,13.0
597,201709190656,3.588,51,30.31,0.13,240.3,60.0,13.0
598,201709190657,3.759,58,30.3,0.14,240.6,60.02,13.0
599,201709190658,3.907,54,30.27,0.14,240.5,60.01,13.0
600,201709190659,3.938,48,30.34,0.13,240.1,60.02,13.0
601,201709190700,3.943,53,30.42,0.14,242.8,60.0,13.0
602,201709190701,4.059,51,30.36,0.13,242.8,59.97,13.0
603,201709190702,4.122,49,30.55,0.14,243.4,59.99,13.0
604,201709190703,4.441,59,30.68,0.15,243.2,59.98,13.0
605,201709190703,4.72,50,30.67,0.16,242.4,60.0,13.0
606,201709190704,4.878,49,30.64,0.16,242.2,60.01,13.0
607,201709190705,4.98,51,30.67,0.17,242.4,60.01,13.0
608,201709190706,5.18,50,30.69,0.18,242.0,60.02,13.0
609,201709190707,5.458,48,30.82,0.18,242.1,60.02,13.0
610,201709190708,5.673,52,30.81,0.19,242.8,60.02,14.0
611,201709190708,5.796,49,30.75,0.19,243.0,60.01,14.0
612,201709190709,5.917,48,30.91,0.2,243.1,60.01,14.0
613,201709190724,7.524,906,31.03,0.29,241.1,59.99,14.0
614,201709190739,16.06,902,32.85,0.82,243.1,60.02,15.0
615,201709190754,23.186,904,33.32,1.29,242.4,60.03,16.0
616,201709190809,56.063,856,32.95,1.18,242.6,60.01,18.0
617,201709190824,57.708,904,33.09,1.69,242.9,60.0,20.0
618,201709190839,57.054,904,32.36,1.16,243.5,59.99,21.0
619,201709190909,43.033,1808,32.21,1.14,242.7,60.02,23.0
620,201709190924,45.215,903,32.16,1.36,245.1,60.02,23.0
621,201709190939,45.523,900,32.06,1.62,245.5,59.99,24.0
622,201709190954,56.242,904,32.13,2.07,245.4,60.01,25.0
623,201709191009,65.412,903,32.01,2.25,246.2,60.0,26.0
624,201709191024,80.288,903,32.19,2.72,245.8,60.0,28.0
625,201709191039,97.926,903,32.1,2.77,243.9,60.0,29.0
626,201709191054,77.732,920,31.72,2.16,244.4,60.0,30.0
627,201709191109,77.377,885,32.12,2.73,243.3,59.98,30.0
628,201709191124,82.611,905,31.9,2.43,243.9,59.99,31.0
629,201709191139,91.381,903,32.03,2.72,245.1,60.03,31.0
630,201709191154,200.704,901,31.02,6.67,246.9,60.0,35.0
631,201709191209,129.377,906,31.27,2.71,242.6,59.99,37.0
632,201709191225,77.044,902,31.5,1.96,242.8,60.0,36.0
633,201709191240,46.093,902,31.55,1.62,244.0,60.01,34.0
634,201709191255,66.972,933,31.91,2.33,243.5,60.02,33.0
635,201709191310,85.967,875,31.91,2.47,245.1,59.99,33.0
636,201709191325,75.523,902,32.03,2.87,244.2,59.96,33.0
637,201709191340,97.23,903,31.84,3.09,245.2,60.0,34.0
638,201709191355,102.09,903,31.62,2.71,244.3,59.98,35.0
639,201709191410,107.399,903,31.96,6.69,249.7,60.01,35.0
640,201709191425,192.691,904,30.6,8.76,250.3,59.99,38.0
641,201709191440,238.68,903,30.01,8.36,250.1,60.01,41.0
642,201709191456,169.33,943,30.37,7.16,247.7,60.0,42.0
643,201709191510,206.058,863,30.06,7.34,248.3,59.99,43.0
644,201709191525,202.15,901,30.08,6.68,248.0,60.01,45.0
645,201709191540,182.752,907,30.34,5.96,248.3,60.01,45.0
646,201709191554,156.697,856,30.74,4.56,246.6,59.99,45.0
647,201709191609,143.88,901,30.83,4.8,246.2,59.98,44.0
648,201709191625,105.92,905,33.06,1.31,246.0,59.99,42.0
649,201709191640,32.51,904,33.11,0.94,244.2,59.98,39.0
650,201709191655,26.413,907,31.24,0.82,243.6,60.01,37.0
651,201709191710,25.178,899,31.11,0.87,242.3,59.99,35.0
652,201709191725,22.745,903,30.94,0.68,242.0,59.98,32.0
653,201709191740,21.131,901,30.92,0.75,239.9,60.0,31.0
654,201709191755,19.624,905,30.42,0.5,238.9,59.99,30.0
655,201709191810,12.983,903,29.89,0.34,242.2,60.01,29.0
656,201709191825,8.549,902,29.53,0.22,242.2,59.99,28.0
657,201709191840,5.088,906,29.05,0.15,242.0,60.01,27.0
658,201709191855,1.368,924,17.09,0.04,240.7,60.02,26.0
659,201709200709,1.725,1367,29.37,0.14,239.3,60.01,19.0
660,201709200711,4.304,161,29.67,0.16,239.1,60.0,19.0
661,201709200713,5.269,104,29.92,0.2,239.1,60.02,19.0
662,201709200714,6.034,58,29.93,0.22,239.3,60.02,19.0
663,201709200715,6.566,53,29.98,0.22,239.6,60.03,19.0
664,201709200716,6.542,48,29.96,0.22,239.4,60.0,19.0
665,201709200717,6.404,52,29.88,0.22,239.1,60.0,19.0
666,201709200717,6.143,49,29.95,0.21,239.2,60.0,19.0
667,201709200718,5.833,48,29.9,0.2,239.5,60.01,19.0
668,201709200719,5.472,53,29.71,0.19,239.1,60.0,19.0
669,201709200720,5.333,48,29.85,0.18,238.3,60.02,19.0
670,201709200735,4.606,903,29.67,0.17,239.5,60.02,20.0
671,201709200750,6.59,903,30.07,0.3,242.1,60.01,20.0
672,201709200805,13.591,903,31.29,0.67,243.2,60.02,21.0
673,201709200820,19.612,907,30.95,0.56,242.1,60.01,21.0
674,201709200834,14.429,856,30.87,0.56,241.2,59.99,22.0
675,201709200904,29.946,1807,31.86,1.58,242.8,60.0,24.0
676,201709200920,47.441,904,31.66,1.62,244.2,59.99,25.0
677,201709200935,40.811,900,31.49,1.21,243.2,60.0,26.0
678,201709200950,37.406,904,32.11,1.62,242.6,59.99,26.0
679,201709201005,38.69,904,31.75,1.38,244.2,60.02,27.0
680,201709201020,39.659,901,31.68,1.44,244.1,60.0,27.0
681,201709201035,38.364,905,31.4,1.2,243.7,59.98,28.0
682,201709201050,38.091,917,31.24,1.32,244.1,60.0,28.0
683,201709201105,47.256,888,31.59,1.6,243.6,59.99,28.0
684,201709201120,42.633,905,31.34,1.47,243.3,60.0,29.0
685,201709201135,47.069,904,31.3,1.77,242.3,60.01,29.0
686,201709201150,75.148,900,31.92,3.02,245.3,60.01,31.0
687,201709201205,99.84,904,31.5,2.94,244.5,59.96,32.0
688,201709201220,124.336,903,31.32,4.04,245.6,59.97,35.0
689,201709201235,105.017,902,31.29,3.07,245.6,59.99,36.0
690,201709201251,79.858,930,31.82,4.23,246.1,60.0,36.0
691,201709201305,79.206,877,31.44,2.51,245.3,59.99,36.0
692,201709201320,76.878,901,31.61,3.42,247.9,59.99,36.0
693,201709201335,115.44,906,30.81,2.53,245.5,59.98,37.0
694,201709201350,157.845,902,30.7,5.29,248.9,59.99,39.0
695,201709201405,95.916,902,30.75,2.3,244.3,60.01,39.0
696,201709201421,81.805,904,31.02,2.3,244.3,59.99,39.0
697,201709201436,87.973,903,31.64,4.18,247.4,59.98,38.0
698,201709201451,88.089,939,31.7,3.68,245.4,60.01,38.0
699,201709201506,76.616,869,31.59,3.05,245.0,60.02,37.0
700,201709201521,67.551,902,31.8,2.77,246.5,60.01,37.0
701,201709201536,59.204,901,31.26,1.64,245.1,60.0,36.0
702,201709201551,52.587,907,30.96,1.49,245.2,59.97,35.0
703,201709201606,54.765,899,31.34,1.67,245.2,60.0,34.0
704,201709201620,52.732,858,31.16,1.54,243.8,59.98,33.0
705,201709201635,49.002,904,31.54,1.63,245.8,59.98,33.0
706,201709201650,45.392,905,31.36,1.4,244.4,59.98,33.0
707,201709201705,38.952,900,31.35,1.16,244.1,60.01,32.0
708,201709201720,31.624,904,30.52,0.76,238.6,60.0,31.0
709,201709201735,13.784,903,29.87,0.42,241.8,60.0,30.0
710,201709201750,14.329,903,29.72,0.35,242.0,60.0,29.0
711,201709201806,9.308,904,29.21,0.2,242.6,60.02,28.0
712,201709201821,5.775,903,29.25,0.21,240.2,59.99,28.0
713,201709201836,3.664,903,27.91,0.07,240.7,60.02,27.0
714,201709210656,0.36,497,29.04,0.09,241.3,60.03,17.0
715,201709210658,2.463,121,29.35,0.1,241.0,60.01,17.0
716,201709210659,2.829,70,29.54,0.11,241.0,60.01,17.0
717,201709210700,3.033,61,29.6,0.12,244.2,59.99,17.0
718,201709210701,3.3,50,29.73,0.12,243.8,59.97,17.0
719,201709210702,3.436,55,29.8,0.12,244.3,59.96,17.0
720,201709210703,3.64,50,29.76,0.13,244.4,59.97,17.0
721,201709210704,3.729,48,29.78,0.13,244.2,59.98,17.0
722,201709210705,3.92,50,29.94,0.14,244.5,60.0,17.0
723,201709210705,4.115,52,29.79,0.15,243.9,59.99,17.0
724,201709210706,4.234,47,29.96,0.15,243.9,60.03,17.0
725,201709210721,5.833,904,30.61,0.26,240.6,59.99,17.0
726,201709210736,8.286,905,30.7,0.3,241.6,60.0,18.0
727,201709210751,9.578,901,31.15,0.37,241.9,60.02,18.0
728,201709210806,13.081,906,31.95,0.59,242.0,59.99,18.0
729,201709210821,29.759,904,32.93,1.49,242.5,60.0,19.0
730,201709210836,73.236,900,33.28,3.13,245.7,60.0,22.0
731,201709210907,124.241,1820,33.12,4.3,244.4,59.99,26.0
732,201709210922,138.399,889,32.75,4.4,244.7,60.02,28.0
733,201709210937,141.122,908,32.12,4.59,245.1,60.02,30.0
734,201709210952,132.32,898,32.0,4.45,245.8,60.0,31.0
735,201709211006,137.193,858,31.69,4.34,245.9,59.99,33.0
736,201709211021,122.73,905,31.84,4.71,246.5,60.0,34.0
737,201709211036,163.202,901,31.31,5.23,246.1,60.0,36.0
738,201709211051,148.991,909,31.39,4.72,245.5,60.01,37.0
739,201709211106,160.014,899,31.11,5.24,246.1,59.99,38.0
740,201709211121,162.139,902,31.13,5.59,247.5,60.01,39.0
741,201709211136,170.424,903,30.99,6.23,249.2,59.97,40.0
742,201709211151,200.872,904,30.42,7.4,250.9,59.99,42.0
743,201709211206,212.817,902,30.26,7.47,250.8,60.0,44.0
744,201709211222,201.653,903,30.32,7.24,249.8,60.0,46.0
745,201709211237,183.002,905,30.48,7.18,249.4,59.97,46.0
746,201709211252,223.892,918,29.91,8.01,249.2,60.01,47.0
747,201709211307,211.393,886,30.07,7.05,248.2,60.03,48.0
748,201709211322,210.186,905,30.04,6.96,248.1,59.99,49.0
749,201709211337,156.802,901,30.63,6.35,248.1,60.0,47.0
750,201709211352,171.992,904,30.69,5.27,248.2,59.97,46.0
751,201709211407,175.685,904,30.5,5.68,250.0,59.99,46.0
752,201709211422,137.352,903,30.94,3.99,247.9,60.01,45.0
753,201709211437,123.424,902,31.18,4.15,247.4,59.98,44.0
754,201709211453,115.527,933,31.38,4.07,248.6,60.0,43.0
755,201709211507,116.46,874,31.28,2.83,244.6,60.03,42.0
756,201709211522,116.93,902,30.68,2.28,244.8,60.02,41.0
757,201709211537,106.755,906,31.31,3.24,246.1,60.02,41.0
758,201709211552,147.0,901,31.06,6.27,247.4,60.02,41.0
759,201709211607,170.957,903,30.56,4.09,247.6,59.98,42.0
760,201709211622,90.27,905,33.38,2.5,245.7,59.99,41.0
761,201709211637,63.071,903,31.76,2.05,245.2,59.99,40.0
762,201709211653,55.915,943,31.14,1.64,244.8,60.03,38.0
763,201709211708,44.229,865,31.07,1.38,245.8,60.02,37.0
764,201709211723,34.325,902,31.0,1.03,241.4,60.03,35.0
765,201709211738,24.621,903,30.61,0.69,243.3,60.0,33.0
766,201709211752,16.794,858,30.26,0.48,245.6,59.99,32.0
767,201709211807,12.096,904,29.83,0.35,239.9,60.0,31.0
768,201709211822,7.561,903,29.33,0.19,241.9,60.0,29.0
769,201709211837,2.767,904,27.28,0.05,240.5,59.98,28.0
770,201709220652,0.362,561,30.01,0.09,239.1,59.99,11.0
771,201709220653,2.653,72,30.19,0.1,239.1,59.99,11.0
772,201709220654,2.965,57,30.3,0.11,239.2,59.98,11.0
773,201709220655,3.196,51,30.54,0.12,239.2,60.01,11.0
774,201709220656,3.446,56,30.49,0.12,239.3,60.02,11.0
775,201709220656,3.627,51,30.66,0.13,238.4,60.01,11.0
776,201709220657,3.863,51,30.71,0.13,239.2,60.01,11.0
777,201709220658,4.104,48,30.78,0.14,238.3,60.01,11.0
778,201709220659,4.224,49,30.81,0.14,238.1,59.99,11.0
779,201709220700,4.5,50,30.9,0.15,241.0,59.98,11.0
780,201709220715,5.92,903,31.37,0.26,240.4,60.01,12.0
781,201709220730,9.231,903,31.85,0.36,240.2,60.02,12.0
782,201709220745,14.035,904,33.07,0.64,242.3,60.0,12.0
783,201709220800,28.724,902,33.19,0.98,241.9,60.01,13.0
784,201709220815,29.827,904,32.78,0.84,241.6,60.01,14.0
785,201709220830,23.55,907,32.44,0.74,242.2,60.0,15.0
786,201709220845,23.26,900,32.64,0.73,242.1,59.99,15.0
787,201709220915,30.98,1816,33.01,1.16,242.4,59.98,16.0
788,201709220930,35.952,892,33.15,1.5,244.6,59.98,17.0
789,201709220945,76.899,904,33.78,2.74,245.8,60.02,19.0
790,201709221000,122.11,905,33.45,3.3,246.1,59.99,22.0
791,201709221015,123.885,901,33.27,3.91,245.5,59.99,24.0
792,201709221031,104.685,904,32.51,2.5,243.4,59.97,25.0
793,201709221046,77.381,905,32.06,2.04,245.1,59.98,26.0
794,201709221101,90.368,944,32.4,3.29,243.8,60.01,28.0
795,201709221116,129.555,858,31.97,6.37,247.7,59.99,30.0
796,201709221130,214.389,858,30.61,7.85,248.6,59.99,33.0
797,201709221145,203.384,903,30.62,5.52,246.8,60.0,37.0
798,201709221200,136.08,904,31.3,4.14,245.4,59.99,39.0
799,201709221215,133.724,902,31.25,7.05,248.1,60.0,39.0
800,201709221230,235.311,904,30.07,8.38,248.3,60.01,42.0
801,201709221245,241.53,903,29.61,8.35,248.7,59.99,45.0
802,201709221300,241.914,912,29.6,8.71,248.2,60.01,48.0
803,201709221315,251.345,894,29.36,9.0,250.7,60.02,50.0
804,201709221330,229.333,903,29.59,9.35,250.5,60.0,51.0
805,201709221345,208.007,902,29.92,9.3,250.5,60.01,51.0
806,201709221400,260.801,904,29.16,9.18,250.7,59.99,53.0
807,201709221415,144.822,903,30.58,3.85,246.4,60.0,50.0
808,201709221431,102.557,903,31.06,3.09,245.8,60.01,47.0
809,201709221446,95.032,904,31.37,3.48,245.4,60.03,44.0
810,201709221501,89.877,925,31.07,2.05,243.3,60.05,41.0
811,201709221516,97.706,881,31.2,2.16,243.3,60.0,40.0
812,201709221531,54.128,904,31.54,1.98,244.3,60.0,37.0
